Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,3,1,2,0,0
2,82,1,2,0,0,0
3,82,2,2,0,0,0
4,0,0,0,2,0,0
5,80,3,1,2,0,0
6,82,3,2,0,0,0
7,1,3,2,2,0,0
8,79,1,1,2,0,0
9,0,3,0,2,0,0
10,82,2,2,0,0,0
11,0,3,2,2,0,0
12,80,1,2,2,0,0
13,0,1,1,2,0,0
14,82,1,1,0,0,0
15,80,0,0,2,0,0
16,80,0,1,2,0,0
17,0,2,0,2,3,0
18,79,0,0,2,3,0
19,82,2,1,0,0,0
20,0,1,1,2,1,0
21,81,1,1,1,1,0
22,79,3,0,2,1,0
23,81,0,0,1,1,0
24,79,3,2,2,1,0
25,79,1,1,2,0,0
26,82,1,1,0,0,0
27,79,3,1,2,0,0
28,1,3,2,2,0,0
29,1,0,2,2,0,0
30,1,1,0,2,1,0
31,79,3,1,2,0,0
32,81,2,1,3,3,0
33,82,0,1,0,0,0
34,1,1,0,2,1,0
35,80,3,0,2,1,0
36,1,2,2,2,1,0
37,80,1,1,2,0,0
38,82,2,1,3,3,0
39,80,2,0,2,3,0
40,0,1,1,2,0,0
41,80,1,1,2,0,0
42,79,0,2,2,0,0
43,1,3,1,2,0,0
44,79,3,2,2,0,0
45,80,2,1,2,0,0
46,81,1,2,0,0,0
47,81,3,0,0,0,0
48,0,3,0,2,0,0
49,79,2,2,2,0,0
50,80,0,0,2,0,0
51,81,2,2,0,0,0
52,81,1,1,0,0,0
53,0,1,0,2,1,0
54,1,1,0,2,1,0
55,0,1,0,2,1,0
56,80,2,1,2,0,0
57,0,3,1,2,0,0
58,0,0,0,2,0,0
59,79,0,0,2,0,0
60,79,2,1,2,0,0
61,81,3,0,0,0,0
62,79,2,0,2,3,0
63,82,0,2,3,3,0
64,1,0,2,2,3,0
65,81,3,0,3,3,0
66,0,2,0,2,3,0
67,80,2,2,2,3,0
68,81,3,0,3,3,0
69,81,0,0,3,3,0
70,79,1,0,2,1,0
71,1,2,2,2,1,0
72,80,0,2,2,1,0
73,81,2,2,1,1,0
74,82,3,1,0,0,0
75,0,2,0,2,3,0
76,80,3,0,2,3,0
77,1,0,2,2,3,0
78,79,2,1,2,0,0
79,1,2,1,2,0,0
80,0,3,1,2,0,0
81,81,0,0,0,0,0
82,79,1,2,2,0,0
83,80,2,0,2,3,0
84,1,1,0,2,1,0
85,1,3,2,2,1,0
86,80,3,1,2,0,0
87,0,0,0,2,0,0
88,81,1,0,1,1,0
89,82,2,2,1,1,0
90,81,3,2,1,1,0
91,80,2,1,2,0,0
92,79,3,1,2,0,0
93,0,2,0,2,3,0
94,82,1,0,1,1,0
95,0,0,0,2,1,0
96,79,3,2,2,1,0
97,81,1,2,1,1,0
98,80,3,1,2,0,0
99,80,0,0,2,0,0
100,82,2,0,3,3,0
101,0,0,1,2,0,0
102,0,2,2,2,0,0
103,82,2,1,0,0,0
104,79,0,2,2,0,0
105,81,3,1,0,0,0
106,79,2,1,2,3,0
107,0,1,1,2,1,0
108,82,0,0,1,1,0
109,81,2,2,1,1,0
110,0,3,1,2,0,0
111,79,1,0,2,1,0
112,0,0,0,2,1,0
113,82,3,2,1,1,0
114,82,0,1,0,0,0
115,81,2,1,3,3,0
116,80,3,2,2,3,0
117,1,3,1,2,0,0
118,82,1,1,1,1,0
119,80,3,0,2,1,0
120,79,2,2,2,1,0
121,82,2,0,3,3,0
122,81,2,1,0,0,0
123,79,1,1,2,1,0
124,1,1,0,2,1,0
125,79,0,2,2,1,0
126,82,1,0,1,1,0
127,79,2,2,2,1,0
128,80,0,1,2,0,0
129,82,0,2,0,0,0
130,1,2,2,2,0,0
131,81,3,1,0,0,0
132,82,2,2,0,0,0
133,79,1,2,2,0,0
134,0,1,1,2,0,0
135,81,1,1,0,0,0
136,0,0,1,2,0,0
137,81,0,0,0,0,0
138,81,3,2,0,0,0
139,0,2,1,2,0,0
140,79,1,1,2,1,0
141,79,3,0,2,1,0
142,82,3,2,1,1,0
143,82,3,0,1,1,0
144,79,1,2,2,1,0
145,1,0,2,2,1,0
146,0,0,1,2,0,0
147,80,3,0,2,0,0
148,80,1,1,2,0,0
149,81,2,2,0,0,0
150,82,2,0,3,3,0
151,80,3,1,2,0,0
152,0,2,0,2,3,0
153,1,2,1,2,0,0
154,79,0,0,2,0,0
155,1,0,1,2,0,0
156,81,2,2,0,0,0
157,1,2,1,2,0,0
158,1,2,2,2,0,0
159,79,0,1,2,0,0
160,81,0,2,0,0,0
161,79,3,1,2,0,0
162,1,2,2,2,0,0
163,1,3,0,2,0,0
164,82,3,1,0,0,0
165,82,3,1,0,0,0
166,79,3,0,2,0,0
167,82,2,2,0,0,0
168,79,3,1,2,0,0
169,82,1,1,1,1,0
170,81,2,2,1,1,0
171,0,2,0,2,3,0
172,82,0,2,3,3,0
173,0,1,1,2,0,0
174,0,2,2,2,0,0
175,82,2,1,0,0,0
176,0,2,0,2,3,0
177,82,1,2,3,3,0
178,81,0,0,3,3,0
179,82,1,0,1,1,0
180,79,2,0,2,3,0
181,80,2,1,2,0,0
182,0,1,2,2,0,0
183,81,2,1,0,0,0
184,0,1,2,2,0,0
185,81,3,1,0,0,0
186,0,2,0,2,3,0
187,79,1,0,2,1,0
188,0,0,0,2,1,0
189,79,0,0,2,1,0
190,0,0,2,2,1,0
191,1,2,1,2,0,0
192,82,0,0,0,0,0
193,0,3,2,2,0,0
194,79,2,0,2,3,0
195,82,1,0,1,1,0
196,79,2,1,2,0,0
197,80,1,2,2,0,0
198,0,0,2,2,0,0
