Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,0,2,1,0
2,1,1,0,2,1,0
3,79,3,1,2,0,0
4,1,1,2,2,0,0
5,0,1,1,2,0,0
6,80,0,0,2,0,0
7,80,2,0,2,3,0
8,80,2,0,2,3,0
9,82,2,2,3,3,0
10,80,2,2,2,3,0
11,79,0,2,2,3,0
12,79,1,0,2,1,0
13,1,2,2,2,1,0
14,1,1,2,2,1,0
15,81,3,2,1,1,0
16,82,1,0,1,1,0
17,1,3,0,2,1,0
18,80,3,1,2,0,0
19,82,3,0,0,0,0
20,1,0,2,2,0,0
21,79,3,0,2,0,0
22,79,1,2,2,0,0
23,82,2,1,0,0,0
24,1,3,2,2,0,0
25,1,1,1,2,0,0
26,80,1,0,2,1,0
27,79,2,2,2,1,0
28,80,3,1,2,0,0
29,82,3,2,0,0,0
30,79,2,0,2,3,0
31,81,2,0,3,3,0
32,80,2,0,2,3,0
33,80,3,2,2,3,0
34,1,0,2,2,3,0
35,0,1,2,2,3,0
36,1,2,0,2,3,0
37,1,0,1,2,0,0
38,1,1,2,2,0,0
39,82,2,2,0,0,0
40,1,3,1,2,0,0
41,0,3,2,2,0,0
42,82,3,1,0,0,0
43,81,0,2,0,0,0
44,80,2,1,2,0,0
45,79,3,2,2,0,0
46,81,0,0,0,0,0
47,0,3,0,2,0,0
48,1,3,0,2,0,0
49,1,1,2,2,0,0
50,1,1,1,2,0,0
51,0,1,2,2,0,0
52,79,3,0,2,0,0
53,0,0,0,2,0,0
54,79,1,0,2,1,0
55,79,3,1,2,0,0
56,80,1,2,2,0,0
57,1,0,2,2,0,0
58,80,1,2,2,0,0
59,81,2,1,0,0,0
60,79,3,0,2,0,0
61,82,2,0,3,3,0
62,79,2,0,2,3,0
63,80,2,0,2,3,0
64,80,3,0,2,3,0
65,82,1,2,3,3,0
66,80,0,2,2,3,0
67,81,0,2,3,3,0
68,1,0,1,2,0,0
69,81,1,1,1,1,0
70,79,3,2,2,1,0
71,81,1,2,1,1,0
72,81,3,1,0,0,0
73,81,0,1,0,0,0
74,80,2,0,2,3,0
75,0,0,0,2,3,0
76,1,0,0,2,3,0
77,80,0,2,2,3,0
78,1,3,2,2,3,0
79,79,1,1,2,0,0
80,80,0,1,2,0,0
81,1,3,1,2,0,0
82,80,0,1,2,0,0
83,81,1,2,0,0,0
84,81,0,1,0,0,0
85,81,1,2,0,0,0
86,82,2,2,0,0,0
87,0,1,0,2,1,0
88,79,3,1,2,0,0
89,0,2,0,2,3,0
90,1,2,2,2,3,0
91,79,3,1,2,0,0
92,81,2,2,0,0,0
93,0,1,1,2,0,0
94,81,1,1,0,0,0
95,79,2,1,2,3,0
96,1,3,0,2,3,0
97,0,0,1,2,0,0
98,82,0,0,0,0,0
99,81,2,0,3,3,0
100,79,3,2,2,3,0
101,79,2,1,2,0,0
102,1,2,2,2,0,0
103,80,1,0,2,1,0
104,1,1,2,2,1,0
105,81,2,2,1,1,0
106,80,3,1,2,0,0
107,79,2,2,2,0,0
108,0,1,1,2,0,0
109,79,0,1,2,0,0
110,1,2,0,2,3,0
111,82,1,2,3,3,0
112,82,1,2,3,3,0
113,0,0,2,2,3,0
114,1,1,2,2,3,0
115,82,0,1,0,0,0
116,82,1,0,1,1,0
117,1,3,0,2,1,0
118,82,0,2,1,1,0
119,79,1,2,2,1,0
120,80,1,0,2,1,0
121,80,1,2,2,1,0
122,81,0,0,1,1,0
123,0,0,0,2,1,0
124,81,0,0,1,1,0
125,81,3,1,0,0,0
126,81,0,2,0,0,0
127,1,1,0,2,1,0
128,81,2,1,0,0,0
129,81,3,1,0,0,0
130,81,0,0,0,0,0
131,80,0,1,2,0,0
132,82,2,2,0,0,0
133,81,3,1,0,0,0
134,81,2,2,0,0,0
135,82,3,2,0,0,0
136,79,1,0,2,1,0
137,0,1,0,2,1,0
138,82,2,0,3,3,0
139,1,3,1,2,0,0
140,80,2,2,2,0,0
141,79,2,0,2,3,0
142,0,2,2,2,3,0
143,79,2,2,2,3,0
144,80,0,1,2,0,0
145,80,0,2,2,0,0
146,79,2,2,2,0,0
147,81,1,1,0,0,0
148,80,2,1,2,3,0
149,1,0,2,2,3,0
150,1,3,1,2,0,0
151,1,1,1,2,1,0
152,0,2,2,2,1,0
153,79,0,0,2,1,0
154,1,2,1,2,0,0
155,80,0,0,2,0,0
156,79,0,1,2,0,0
157,81,2,0,3,3,0
158,82,2,0,3,3,0
159,0,1,0,2,1,0
160,1,1,1,2,0,0
161,0,2,2,2,0,0
162,81,0,2,0,0,0
163,80,2,0,2,3,0
164,1,1,0,2,1,0
165,1,3,2,2,1,0
166,1,3,2,2,1,0
167,82,2,0,3,3,0
168,79,2,2,2,3,0
169,0,0,1,2,0,0
170,81,1,0,1,1,0
171,80,1,0,2,1,0
172,1,3,1,2,0,0
173,1,3,2,2,0,0
174,79,3,1,2,0,0
175,81,2,0,3,3,0
