Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,2,2,2,0
2,81,0,2,2,2,0
3,82,0,0,2,2,0
4,81,1,1,0,0,0
5,79,2,1,2,3,0
6,1,1,1,2,1,0
7,1,0,2,2,1,0
8,80,3,2,2,1,0
9,82,0,1,0,0,0
10,1,0,0,2,0,0
11,81,2,0,3,3,0
12,81,1,1,0,0,0
13,80,3,0,2,0,0
14,0,2,2,2,0,0
15,1,0,2,2,0,0
16,0,3,2,2,0,0
17,1,0,0,2,0,0
18,82,1,0,1,1,0
19,0,1,2,2,1,0
20,79,2,2,2,1,0
21,79,0,0,2,1,0
22,81,0,1,0,0,0
23,81,3,1,0,0,0
24,82,0,2,0,0,0
25,81,1,2,0,0,0
26,1,3,1,2,0,0
27,82,1,1,1,1,0
28,0,0,1,2,0,0
29,1,0,1,2,0,0
30,1,2,2,2,0,0
31,0,3,1,2,0,0
32,1,3,2,2,0,0
33,0,2,2,2,0,0
34,79,2,0,2,3,0
35,82,0,2,3,3,0
36,82,2,0,3,3,0
37,80,2,1,2,0,0
38,0,1,2,2,0,0
39,79,1,1,2,0,0
40,82,3,1,0,0,0
41,0,1,2,2,0,0
42,80,2,0,2,3,0
43,82,2,1,0,0,0
44,80,3,0,2,0,0
45,80,0,2,2,0,0
46,79,0,2,2,0,0
47,82,1,2,0,0,0
48,80,0,2,2,0,0
49,81,1,1,0,0,0
50,1,0,2,2,0,0
51,1,1,2,2,0,0
52,82,1,1,0,0,0
53,82,2,1,3,3,0
54,82,2,0,3,3,0
55,81,0,1,0,0,0
56,0,2,0,2,3,0
57,79,2,2,2,3,0
58,82,2,1,0,0,0
59,0,0,0,2,0,0
60,82,3,0,0,0,0
61,80,3,2,2,0,0
62,0,2,1,2,0,0
63,80,1,2,2,0,0
64,82,1,2,0,0,0
65,81,3,1,0,0,0
66,1,2,1,2,3,0
67,81,2,1,3,3,0
68,82,1,1,1,1,0
69,81,0,0,1,1,0
70,82,3,2,1,1,0
71,81,3,2,1,1,0
72,79,3,0,2,1,0
73,80,2,1,2,0,0
74,82,3,1,0,0,0
75,82,0,1,0,0,0
76,1,0,0,2,0,0
77,81,3,0,0,0,0
78,82,2,1,0,0,0
79,79,1,1,2,1,0
80,81,0,2,1,1,0
81,0,1,2,2,1,0
82,82,2,2,1,1,0
83,1,0,1,2,0,0
84,0,3,0,2,0,0
85,80,2,0,2,3,0
86,1,0,2,2,3,0
87,1,2,1,2,0,0
88,0,3,2,2,0,0
89,79,3,0,2,0,0
90,79,3,1,2,0,0
91,82,0,0,0,0,0
92,79,0,1,2,0,0
93,80,3,0,2,0,0
94,82,0,0,0,0,0
95,81,3,0,0,0,0
96,80,1,1,2,0,0
97,1,3,0,2,0,0
98,79,0,0,2,0,0
99,82,2,0,3,3,0
100,80,2,1,2,0,0
101,79,3,0,2,0,0
102,1,2,0,2,3,0
103,0,3,0,2,3,0
104,82,1,2,3,3,0
105,1,2,1,2,0,0
106,0,0,2,2,0,0
107,1,3,2,2,0,0
108,1,2,2,2,0,0
109,82,1,1,0,0,0
110,79,0,2,2,0,0
111,0,1,2,2,0,0
112,80,1,1,2,0,0
113,82,1,1,0,0,0
114,81,3,0,0,0,0
115,0,1,1,2,0,0
116,0,1,0,2,1,0
117,80,1,2,2,1,0
118,81,2,1,0,0,0
119,79,1,0,2,1,0
120,80,0,1,2,0,0
121,1,2,0,2,3,0
122,80,0,1,2,0,0
123,81,2,0,3,3,0
124,79,3,1,2,0,0
