Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
165,0,1,2,2,3,0
166,81,1,1,0,0,0
167,0,0,1,2,0,0
168,1,1,1,2,1,0
169,79,1,2,2,1,0
170,82,2,2,1,1,0
171,81,0,1,0,0,0
172,79,3,0,2,0,0
173,80,2,1,2,0,0
174,80,3,1,2,0,0
175,81,1,1,1,1,0
176,79,0,1,2,0,0
177,81,2,1,3,3,0
178,0,1,2,2,3,0
179,0,2,1,2,0,0
180,82,2,0,3,3,0
181,0,0,2,2,3,0
182,1,0,1,2,0,0
183,81,1,0,1,1,0
184,79,2,1,2,0,0
185,0,2,0,2,3,0
186,79,1,2,2,3,0
187,1,1,0,2,1,0
188,82,3,1,0,0,0
189,1,0,0,2,0,0
190,0,2,2,2,0,0
191,1,0,2,2,0,0
192,1,2,1,2,0,0
193,82,1,2,0,0,0
194,81,0,0,0,0,0
195,1,1,2,2,0,0
196,0,3,2,2,0,0
197,80,1,2,2,0,0
198,81,2,0,3,3,0
199,82,0,1,0,0,0
200,82,2,0,3,3,0
201,81,3,2,3,3,0
202,1,0,0,2,3,0
203,1,2,1,2,0,0
204,82,2,2,0,0,0
205,80,3,1,2,0,0
206,1,3,0,2,0,0
207,80,0,2,2,0,0
208,1,2,2,2,0,0
209,79,2,0,2,3,0
210,0,3,2,2,3,0
211,80,1,2,2,3,0
212,80,3,0,2,3,0
213,81,1,1,0,0,0
214,79,3,0,2,0,0
215,82,1,1,0,0,0
216,0,0,1,2,0,0
217,1,3,0,2,0,0
218,79,1,0,2,1,0
219,1,1,2,2,1,0
220,81,1,0,1,1,0
221,80,2,1,2,0,0
222,0,3,0,2,0,0
223,79,1,1,2,0,0
224,81,1,2,0,0,0
225,1,0,2,2,0,0
226,0,1,1,2,0,0
227,0,3,1,2,0,0
228,80,3,2,2,0,0
229,82,1,2,0,0,0
230,0,1,2,2,0,0
231,1,2,1,2,0,0
232,0,2,2,2,0,0
233,1,1,2,2,0,0
234,0,0,2,2,0,0
235,81,0,0,0,0,0
236,1,2,1,2,0,0
237,79,2,1,2,0,0
238,0,0,2,2,0,0
239,81,2,2,0,0,0
240,82,1,0,1,1,0
241,0,3,1,2,0,0
242,79,2,2,2,0,0
243,81,2,2,0,0,0
244,0,3,2,2,0,0
245,82,0,1,0,0,0
246,0,2,2,2,0,0
247,79,2,0,2,3,0
248,82,3,1,0,0,0
249,81,1,2,0,0,0
250,79,0,0,2,0,0
251,80,3,2,2,0,0
252,0,2,0,2,3,0
253,81,2,0,3,3,0
254,80,1,0,2,1,0
255,80,0,0,2,1,0
256,81,1,1,0,0,0
257,0,1,1,2,0,0
258,80,0,1,2,0,0
259,0,3,2,2,0,0
260,79,2,1,2,0,0
261,82,3,2,0,0,0
262,81,0,0,0,0,0
263,80,0,2,2,0,0
264,79,2,2,2,0,0
265,79,0,0,2,0,0
266,81,0,2,0,0,0
267,0,2,1,2,0,0
268,80,2,0,2,3,0
269,1,3,2,2,3,0
270,79,0,2,2,3,0
271,81,2,0,3,3,0
272,0,2,0,2,3,0
273,79,1,0,2,1,0
274,81,0,1,0,0,0
275,1,3,2,2,0,0
276,0,3,2,2,0,0
277,79,0,0,2,0,0
278,1,3,0,2,0,0
279,1,2,0,2,3,0
280,79,2,1,2,0,0
281,0,1,2,2,0,0
282,79,1,0,2,1,0
283,79,1,2,2,1,0
284,1,2,0,2,3,0
285,79,2,1,2,0,0
286,79,1,0,2,1,0
287,82,0,0,1,1,0
288,82,0,0,1,1,0
289,80,0,2,2,1,0
290,80,3,1,2,0,0
291,82,3,1,0,0,0
292,1,0,0,2,0,0
293,1,2,1,2,0,0
294,80,1,1,2,1,0
295,82,0,1,0,0,0
