Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,0,1,0,0,0
2,0,2,0,2,3,0
3,80,3,2,2,3,0
4,79,1,2,2,3,0
5,81,2,0,3,3,0
6,0,1,0,2,1,0
7,82,2,0,3,3,0
8,81,1,2,3,3,0
9,1,0,2,2,3,0
10,1,1,1,2,0,0
11,82,3,1,0,0,0
12,82,3,0,0,0,0
13,0,2,1,2,0,0
14,80,3,2,2,0,0
15,1,1,0,2,1,0
16,80,0,1,2,0,0
17,0,2,2,2,0,0
18,0,2,1,2,0,0
19,80,3,1,2,0,0
20,80,3,2,2,0,0
21,80,1,1,2,0,0
22,80,1,0,2,1,0
23,81,0,1,0,0,0
24,0,2,2,2,0,0
25,0,3,2,2,0,0
26,0,3,0,2,0,0
27,1,1,2,2,0,0
28,80,2,1,2,0,0
29,0,2,0,2,3,0
30,0,3,2,2,3,0
31,82,2,1,0,0,0
32,80,3,0,2,0,0
33,1,0,0,2,0,0
34,79,1,0,2,1,0
35,80,3,1,2,0,0
36,80,1,0,2,1,0
37,80,2,0,2,3,0
38,80,0,1,2,0,0
39,0,1,2,2,0,0
40,1,0,0,2,0,0
41,80,0,1,2,0,0
42,80,3,2,2,0,0
43,81,0,0,0,0,0
44,82,3,2,0,0,0
45,1,3,2,2,0,0
46,82,1,1,0,0,0
47,1,3,1,2,0,0
48,82,0,0,0,0,0
49,80,2,0,2,3,0
50,0,0,1,2,0,0
51,79,0,1,2,0,0
52,79,1,1,2,1,0
53,81,2,2,1,1,0
54,1,2,2,2,1,0
55,79,1,2,2,1,0
56,1,3,2,2,1,0
57,81,2,2,1,1,0
58,1,1,2,2,1,0
59,79,1,2,2,1,0
60,1,0,2,2,1,0
61,1,2,0,2,3,0
62,1,0,1,2,0,0
63,81,1,2,0,0,0
64,79,1,1,2,0,0
65,1,1,1,2,0,0
66,81,3,0,0,0,0
67,1,1,0,2,1,0
68,1,3,1,2,0,0
69,0,1,0,2,1,0
70,81,0,1,0,0,0
71,80,1,1,2,1,0
72,81,1,2,1,1,0
73,79,1,2,2,1,0
74,1,2,1,2,0,0
75,82,3,2,0,0,0
