Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
127,0,1,0,2,1,0
128,81,0,0,1,1,0
129,1,3,1,2,0,0
130,80,0,1,2,0,0
131,81,0,2,0,0,0
132,81,1,0,1,1,0
133,79,1,2,2,1,0
134,79,1,1,2,0,0
135,79,1,2,2,0,0
136,0,3,2,2,0,0
137,0,3,1,2,0,0
138,81,3,2,0,0,0
139,79,0,1,2,0,0
140,0,0,1,2,0,0
141,80,1,0,2,1,0
142,80,2,0,2,3,0
143,80,3,0,2,3,0
144,79,0,0,2,3,0
145,79,2,0,2,3,0
146,0,2,2,2,3,0
147,81,3,1,0,0,0
148,81,0,0,0,0,0
149,1,1,0,2,1,0
150,80,1,2,2,1,0
151,0,3,0,2,1,0
152,79,3,2,2,1,0
153,81,3,1,0,0,0
154,82,0,0,0,0,0
155,0,2,0,2,3,0
156,82,0,2,3,3,0
157,82,3,1,0,0,0
158,82,3,2,0,0,0
159,0,3,2,2,0,0
160,0,0,2,2,0,0
161,1,2,2,2,0,0
162,1,0,0,2,0,0
163,81,1,1,0,0,0
164,81,3,2,0,0,0
165,1,3,0,2,0,0
166,79,0,1,2,0,0
167,82,2,1,3,3,0
168,0,3,2,2,3,0
169,1,3,0,2,3,0
170,79,0,0,2,3,0
171,80,2,0,2,3,0
172,80,3,1,2,0,0
173,1,0,1,2,0,0
174,80,3,0,2,0,0
175,80,0,1,2,0,0
176,82,0,0,0,0,0
177,79,1,1,2,0,0
178,0,1,1,2,0,0
179,79,0,1,2,0,0
180,82,2,2,0,0,0
181,81,2,0,3,3,0
182,80,0,2,2,3,0
183,80,1,1,2,0,0
184,81,1,0,1,1,0
185,0,3,1,2,0,0
186,1,3,1,2,0,0
187,79,3,2,2,0,0
188,79,2,2,2,0,0
189,80,0,0,2,0,0
190,0,2,2,2,0,0
191,80,1,1,2,0,0
192,82,2,0,3,3,0
193,81,2,1,0,0,0
194,1,2,0,2,3,0
195,79,1,2,2,3,0
196,79,3,0,2,3,0
197,1,0,1,2,0,0
198,0,3,2,2,0,0
199,79,3,0,2,0,0
200,80,1,0,2,1,0
201,79,2,0,2,3,0
202,1,2,0,2,3,0
203,1,0,0,2,3,0
204,1,2,2,2,3,0
205,1,2,0,2,3,0
206,79,1,2,2,3,0
207,79,1,0,2,1,0
208,80,3,1,2,0,0
209,0,0,1,2,0,0
210,79,0,0,2,0,0
211,82,3,2,0,0,0
212,80,1,0,2,1,0
213,79,0,1,2,0,0
214,79,2,1,2,3,0
215,82,1,0,1,1,0
216,1,2,1,2,0,0
