Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
72,82,1,0,1,1,0
73,1,2,0,2,3,0
74,1,2,2,2,3,0
75,82,0,0,3,3,0
76,80,0,0,2,3,0
77,80,3,1,2,0,0
78,80,1,0,2,1,0
79,80,2,0,2,3,0
80,1,0,2,2,3,0
81,79,0,2,2,3,0
82,81,3,0,3,3,0
83,80,2,1,2,0,0
84,1,0,1,2,0,0
85,81,2,1,3,3,0
86,1,2,1,2,3,0
87,0,2,2,2,3,0
88,80,1,0,2,1,0
89,1,1,1,2,0,0
90,1,1,0,2,1,0
91,0,1,2,2,1,0
92,1,1,0,2,1,0
93,1,2,0,2,3,0
94,82,1,2,3,3,0
95,81,0,1,0,0,0
96,82,2,1,3,3,0
97,79,3,1,2,3,0
98,1,3,2,2,3,0
99,82,3,1,0,0,0
100,82,3,2,0,0,0
101,81,1,1,0,0,0
102,81,3,0,0,0,0
103,82,0,0,0,0,0
104,81,1,1,0,0,0
105,0,1,1,2,0,0
106,1,3,1,2,0,0
107,81,1,0,1,1,0
108,81,3,0,1,1,0
109,1,0,2,2,1,0
110,79,3,1,2,0,0
111,1,3,1,2,0,0
112,79,2,0,2,3,0
113,0,2,0,2,3,0
114,79,2,2,2,3,0
115,1,0,1,2,0,0
116,0,1,1,2,1,0
117,0,3,1,2,1,0
118,0,1,1,2,1,0
119,1,0,2,2,1,0
120,0,1,2,2,1,0
121,80,0,2,2,1,0
122,81,0,1,0,0,0
123,80,1,2,2,0,0
124,80,2,0,2,3,0
125,79,0,2,2,3,0
126,80,2,0,2,3,0
127,0,3,2,2,3,0
128,0,0,2,2,3,0
129,81,2,2,3,3,0
130,82,3,1,0,0,0
131,81,0,2,0,0,0
132,82,0,0,0,0,0
133,81,2,1,0,0,0
134,81,1,1,1,1,0
135,80,1,1,2,1,0
136,79,0,2,2,1,0
137,80,0,2,2,1,0
138,80,1,2,2,1,0
139,0,0,0,2,1,0
140,0,0,0,2,1,0
141,1,1,0,2,1,0
142,0,3,1,2,0,0
143,81,2,2,0,0,0
144,0,3,2,2,0,0
145,81,0,2,0,0,0
146,81,3,1,0,0,0
147,81,1,2,0,0,0
148,82,2,1,0,0,0
149,81,1,0,1,1,0
150,81,3,0,1,1,0
151,1,2,1,2,0,0
152,82,1,0,1,1,0
153,1,0,1,2,0,0
154,1,0,1,2,0,0
155,0,3,1,2,0,0
156,81,1,2,0,0,0
157,82,0,0,0,0,0
158,0,1,0,2,1,0
159,82,2,0,3,3,0
160,80,1,2,2,3,0
161,79,0,1,2,0,0
162,82,3,0,0,0,0
163,80,0,1,2,0,0
164,81,1,0,1,1,0
165,1,3,0,2,1,0
166,79,3,1,2,0,0
167,1,3,2,2,0,0
168,0,0,1,2,0,0
169,82,1,1,1,1,0
170,82,2,0,3,3,0
171,82,2,2,3,3,0
172,0,0,0,2,3,0
173,1,0,0,2,3,0
174,82,2,2,3,3,0
175,0,3,2,2,3,0
176,82,2,2,3,3,0
177,0,0,2,2,3,0
178,0,3,2,2,3,0
179,1,1,0,2,1,0
180,80,2,2,2,1,0
181,80,2,1,2,0,0
182,79,3,2,2,0,0
183,81,0,0,0,0,0
184,1,2,1,2,0,0
185,79,3,2,2,0,0
186,81,1,2,0,0,0
187,82,3,2,0,0,0
188,81,2,1,0,0,0
189,80,2,0,2,3,0
190,80,2,1,2,0,0
191,0,1,1,2,1,0
192,1,1,1,2,1,0
193,80,2,0,2,3,0
194,80,1,1,2,0,0
195,0,0,2,2,0,0
196,79,0,1,2,0,0
197,82,3,2,0,0,0
198,1,0,0,2,0,0
199,80,2,0,2,3,0
200,81,3,2,3,3,0
201,80,0,1,2,0,0
202,82,2,0,3,3,0
203,0,1,2,2,3,0
204,0,3,1,2,0,0
205,0,0,2,2,0,0
206,80,1,0,2,1,0
207,0,3,1,2,0,0
208,80,2,0,2,3,0
209,1,0,0,2,3,0
210,81,3,1,0,0,0
211,82,2,2,0,0,0
212,1,2,2,2,0,0
213,1,1,2,2,0,0
214,82,0,1,0,0,0
215,79,3,0,2,0,0
216,1,1,1,2,0,0
217,81,3,2,0,0,0
218,1,0,1,2,0,0
219,80,3,0,2,0,0
220,79,0,2,2,0,0
221,81,1,2,0,0,0
222,81,3,1,0,0,0
223,81,2,1,3,3,0
224,80,1,2,2,3,0
225,79,3,1,2,0,0
226,79,2,2,2,0,0
227,0,0,1,2,0,0
228,0,1,0,2,1,0
229,1,1,0,2,1,0
230,1,3,1,2,0,0
231,79,3,1,2,0,0
232,81,3,2,0,0,0
233,82,3,2,0,0,0
234,80,1,0,2,1,0
235,79,1,1,2,0,0
236,81,0,1,0,0,0
237,1,0,0,2,0,0
238,0,3,1,2,0,0
239,82,2,2,0,0,0
240,1,3,2,2,0,0
241,80,0,2,2,0,0
242,79,2,1,2,0,0
243,79,3,1,2,0,0
244,0,1,0,2,1,0
245,81,3,2,1,1,0
246,0,2,2,2,1,0
247,79,1,1,2,0,0
248,1,2,2,2,0,0
