Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,3,2,2,2,0
2,80,3,0,2,2,0
3,80,3,1,2,0,0
4,82,3,2,0,0,0
5,79,1,2,2,0,0
6,81,3,1,0,0,0
7,80,0,2,2,0,0
8,80,1,2,2,0,0
9,0,3,0,2,0,0
10,82,2,0,3,3,0
11,82,3,2,3,3,0
12,1,2,0,2,3,0
13,79,0,1,2,0,0
14,0,0,0,2,0,0
15,81,1,2,0,0,0
16,1,3,1,2,0,0
17,1,1,2,2,0,0
18,1,0,2,2,0,0
19,82,0,2,0,0,0
20,80,3,0,2,0,0
21,82,1,0,1,1,0
22,79,3,1,2,0,0
23,0,2,1,2,3,0
24,0,2,1,2,3,0
25,82,2,1,3,3,0
26,81,3,1,3,3,0
27,1,1,2,2,3,0
28,80,1,0,2,1,0
29,81,1,1,0,0,0
30,82,3,0,0,0,0
31,80,1,2,2,0,0
32,82,3,1,0,0,0
33,80,3,1,2,0,0
34,81,2,1,3,3,0
35,1,0,0,2,3,0
36,82,3,0,3,3,0
37,81,1,0,1,1,0
38,0,0,2,2,1,0
39,79,1,0,2,1,0
40,81,0,2,1,1,0
41,80,3,0,2,1,0
42,79,2,0,2,3,0
43,80,1,2,2,3,0
44,79,1,2,2,3,0
45,0,2,2,2,3,0
46,0,3,2,2,3,0
47,1,3,2,2,3,0
48,82,3,2,3,3,0
49,79,1,2,2,3,0
50,82,0,1,0,0,0
51,82,0,2,0,0,0
52,81,2,1,0,0,0
53,82,1,1,1,1,0
54,82,3,2,1,1,0
55,1,3,1,2,0,0
56,0,2,1,2,3,0
57,1,0,0,2,3,0
58,81,1,2,3,3,0
59,1,0,2,2,3,0
60,1,1,0,2,1,0
61,1,1,2,2,1,0
62,79,3,1,2,0,0
63,1,2,0,2,3,0
64,81,3,1,0,0,0
65,80,0,2,2,0,0
66,80,0,2,2,0,0
67,0,0,0,2,0,0
68,82,2,2,0,0,0
69,81,1,2,0,0,0
70,1,0,1,2,0,0
71,81,0,0,0,0,0
72,1,1,2,2,0,0
73,1,2,1,2,0,0
74,81,0,0,0,0,0
75,81,2,0,3,3,0
76,0,0,0,2,3,0
77,79,2,1,2,0,0
78,0,3,0,2,0,0
79,79,0,1,2,0,0
80,0,1,1,2,1,0
81,0,1,1,2,1,0
82,82,1,1,1,1,0
83,80,3,0,2,1,0
84,0,2,1,2,0,0
85,80,2,2,2,0,0
86,79,2,2,2,0,0
87,0,2,0,2,3,0
88,82,2,0,3,3,0
89,80,3,1,2,0,0
90,80,3,2,2,0,0
91,1,3,1,2,0,0
92,79,2,2,2,0,0
93,1,0,2,2,0,0
94,80,1,1,2,0,0
95,0,2,2,2,0,0
96,80,0,0,2,0,0
97,0,0,0,2,0,0
98,79,1,0,2,1,0
99,81,0,2,1,1,0
100,0,3,1,2,0,0
101,80,1,0,2,1,0
102,80,2,0,2,3,0
103,1,0,2,2,3,0
104,1,1,1,2,0,0
105,81,2,2,0,0,0
106,82,2,0,3,3,0
107,1,3,1,2,0,0
108,82,3,1,0,0,0
109,82,3,1,0,0,0
110,0,1,1,2,1,0
111,0,3,0,2,1,0
112,1,1,1,2,0,0
113,79,1,0,2,1,0
114,80,2,0,2,3,0
115,80,1,1,2,0,0
116,0,1,2,2,0,0
117,0,0,0,2,0,0
118,79,1,1,2,0,0
119,79,3,1,2,0,0
120,82,3,0,0,0,0
121,0,1,0,2,1,0
122,82,0,1,0,0,0
123,80,0,0,2,0,0
124,1,3,1,2,0,0
125,82,1,2,0,0,0
126,82,3,1,0,0,0
127,81,1,1,1,1,0
128,79,0,1,2,0,0
129,1,2,1,2,3,0
130,1,1,0,2,1,0
131,1,3,2,2,1,0
132,81,3,1,0,0,0
133,82,1,0,1,1,0
134,80,3,0,2,1,0
135,80,0,2,2,1,0
136,80,3,0,2,1,0
137,82,0,2,1,1,0
138,82,0,0,1,1,0
139,80,3,0,2,1,0
140,82,0,0,1,1,0
141,0,3,0,2,1,0
142,0,3,2,2,1,0
143,1,1,2,2,1,0
144,80,0,1,2,0,0
145,79,2,1,2,3,0
146,81,2,0,3,3,0
147,82,3,2,3,3,0
148,79,1,2,2,3,0
149,1,3,0,2,3,0
150,80,0,2,2,3,0
151,81,1,0,1,1,0
152,0,3,0,2,1,0
