Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,0,0,2,2,0
2,81,0,2,2,2,0
3,80,2,2,2,2,0
4,79,2,0,2,3,0
5,81,3,2,3,3,0
6,81,2,2,3,3,0
7,80,0,0,2,3,0
8,79,3,1,2,0,0
9,81,3,2,0,0,0
10,79,1,1,2,0,0
11,81,3,2,0,0,0
12,79,0,2,2,0,0
13,81,1,0,1,1,0
14,0,3,2,2,1,0
15,80,0,1,2,0,0
16,0,3,2,2,0,0
17,0,2,2,2,0,0
18,0,0,1,2,0,0
19,81,3,1,0,0,0
20,0,1,1,2,1,0
21,81,1,1,1,1,0
22,0,0,2,2,1,0
23,82,1,1,0,0,0
24,81,1,0,1,1,0
25,81,0,0,1,1,0
26,79,1,2,2,1,0
27,0,3,1,2,0,0
28,0,2,1,2,3,0
29,1,2,1,2,3,0
30,80,3,1,2,3,0
31,82,0,0,3,3,0
32,1,0,0,2,3,0
33,82,3,1,0,0,0
34,81,0,2,0,0,0
35,79,2,2,2,0,0
36,81,2,2,0,0,0
37,82,2,0,3,3,0
38,80,3,1,2,0,0
39,1,2,1,2,3,0
40,0,0,2,2,3,0
41,80,2,2,2,3,0
42,81,3,1,0,0,0
43,0,3,2,2,0,0
44,1,1,2,2,0,0
45,82,1,2,0,0,0
46,82,2,0,3,3,0
47,1,0,0,2,3,0
48,82,1,0,1,1,0
49,79,0,1,2,0,0
50,82,2,1,3,3,0
51,0,2,1,2,3,0
52,0,3,2,2,3,0
53,81,0,0,3,3,0
54,1,0,1,2,0,0
55,82,0,2,0,0,0
56,1,3,1,2,0,0
57,0,1,1,2,1,0
58,79,1,1,2,1,0
59,82,1,2,1,1,0
60,0,3,2,2,1,0
61,1,2,0,2,3,0
62,81,3,2,3,3,0
63,82,2,1,0,0,0
64,0,3,0,2,0,0
65,1,2,2,2,0,0
66,81,1,2,0,0,0
67,79,2,1,2,0,0
68,80,3,0,2,0,0
69,0,1,2,2,0,0
70,80,3,2,2,0,0
71,0,0,0,2,0,0
72,81,3,2,0,0,0
73,79,1,2,2,0,0
74,80,1,2,2,0,0
75,81,1,2,0,0,0
76,81,2,1,0,0,0
77,0,0,2,2,0,0
78,80,2,1,2,0,0
79,82,2,0,3,3,0
80,82,3,1,0,0,0
81,82,2,2,0,0,0
82,0,3,2,2,0,0
83,1,0,1,2,0,0
84,82,3,0,0,0,0
85,1,0,2,2,0,0
86,1,2,2,2,0,0
87,1,2,2,2,0,0
88,79,0,0,2,0,0
89,82,3,1,0,0,0
90,80,1,0,2,1,0
91,80,3,0,2,1,0
92,1,2,1,2,0,0
93,80,2,1,2,0,0
94,80,3,0,2,0,0
95,82,2,2,0,0,0
96,79,1,2,2,0,0
97,81,1,0,1,1,0
98,81,0,1,0,0,0
99,80,3,2,2,0,0
100,82,0,1,0,0,0
101,80,3,0,2,0,0
102,79,3,0,2,0,0
103,82,2,2,0,0,0
104,0,0,2,2,0,0
105,82,0,0,0,0,0
106,1,1,2,2,0,0
107,82,2,0,3,3,0
108,81,1,1,0,0,0
109,82,2,2,0,0,0
110,80,2,0,2,3,0
111,1,2,0,2,3,0
112,1,0,2,2,3,0
113,1,0,2,2,3,0
114,82,0,2,3,3,0
115,0,1,2,2,3,0
116,81,1,0,1,1,0
117,0,2,2,2,1,0
118,81,3,1,0,0,0
119,79,1,1,2,1,0
120,79,3,2,2,1,0
121,80,2,1,2,0,0
122,82,3,2,0,0,0
123,82,0,1,0,0,0
124,79,3,2,2,0,0
125,81,1,0,1,1,0
126,1,2,2,2,1,0
127,81,3,0,1,1,0
128,1,0,0,2,1,0
129,82,3,2,1,1,0
130,0,2,0,2,3,0
131,80,2,1,2,0,0
132,81,3,2,0,0,0
133,79,3,2,2,0,0
134,0,0,0,2,0,0
135,1,1,1,2,0,0
136,82,3,0,0,0,0
137,82,1,0,1,1,0
138,0,1,0,2,1,0
139,0,0,2,2,1,0
140,1,3,0,2,1,0
141,79,0,1,2,0,0
142,79,1,1,2,1,0
143,0,0,2,2,1,0
144,80,1,1,2,0,0
145,81,0,2,0,0,0
146,80,0,1,2,0,0
147,80,3,2,2,0,0
148,81,1,0,1,1,0
149,79,0,1,2,0,0
150,79,2,0,2,3,0
151,81,0,1,0,0,0
152,79,0,1,2,0,0
153,0,1,2,2,0,0
154,82,0,0,0,0,0
155,0,0,0,2,0,0
156,80,2,1,2,0,0
157,80,1,0,2,1,0
158,1,1,1,2,0,0
159,1,3,1,2,0,0
160,79,0,1,2,0,0
161,79,2,0,2,3,0
162,81,0,0,3,3,0
163,82,0,0,3,3,0
164,1,1,2,2,3,0
165,80,2,0,2,3,0
166,82,2,2,3,3,0
167,79,0,2,2,3,0
168,82,1,2,3,3,0
169,81,2,1,0,0,0
170,0,1,0,2,1,0
171,1,1,1,2,0,0
172,1,1,2,2,0,0
173,82,2,2,0,0,0
174,1,2,1,2,0,0
175,0,0,1,2,0,0
176,82,1,1,1,1,0
177,1,1,2,2,1,0
178,79,1,1,2,0,0
179,1,3,1,2,0,0
180,80,3,2,2,0,0
181,80,1,1,2,0,0
182,79,2,2,2,0,0
183,0,0,1,2,0,0
184,81,3,0,0,0,0
185,80,3,1,2,0,0
186,79,1,2,2,0,0
187,82,2,2,0,0,0
188,79,0,0,2,0,0
189,81,1,1,0,0,0
