Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,1,2,0,0
2,82,1,2,0,0,0
3,81,2,2,0,0,0
4,79,1,1,2,0,0
5,82,0,1,0,0,0
6,79,1,0,2,1,0
7,79,1,1,2,0,0
8,82,3,1,0,0,0
9,1,2,2,2,0,0
10,82,2,2,0,0,0
11,79,0,0,2,0,0
12,81,3,2,0,0,0
13,0,1,1,2,0,0
14,0,2,0,2,3,0
15,1,3,0,2,3,0
16,1,1,0,2,1,0
17,79,1,0,2,1,0
18,81,0,1,0,0,0
19,1,3,0,2,0,0
20,80,0,0,2,0,0
21,0,1,2,2,0,0
22,80,2,0,2,3,0
23,82,0,0,3,3,0
24,1,1,0,2,1,0
25,0,0,0,2,1,0
26,0,3,2,2,1,0
27,0,2,1,2,0,0
28,82,2,2,0,0,0
29,79,3,0,2,0,0
30,81,2,2,0,0,0
31,82,0,2,0,0,0
32,79,2,0,2,3,0
33,81,3,0,3,3,0
34,79,1,0,2,1,0
35,79,1,1,2,0,0
36,1,1,1,2,0,0
37,0,0,0,2,0,0
38,79,0,0,2,0,0
39,81,1,0,1,1,0
40,81,1,2,1,1,0
41,79,0,0,2,1,0
42,0,1,0,2,1,0
43,0,2,1,2,0,0
44,79,3,2,2,0,0
45,80,3,1,2,0,0
46,0,3,1,2,0,0
47,0,3,2,2,0,0
48,82,3,1,0,0,0
49,81,0,2,0,0,0
50,1,0,0,2,0,0
51,0,0,1,2,0,0
52,82,1,0,1,1,0
53,80,1,1,2,0,0
54,1,1,2,2,0,0
55,79,1,0,2,1,0
56,82,0,0,1,1,0
57,1,3,2,2,1,0
58,80,1,0,2,1,0
59,80,1,0,2,1,0
60,82,1,1,0,0,0
61,0,2,0,2,3,0
62,79,1,0,2,1,0
63,79,0,1,2,0,0
64,81,1,2,0,0,0
65,0,3,0,2,0,0
66,0,1,1,2,0,0
67,80,0,1,2,0,0
68,0,2,1,2,3,0
69,82,3,0,3,3,0
70,0,1,2,2,3,0
71,80,3,2,2,3,0
72,81,1,1,0,0,0
73,1,2,1,2,3,0
74,82,1,1,1,1,0
75,81,3,2,1,1,0
76,0,2,2,2,1,0
77,79,1,2,2,1,0
78,79,0,0,2,1,0
79,79,0,0,2,1,0
80,80,3,0,2,1,0
81,81,1,0,1,1,0
82,79,1,2,2,1,0
83,1,1,1,2,0,0
84,81,1,2,0,0,0
85,0,3,2,2,0,0
86,80,3,0,2,0,0
87,81,0,1,0,0,0
88,81,3,1,0,0,0
89,82,3,2,0,0,0
90,80,3,2,2,0,0
91,79,1,1,2,0,0
92,82,0,1,0,0,0
93,79,2,0,2,3,0
94,79,1,1,2,0,0
95,82,3,1,0,0,0
96,80,2,1,2,3,0
97,79,0,2,2,3,0
98,80,3,1,2,0,0
99,80,2,2,2,0,0
100,81,0,2,0,0,0
101,1,2,1,2,0,0
102,80,2,0,2,3,0
103,79,1,0,2,1,0
104,82,1,2,1,1,0
105,1,0,2,2,1,0
106,80,0,2,2,1,0
107,82,0,0,1,1,0
108,81,2,2,1,1,0
109,79,1,1,2,0,0
110,0,1,1,2,0,0
111,79,2,0,2,3,0
112,0,0,1,2,0,0
113,81,2,1,3,3,0
114,82,0,1,0,0,0
115,82,3,0,0,0,0
116,1,3,1,2,0,0
117,81,1,2,0,0,0
118,79,0,2,2,0,0
119,81,0,0,0,0,0
120,0,2,2,2,0,0
121,0,1,2,2,0,0
122,82,2,1,0,0,0
123,0,2,1,2,0,0
124,82,0,2,0,0,0
125,79,2,1,2,0,0
126,0,3,0,2,0,0
127,81,3,0,0,0,0
