Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
67,1,0,0,2,0,0
68,1,3,2,2,0,0
69,1,0,0,2,0,0
70,82,2,0,3,3,0
71,81,2,0,3,3,0
72,79,3,0,2,3,0
73,81,3,0,3,3,0
74,0,2,2,2,3,0
75,82,3,1,0,0,0
76,80,1,1,2,1,0
77,81,1,1,1,1,0
78,80,3,2,2,1,0
79,81,2,0,3,3,0
80,82,2,1,0,0,0
81,0,3,2,2,0,0
82,82,2,0,3,3,0
83,0,1,0,2,1,0
84,82,3,0,1,1,0
85,79,2,2,2,1,0
86,79,0,1,2,0,0
87,0,3,0,2,0,0
88,0,1,2,2,0,0
89,81,1,0,1,1,0
90,0,1,2,2,1,0
91,79,0,2,2,1,0
92,1,2,0,2,3,0
93,0,3,2,2,3,0
94,81,1,1,0,0,0
95,81,3,2,0,0,0
96,1,3,0,2,0,0
97,80,1,0,2,1,0
98,79,3,0,2,1,0
99,0,2,1,2,0,0
100,82,3,0,0,0,0
101,80,3,1,2,0,0
102,1,3,2,2,0,0
103,81,3,2,0,0,0
104,80,2,1,2,0,0
105,82,2,0,3,3,0
106,1,1,2,2,3,0
107,81,1,1,0,0,0
108,80,2,2,2,0,0
109,80,3,1,2,0,0
110,0,1,2,2,0,0
111,79,1,0,2,1,0
112,0,1,2,2,1,0
113,81,2,0,3,3,0
114,0,2,0,2,3,0
115,0,0,2,2,3,0
116,82,3,0,3,3,0
117,1,1,2,2,3,0
118,80,3,2,2,3,0
119,82,0,1,0,0,0
120,1,1,1,2,1,0
121,79,3,0,2,1,0
122,82,2,0,3,3,0
123,0,0,1,2,0,0
124,80,2,2,2,0,0
125,1,2,2,2,0,0
126,0,1,0,2,1,0
127,0,3,0,2,1,0
128,80,1,0,2,1,0
129,81,1,1,0,0,0
130,1,0,0,2,0,0
131,82,0,1,0,0,0
132,81,3,2,0,0,0
133,79,0,0,2,0,0
134,82,1,2,0,0,0
135,0,2,0,2,3,0
136,80,1,1,2,0,0
137,82,3,2,0,0,0
138,80,3,1,2,0,0
139,82,0,2,0,0,0
140,80,0,1,2,0,0
141,80,1,1,2,1,0
142,81,1,0,1,1,0
143,0,3,1,2,0,0
144,0,0,1,2,0,0
145,1,3,2,2,0,0
146,0,2,1,2,0,0
147,81,0,0,0,0,0
148,0,1,1,2,0,0
149,0,1,1,2,0,0
150,81,2,2,0,0,0
151,0,1,2,2,0,0
152,80,3,0,2,0,0
153,1,0,0,2,0,0
154,1,3,0,2,0,0
155,82,2,2,0,0,0
156,1,2,1,2,0,0
157,80,0,1,2,0,0
158,82,2,1,3,3,0
159,82,0,2,3,3,0
160,80,2,2,2,3,0
161,79,3,0,2,3,0
162,82,0,1,0,0,0
163,80,0,0,2,0,0
164,79,2,0,2,3,0
165,81,3,1,0,0,0
166,0,2,1,2,3,0
167,1,3,2,2,3,0
168,1,3,2,2,3,0
169,1,3,2,2,3,0
170,80,1,2,2,3,0
171,1,3,0,2,3,0
172,0,2,1,2,0,0
173,81,2,2,0,0,0
174,0,3,0,2,0,0
175,0,2,2,2,0,0
176,80,2,1,2,0,0
177,79,1,0,2,1,0
178,80,3,1,2,0,0
179,0,0,2,2,0,0
180,80,1,0,2,1,0
181,1,3,0,2,1,0
182,79,1,2,2,1,0
183,1,2,2,2,1,0
184,1,3,2,2,1,0
185,1,3,0,2,1,0
186,79,2,2,2,1,0
187,82,3,0,1,1,0
188,0,3,1,2,0,0
189,1,2,0,2,3,0
190,0,0,2,2,3,0
191,80,0,2,2,3,0
192,79,3,0,2,3,0
193,1,1,2,2,3,0
194,79,2,2,2,3,0
195,81,2,0,3,3,0
196,81,1,2,3,3,0
197,0,0,2,2,3,0
198,81,1,1,0,0,0
199,1,3,1,2,0,0
200,1,1,2,2,0,0
201,81,1,2,0,0,0
202,79,0,1,2,0,0
203,81,3,2,0,0,0
204,1,3,0,2,0,0
205,1,1,0,2,1,0
206,0,3,2,2,1,0
207,79,2,2,2,1,0
208,80,2,0,2,3,0
209,82,3,2,3,3,0
210,1,2,2,2,3,0
211,81,3,2,3,3,0
212,79,3,2,2,3,0
213,0,3,0,2,3,0
214,79,0,0,2,3,0
215,82,1,1,0,0,0
216,79,0,1,2,0,0
217,79,2,1,2,3,0
218,80,0,0,2,3,0
219,82,0,2,3,3,0
220,1,2,2,2,3,0
221,1,2,1,2,0,0
222,81,1,0,1,1,0
223,80,2,1,2,0,0
224,82,0,1,0,0,0
225,82,1,0,1,1,0
226,81,3,2,1,1,0
227,79,3,2,2,1,0
228,79,1,1,2,0,0
229,79,1,1,2,0,0
230,79,2,1,2,3,0
231,1,3,1,2,3,0
232,1,1,2,2,3,0
233,81,1,0,1,1,0
234,0,1,2,2,1,0
235,82,0,0,1,1,0
236,79,0,2,2,1,0
237,1,2,1,2,0,0
238,82,3,0,0,0,0
239,81,3,1,0,0,0
240,79,0,1,2,0,0
241,1,1,1,2,1,0
242,0,2,1,2,3,0
243,80,3,2,2,3,0
244,80,3,0,2,3,0
245,79,3,0,2,3,0
246,1,1,2,2,3,0
247,1,1,1,2,0,0
248,79,0,2,2,0,0
249,1,2,1,2,0,0
250,1,2,0,2,3,0
251,1,0,1,2,0,0
252,0,1,0,2,1,0
253,1,3,2,2,1,0
254,82,1,2,1,1,0
255,1,3,1,2,0,0
256,0,1,0,2,1,0
257,79,0,1,2,0,0
258,82,1,2,0,0,0
259,1,0,0,2,0,0
260,79,1,0,2,1,0
261,0,0,2,2,1,0
262,1,1,2,2,1,0
263,0,0,1,2,0,0
264,1,3,1,2,0,0
265,80,1,0,2,1,0
266,82,0,2,1,1,0
267,79,3,1,2,0,0
268,0,1,2,2,0,0
269,79,3,0,2,0,0
270,80,1,2,2,0,0
271,0,1,1,2,0,0
272,81,1,2,0,0,0
273,81,2,1,0,0,0
274,82,0,1,0,0,0
275,81,0,2,0,0,0
276,1,2,2,2,0,0
277,79,0,0,2,0,0
278,0,0,2,2,0,0
279,82,0,0,0,0,0
280,81,0,0,0,0,0
281,79,0,1,2,0,0
282,80,0,1,2,0,0
283,82,3,1,0,0,0
284,80,0,0,2,0,0
285,82,3,1,0,0,0
286,81,1,2,0,0,0
287,1,3,1,2,0,0
288,79,2,2,2,0,0
