Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,2,1,2,0,0
2,1,3,1,2,0,0
3,82,2,2,0,0,0
4,79,3,2,2,0,0
5,79,0,2,2,0,0
6,82,0,0,0,0,0
7,80,2,2,2,0,0
8,0,3,2,2,0,0
9,81,0,0,0,0,0
10,81,0,2,0,0,0
11,82,1,1,0,0,0
12,0,1,0,2,1,0
13,80,1,2,2,1,0
14,81,3,2,1,1,0
15,0,1,1,2,0,0
16,80,0,2,2,0,0
17,0,1,0,2,1,0
18,0,1,0,2,1,0
19,0,3,2,2,1,0
20,82,3,0,1,1,0
21,80,2,1,2,0,0
22,80,1,0,2,1,0
23,1,3,2,2,1,0
24,80,1,0,2,1,0
25,79,1,0,2,1,0
26,80,1,1,2,0,0
27,81,1,1,0,0,0
28,79,2,0,2,3,0
29,1,3,1,2,0,0
30,80,3,0,2,0,0
31,0,0,1,2,0,0
32,81,0,2,0,0,0
33,1,0,1,2,0,0
34,79,2,0,2,3,0
35,1,1,1,2,0,0
36,1,3,1,2,0,0
37,80,0,2,2,0,0
38,79,3,1,2,0,0
39,81,3,1,0,0,0
40,81,0,0,0,0,0
41,81,3,0,0,0,0
42,0,2,1,2,0,0
43,81,0,2,0,0,0
44,81,3,1,0,0,0
45,79,2,1,2,3,0
46,79,0,0,2,3,0
47,1,0,2,2,3,0
48,82,0,2,3,3,0
49,82,2,2,3,3,0
50,79,2,1,2,0,0
51,80,0,0,2,0,0
52,82,1,1,0,0,0
53,82,2,0,3,3,0
54,79,0,2,2,3,0
55,82,3,0,3,3,0
56,0,0,0,2,3,0
57,0,3,1,2,0,0
58,1,1,0,2,1,0
59,82,3,2,1,1,0
60,1,3,1,2,0,0
61,0,2,2,2,0,0
62,79,3,2,2,0,0
63,81,1,0,1,1,0
64,0,2,0,2,3,0
65,82,1,0,1,1,0
66,1,0,1,2,0,0
67,1,2,1,2,3,0
68,82,2,1,3,3,0
69,1,2,0,2,3,0
70,80,3,2,2,3,0
71,1,0,2,2,3,0
72,81,1,2,3,3,0
73,0,0,0,2,3,0
74,82,3,2,3,3,0
75,1,2,2,2,3,0
76,81,2,1,0,0,0
77,1,3,2,2,0,0
78,0,0,1,2,0,0
79,79,0,1,2,0,0
80,82,0,2,0,0,0
81,82,1,0,1,1,0
82,82,1,2,1,1,0
83,82,2,0,3,3,0
84,79,1,0,2,1,0
85,1,2,1,2,0,0
86,1,3,2,2,0,0
87,0,1,2,2,0,0
88,79,2,0,2,3,0
89,0,1,2,2,3,0
90,0,1,2,2,3,0
91,0,3,2,2,3,0
92,82,1,2,3,3,0
93,79,2,1,2,0,0
94,81,0,1,0,0,0
95,80,3,1,2,0,0
96,82,0,2,0,0,0
97,80,0,2,2,0,0
98,81,1,0,1,1,0
99,80,0,2,2,1,0
100,79,1,0,2,1,0
101,82,0,2,1,1,0
102,81,1,1,0,0,0
103,81,3,2,0,0,0
104,1,2,1,2,0,0
105,82,0,2,0,0,0
106,1,0,1,2,0,0
107,82,3,0,0,0,0
