Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
186,82,2,1,3,3,0
187,82,2,2,3,3,0
188,81,1,1,0,0,0
189,1,0,1,2,0,0
190,1,3,1,2,0,0
191,0,2,2,2,0,0
192,80,3,0,2,0,0
193,0,1,0,2,1,0
194,80,1,2,2,1,0
195,79,0,1,2,0,0
196,0,3,0,2,0,0
197,80,0,0,2,0,0
198,81,1,2,0,0,0
199,80,2,1,2,0,0
200,82,2,2,0,0,0
201,81,2,2,0,0,0
202,79,3,1,2,0,0
203,81,3,2,0,0,0
204,81,3,0,0,0,0
205,80,0,1,2,0,0
206,0,3,1,2,0,0
207,79,0,0,2,0,0
208,82,1,2,0,0,0
209,0,3,1,2,0,0
210,80,1,2,2,0,0
211,0,2,1,2,0,0
212,1,1,1,2,1,0
213,79,1,2,2,1,0
214,82,1,1,0,0,0
215,0,0,2,2,0,0
216,0,1,2,2,0,0
217,81,1,0,1,1,0
218,81,0,1,0,0,0
219,0,0,1,2,0,0
220,79,0,1,2,0,0
221,1,3,0,2,0,0
222,0,1,1,2,0,0
223,1,3,1,2,0,0
224,82,0,0,0,0,0
225,80,2,0,2,3,0
226,1,3,2,2,3,0
227,0,3,0,2,3,0
228,82,2,2,3,3,0
229,0,1,2,2,3,0
230,81,0,1,0,0,0
231,81,0,0,0,0,0
232,80,2,0,2,3,0
233,81,1,2,3,3,0
234,1,3,1,2,0,0
235,1,1,0,2,1,0
236,80,1,0,2,1,0
237,80,3,0,2,1,0
238,79,1,1,2,0,0
239,80,0,0,2,0,0
240,1,1,1,2,0,0
241,1,0,2,2,0,0
242,79,3,1,2,0,0
243,81,0,0,0,0,0
244,80,3,2,2,0,0
245,80,1,2,2,0,0
246,0,1,1,2,0,0
247,81,2,2,0,0,0
248,82,1,1,0,0,0
249,79,2,1,2,3,0
250,0,0,0,2,3,0
251,79,2,1,2,0,0
252,80,1,2,2,0,0
253,81,2,0,3,3,0
254,79,0,1,2,0,0
255,80,1,2,2,0,0
256,81,0,0,0,0,0
257,81,1,2,0,0,0
258,80,0,2,2,0,0
259,81,0,1,0,0,0
260,82,2,0,3,3,0
261,1,1,1,2,0,0
262,1,3,0,2,0,0
263,1,3,1,2,0,0
264,80,0,2,2,0,0
265,82,2,2,0,0,0
266,82,3,2,0,0,0
267,82,2,2,0,0,0
268,81,0,2,0,0,0
269,80,1,2,2,0,0
270,82,2,0,3,3,0
271,0,3,2,2,3,0
272,1,0,0,2,3,0
273,81,3,2,3,3,0
274,81,0,1,0,0,0
275,1,1,0,2,1,0
276,1,2,1,2,0,0
277,1,0,2,2,0,0
278,1,0,2,2,0,0
279,80,1,2,2,0,0
280,1,0,0,2,0,0
281,81,2,2,0,0,0
282,1,2,1,2,0,0
283,82,0,1,0,0,0
284,81,0,2,0,0,0
285,79,2,0,2,3,0
286,81,3,1,0,0,0
