Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,2,0,2,3,0
2,82,1,0,1,1,0
3,82,2,2,1,1,0
4,81,2,1,0,0,0
5,0,0,0,2,0,0
6,81,2,0,3,3,0
7,80,0,0,2,3,0
8,79,2,2,2,3,0
9,0,1,0,2,1,0
10,81,1,1,0,0,0
11,0,0,0,2,0,0
12,80,0,2,2,0,0
13,82,1,0,1,1,0
14,80,1,2,2,1,0
15,80,1,2,2,1,0
16,0,1,2,2,1,0
17,0,1,0,2,1,0
18,82,3,2,1,1,0
19,0,2,2,2,1,0
20,1,3,1,2,0,0
21,82,0,1,0,0,0
22,80,0,1,2,0,0
23,81,2,2,0,0,0
24,0,3,1,2,0,0
25,0,1,2,2,0,0
26,1,1,2,2,0,0
27,80,0,0,2,0,0
28,79,1,2,2,0,0
29,79,1,2,2,0,0
30,82,3,0,0,0,0
31,80,2,1,2,0,0
32,82,0,1,0,0,0
33,82,0,2,0,0,0
34,1,2,0,2,3,0
35,81,0,0,3,3,0
36,1,2,1,2,0,0
37,0,0,2,2,0,0
38,79,0,0,2,0,0
39,1,3,1,2,0,0
40,79,0,2,2,0,0
41,1,2,0,2,3,0
42,79,0,0,2,3,0
43,1,1,0,2,1,0
44,80,3,1,2,0,0
45,80,1,0,2,1,0
46,0,2,0,2,3,0
47,0,3,0,2,3,0
48,1,3,2,2,3,0
49,0,3,2,2,3,0
50,82,3,2,3,3,0
51,1,1,0,2,1,0
52,80,1,1,2,0,0
53,79,1,1,2,0,0
54,81,3,0,0,0,0
55,82,0,1,0,0,0
56,80,1,0,2,1,0
57,1,1,0,2,1,0
58,0,0,1,2,0,0
59,0,1,2,2,0,0
60,81,3,2,0,0,0
61,1,0,0,2,0,0
62,1,3,0,2,0,0
63,79,3,2,2,0,0
64,79,0,1,2,0,0
65,1,0,0,2,0,0
66,0,3,1,2,0,0
67,82,1,2,0,0,0
68,81,1,0,1,1,0
69,1,0,0,2,1,0
70,79,3,2,2,1,0
71,0,0,1,2,0,0
72,82,0,2,0,0,0
73,79,0,1,2,0,0
74,0,2,2,2,0,0
75,1,0,0,2,0,0
76,81,0,1,0,0,0
77,79,0,1,2,0,0
78,79,2,2,2,0,0
79,1,2,2,2,0,0
80,0,3,2,2,0,0
81,81,2,0,3,3,0
82,82,2,0,3,3,0
83,0,3,0,2,3,0
84,1,3,2,2,3,0
85,79,1,1,2,0,0
86,80,1,1,2,0,0
87,79,1,0,2,1,0
88,82,0,0,1,1,0
89,80,2,1,2,0,0
90,81,0,0,0,0,0
91,82,0,0,0,0,0
92,0,1,2,2,0,0
93,1,2,2,2,0,0
94,0,0,0,2,0,0
95,79,1,1,2,0,0
96,82,2,1,3,3,0
97,0,2,0,2,3,0
98,80,1,0,2,1,0
99,79,0,1,2,0,0
100,81,0,0,0,0,0
101,82,0,0,0,0,0
102,81,2,0,3,3,0
103,79,0,0,2,3,0
104,79,0,1,2,0,0
105,79,1,0,2,1,0
106,80,0,2,2,1,0
107,80,0,0,2,1,0
108,80,1,0,2,1,0
109,79,1,0,2,1,0
110,80,2,1,2,0,0
111,82,1,1,1,1,0
112,81,1,2,1,1,0
113,80,2,2,2,1,0
114,80,3,1,2,0,0
115,82,2,1,3,3,0
116,0,0,2,2,3,0
117,80,1,0,2,1,0
118,81,3,0,1,1,0
119,79,3,1,2,0,0
120,0,1,1,2,1,0
121,80,0,0,2,1,0
