Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,0,0,2,2,0
2,81,0,0,2,2,0
3,1,1,1,2,0,0
4,80,1,1,2,0,0
5,81,3,1,0,0,0
6,79,1,1,2,1,0
7,1,1,2,2,1,0
8,0,1,2,2,1,0
9,79,0,2,2,1,0
10,81,1,2,1,1,0
11,82,1,1,0,0,0
12,82,3,2,0,0,0
13,81,1,2,0,0,0
14,80,1,2,2,0,0
15,80,1,2,2,0,0
16,1,3,0,2,0,0
17,81,2,0,3,3,0
18,0,1,1,2,0,0
19,81,3,0,0,0,0
20,80,3,1,2,0,0
21,1,1,0,2,1,0
22,82,3,0,1,1,0
23,0,3,2,2,1,0
24,0,0,0,2,1,0
25,0,3,0,2,1,0
26,81,0,0,1,1,0
27,81,3,2,1,1,0
28,79,3,2,2,1,0
29,81,2,0,3,3,0
30,81,3,1,0,0,0
31,0,3,0,2,0,0
32,79,3,2,2,0,0
33,79,0,2,2,0,0
34,81,1,2,0,0,0
35,79,3,0,2,0,0
36,81,3,0,0,0,0
37,82,3,2,0,0,0
38,81,2,1,0,0,0
39,79,3,0,2,0,0
40,80,0,2,2,0,0
41,82,1,2,0,0,0
42,82,0,0,0,0,0
43,0,1,0,2,1,0
44,82,0,0,1,1,0
45,1,3,0,2,1,0
46,0,0,0,2,1,0
47,81,0,0,1,1,0
48,82,1,1,0,0,0
49,0,0,0,2,0,0
50,0,3,0,2,0,0
51,82,3,2,0,0,0
52,1,1,2,2,0,0
53,79,3,2,2,0,0
54,80,3,2,2,0,0
55,0,0,0,2,0,0
56,0,1,0,2,1,0
57,1,1,2,2,1,0
58,0,3,0,2,1,0
59,1,2,0,2,3,0
60,80,1,0,2,1,0
61,81,0,0,1,1,0
62,1,1,0,2,1,0
63,79,3,0,2,1,0
64,81,2,0,3,3,0
65,81,2,1,0,0,0
66,80,2,0,2,3,0
67,1,3,0,2,3,0
68,1,3,2,2,3,0
69,80,2,0,2,3,0
70,1,1,0,2,1,0
71,80,3,0,2,1,0
72,0,3,2,2,1,0
73,82,2,1,0,0,0
74,1,3,2,2,0,0
75,0,0,2,2,0,0
76,82,1,2,0,0,0
77,0,1,1,2,0,0
78,82,3,1,0,0,0
79,1,1,1,2,1,0
80,0,2,2,2,1,0
81,81,0,2,1,1,0
82,79,2,1,2,0,0
83,82,0,2,0,0,0
84,81,0,0,0,0,0
85,80,2,1,2,0,0
86,0,1,2,2,0,0
87,82,2,2,0,0,0
88,0,3,0,2,0,0
89,80,0,0,2,0,0
90,80,2,0,2,3,0
91,0,2,2,2,3,0
92,80,1,2,2,3,0
93,79,2,1,2,0,0
94,79,0,2,2,0,0
95,80,1,0,2,1,0
96,1,2,1,2,0,0
97,1,2,0,2,3,0
98,1,0,0,2,3,0
99,0,1,0,2,1,0
100,79,2,1,2,0,0
101,82,0,2,0,0,0
102,81,2,1,0,0,0
103,1,1,1,2,1,0
104,0,1,0,2,1,0
105,0,3,0,2,1,0
106,1,3,0,2,1,0
107,1,3,1,2,0,0
108,0,0,1,2,0,0
109,0,0,0,2,0,0
110,82,3,0,0,0,0
111,82,0,1,0,0,0
112,80,0,1,2,0,0
113,79,3,1,2,0,0
114,82,2,0,3,3,0
115,80,1,0,2,1,0
116,80,2,1,2,0,0
117,1,0,2,2,0,0
118,80,3,2,2,0,0
119,80,2,0,2,3,0
120,79,2,2,2,3,0
121,0,0,2,2,3,0
122,79,0,0,2,3,0
123,79,3,2,2,3,0
