Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
161,79,3,1,2,1,0
162,80,2,1,2,3,0
163,80,2,1,2,3,0
164,0,2,2,2,3,0
165,79,3,0,2,3,0
166,1,2,2,2,3,0
167,1,3,0,2,3,0
168,82,3,0,3,3,0
169,81,1,2,3,3,0
170,0,3,1,2,0,0
171,1,0,1,2,0,0
172,80,2,2,2,0,0
173,82,2,0,3,3,0
174,0,3,1,2,0,0
175,1,3,1,2,0,0
176,81,3,0,0,0,0
177,82,0,0,0,0,0
178,80,1,2,2,0,0
179,79,3,2,2,0,0
180,81,3,1,0,0,0
181,79,3,0,2,0,0
182,81,0,2,0,0,0
183,80,0,1,2,0,0
184,80,3,0,2,0,0
185,81,0,2,0,0,0
186,0,0,0,2,0,0
187,1,0,1,2,0,0
188,82,1,1,1,1,0
189,0,2,0,2,3,0
190,82,2,0,3,3,0
191,79,0,2,2,3,0
192,81,0,0,3,3,0
193,82,1,1,0,0,0
194,1,0,2,2,0,0
195,82,2,1,0,0,0
196,79,1,1,2,1,0
197,1,1,0,2,1,0
198,82,2,1,0,0,0
199,80,3,2,2,0,0
200,80,3,2,2,0,0
201,82,3,1,0,0,0
202,0,0,1,2,0,0
203,82,1,2,0,0,0
204,80,3,2,2,0,0
205,0,1,1,2,0,0
206,81,3,2,0,0,0
207,79,1,1,2,0,0
208,81,1,0,1,1,0
209,80,3,2,2,1,0
210,81,2,0,3,3,0
211,79,1,0,2,1,0
212,79,3,2,2,1,0
213,79,2,0,2,3,0
214,82,0,1,0,0,0
215,81,0,2,0,0,0
216,82,2,1,0,0,0
217,80,2,0,2,3,0
218,81,2,0,3,3,0
219,0,2,0,2,3,0
220,1,3,0,2,3,0
221,1,1,2,2,3,0
222,0,3,0,2,3,0
223,79,3,2,2,3,0
224,82,3,0,3,3,0
225,79,2,0,2,3,0
226,0,0,0,2,3,0
227,79,2,2,2,3,0
228,81,2,2,3,3,0
229,79,2,2,2,3,0
230,1,1,0,2,1,0
231,80,3,0,2,1,0
232,0,2,0,2,3,0
233,1,1,1,2,0,0
234,81,2,1,3,3,0
235,0,1,1,2,1,0
236,79,3,0,2,1,0
237,79,0,2,2,1,0
238,81,2,2,1,1,0
239,0,2,0,2,3,0
240,81,3,2,3,3,0
241,81,1,0,1,1,0
242,79,1,1,2,0,0
243,82,3,1,0,0,0
244,81,3,2,0,0,0
245,79,1,0,2,1,0
246,82,1,0,1,1,0
247,1,0,2,2,1,0
248,1,0,0,2,1,0
249,79,0,0,2,1,0
250,1,2,1,2,0,0
251,81,2,0,3,3,0
252,0,0,0,2,3,0
253,1,3,0,2,3,0
