Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,2,1,2,0,0
2,0,0,0,2,0,0
3,80,3,1,2,0,0
4,79,2,0,2,3,0
5,82,2,1,0,0,0
6,82,0,1,0,0,0
7,0,2,0,2,3,0
8,0,3,2,2,3,0
9,79,3,1,2,0,0
10,79,0,1,2,0,0
11,82,3,2,0,0,0
12,0,0,0,2,0,0
13,80,0,2,2,0,0
14,80,1,2,2,0,0
15,1,0,2,2,0,0
16,0,0,1,2,0,0
17,80,2,0,2,3,0
18,1,3,2,2,3,0
19,81,2,0,3,3,0
20,82,2,0,3,3,0
21,79,2,2,2,3,0
22,1,0,2,2,3,0
23,81,2,0,3,3,0
24,81,2,2,3,3,0
25,0,2,1,2,0,0
26,0,1,0,2,1,0
27,1,3,2,2,1,0
28,80,2,2,2,1,0
29,80,3,2,2,1,0
30,81,2,1,0,0,0
31,80,1,0,2,1,0
32,79,2,2,2,1,0
33,1,0,1,2,0,0
34,80,2,1,2,3,0
35,1,1,0,2,1,0
36,1,1,1,2,0,0
37,82,1,0,1,1,0
38,0,1,0,2,1,0
39,80,0,1,2,0,0
40,79,0,1,2,0,0
41,1,3,1,2,0,0
42,82,1,1,1,1,0
43,0,1,2,2,1,0
44,1,2,2,2,1,0
45,0,2,2,2,1,0
46,81,0,0,1,1,0
47,80,3,0,2,1,0
48,81,1,2,1,1,0
49,0,0,0,2,1,0
50,82,2,1,0,0,0
51,1,3,1,2,0,0
52,81,0,1,0,0,0
53,0,3,1,2,0,0
54,81,2,1,3,3,0
55,82,0,1,0,0,0
56,82,1,2,0,0,0
57,1,2,1,2,0,0
58,81,0,1,0,0,0
59,81,0,0,0,0,0
60,80,0,2,2,0,0
61,0,1,1,2,0,0
62,80,2,0,2,3,0
63,79,1,2,2,3,0
64,82,3,1,0,0,0
65,82,0,2,0,0,0
66,82,3,0,0,0,0
67,81,0,1,0,0,0
68,82,0,0,0,0,0
69,82,1,1,0,0,0
70,82,2,1,3,3,0
71,80,3,1,2,3,0
72,0,0,2,2,3,0
73,79,0,2,2,3,0
74,80,2,0,2,3,0
75,79,2,2,2,3,0
76,81,3,0,3,3,0
77,82,0,0,3,3,0
78,1,1,1,2,0,0
79,80,1,0,2,1,0
80,1,0,1,2,0,0
81,82,3,1,0,0,0
82,0,2,2,2,0,0
83,80,2,2,2,0,0
84,81,1,0,1,1,0
85,80,2,1,2,0,0
86,1,2,2,2,0,0
87,81,1,0,1,1,0
88,0,1,0,2,1,0
89,82,2,1,0,0,0
90,81,1,1,1,1,0
91,79,1,1,2,1,0
92,82,2,2,1,1,0
93,82,1,1,0,0,0
94,79,0,0,2,0,0
95,81,2,2,0,0,0
96,0,0,2,2,0,0
97,79,1,0,2,1,0
98,81,0,0,1,1,0
99,81,1,0,1,1,0
100,1,0,2,2,1,0
101,79,3,0,2,1,0
102,81,3,0,1,1,0
103,82,3,1,0,0,0
104,0,0,1,2,0,0
105,81,2,0,3,3,0
106,82,1,0,1,1,0
107,0,0,2,2,1,0
108,1,1,1,2,0,0
109,81,2,0,3,3,0
110,80,2,2,2,3,0
111,82,3,0,3,3,0
112,1,1,0,2,1,0
113,81,3,0,1,1,0
114,0,2,0,2,3,0
115,80,3,1,2,0,0
116,0,2,0,2,3,0
117,81,2,0,3,3,0
118,82,2,0,3,3,0
119,82,2,0,3,3,0
120,80,0,2,2,3,0
121,82,1,2,3,3,0
122,1,3,0,2,3,0
123,81,3,1,0,0,0
124,80,2,0,2,3,0
125,80,1,1,2,0,0
126,79,1,1,2,0,0
127,80,3,0,2,0,0
128,82,0,1,0,0,0
129,82,1,0,1,1,0
130,82,2,0,3,3,0
131,81,1,0,1,1,0
132,80,0,1,2,0,0
133,81,0,1,0,0,0
134,79,1,1,2,1,0
135,82,2,1,3,3,0
136,0,0,1,2,0,0
137,0,1,2,2,0,0
138,82,0,2,0,0,0
139,79,2,1,2,0,0
140,0,3,0,2,0,0
141,1,1,2,2,0,0
142,1,3,1,2,0,0
143,81,2,1,3,3,0
144,81,1,1,1,1,0
145,81,2,0,3,3,0
146,81,1,2,3,3,0
147,79,3,0,2,3,0
148,1,1,1,2,0,0
149,82,2,1,3,3,0
150,81,0,0,3,3,0
151,79,3,0,2,3,0
152,79,2,1,2,0,0
153,0,0,2,2,0,0
154,79,3,2,2,0,0
155,79,3,2,2,0,0
156,79,0,2,2,0,0
157,80,3,1,2,0,0
158,80,0,2,2,0,0
159,79,1,1,2,0,0
160,1,0,2,2,0,0
161,80,1,2,2,0,0
162,82,2,2,0,0,0
163,0,0,2,2,0,0
164,80,0,2,2,0,0
165,80,3,1,2,0,0
166,1,1,2,2,0,0
167,81,1,0,1,1,0
168,0,0,1,2,0,0
169,81,0,0,0,0,0
170,80,2,0,2,3,0
171,0,2,2,2,3,0
172,81,1,1,0,0,0
173,81,3,2,0,0,0
174,80,3,2,2,0,0
175,1,1,1,2,0,0
176,1,2,2,2,0,0
177,80,2,1,2,0,0
178,82,1,2,0,0,0
179,82,1,2,0,0,0
180,1,0,0,2,0,0
181,1,0,0,2,0,0
182,1,1,2,2,0,0
183,0,2,2,2,0,0
184,79,3,0,2,0,0
185,79,2,1,2,0,0
186,82,2,1,0,0,0
187,0,1,0,2,1,0
188,79,3,1,2,0,0
189,1,3,0,2,0,0
190,0,0,0,2,0,0
191,81,3,0,0,0,0
192,80,1,2,2,0,0
193,79,1,1,2,0,0
194,82,3,1,0,0,0
195,80,3,0,2,0,0
196,0,1,1,2,0,0
197,82,2,0,3,3,0
198,0,1,2,2,3,0
199,0,3,0,2,3,0
200,82,2,2,3,3,0
201,80,2,1,2,0,0
202,81,1,1,1,1,0
203,80,3,1,2,1,0
204,0,3,1,2,1,0
205,79,3,1,2,1,0
206,82,1,0,1,1,0
207,1,0,1,2,0,0
208,80,1,1,2,1,0
209,81,2,0,3,3,0
210,0,2,2,2,3,0
211,1,1,2,2,3,0
212,80,1,0,2,1,0
