Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
182,79,1,2,2,1,0
183,79,2,0,2,3,0
184,1,2,1,2,0,0
185,82,1,1,1,1,0
186,79,3,0,2,1,0
187,0,1,2,2,1,0
188,80,2,2,2,1,0
189,79,0,2,2,1,0
190,79,1,2,2,1,0
191,80,3,0,2,1,0
192,79,1,2,2,1,0
193,79,3,2,2,1,0
194,81,2,1,0,0,0
195,79,1,0,2,1,0
196,82,0,2,1,1,0
197,81,0,1,0,0,0
198,80,3,1,2,0,0
199,79,0,2,2,0,0
200,1,0,2,2,0,0
201,82,2,0,3,3,0
202,1,0,1,2,0,0
203,1,1,0,2,1,0
204,82,3,0,1,1,0
205,82,0,2,1,1,0
206,79,3,1,2,0,0
207,80,3,2,2,0,0
208,81,2,1,0,0,0
209,0,3,2,2,0,0
210,1,2,1,2,0,0
211,1,3,2,2,0,0
212,0,1,1,2,0,0
213,1,3,1,2,0,0
214,0,1,0,2,1,0
215,80,1,0,2,1,0
216,82,2,0,3,3,0
217,80,0,1,2,0,0
218,82,0,0,0,0,0
219,79,1,0,2,1,0
220,0,0,1,2,0,0
221,79,3,0,2,0,0
222,1,2,0,2,3,0
223,81,0,0,3,3,0
224,79,1,2,2,3,0
225,0,2,2,2,3,0
226,81,2,0,3,3,0
227,1,0,1,2,0,0
228,79,0,2,2,0,0
229,82,2,2,0,0,0
230,79,2,1,2,0,0
231,79,0,2,2,0,0
232,81,3,2,0,0,0
233,0,1,1,2,0,0
234,1,3,0,2,0,0
235,81,3,1,0,0,0
236,1,3,2,2,0,0
237,1,1,1,2,0,0
238,1,2,0,2,3,0
