Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
100,80,3,1,2,0,0
101,80,0,1,2,0,0
102,81,2,0,3,3,0
103,81,0,2,3,3,0
104,79,0,2,2,3,0
105,0,2,0,2,3,0
106,1,0,0,2,3,0
107,82,0,2,3,3,0
108,81,0,0,3,3,0
109,1,2,2,2,3,0
110,1,3,0,2,3,0
111,81,0,0,3,3,0
112,1,3,1,2,0,0
113,79,1,0,2,1,0
114,1,0,2,2,1,0
115,1,2,2,2,1,0
116,0,0,1,2,0,0
117,1,2,2,2,0,0
118,82,2,1,0,0,0
119,80,2,0,2,3,0
120,81,3,0,3,3,0
121,82,2,2,3,3,0
122,80,3,2,2,3,0
123,79,2,2,2,3,0
124,80,3,0,2,3,0
125,82,0,0,3,3,0
126,82,2,2,3,3,0
127,81,0,2,3,3,0
128,81,3,0,3,3,0
129,82,3,2,3,3,0
130,81,3,0,3,3,0
131,0,3,0,2,3,0
132,1,1,1,2,0,0
133,79,3,1,2,0,0
134,80,1,0,2,1,0
135,1,0,0,2,1,0
136,1,2,1,2,0,0
137,82,1,1,1,1,0
138,81,1,0,1,1,0
139,81,3,2,1,1,0
140,82,0,0,1,1,0
141,79,0,2,2,1,0
142,0,3,2,2,1,0
143,0,2,1,2,0,0
144,1,1,2,2,0,0
145,0,2,2,2,0,0
146,81,0,1,0,0,0
147,1,1,1,2,1,0
148,81,3,2,1,1,0
149,1,2,1,2,0,0
150,80,3,0,2,0,0
151,1,0,1,2,0,0
152,79,2,1,2,3,0
153,82,2,0,3,3,0
154,80,2,0,2,3,0
155,81,3,0,3,3,0
156,79,0,2,2,3,0
157,79,3,0,2,3,0
158,79,1,0,2,1,0
159,81,2,0,3,3,0
160,82,1,1,0,0,0
161,80,3,0,2,0,0
162,0,1,1,2,0,0
163,1,1,2,2,0,0
164,81,3,2,0,0,0
165,1,1,2,2,0,0
166,82,1,1,0,0,0
167,1,1,2,2,0,0
168,79,2,0,2,3,0
169,79,2,0,2,3,0
170,1,0,1,2,0,0
171,0,1,0,2,1,0
172,79,1,2,2,1,0
173,80,0,1,2,0,0
174,82,1,2,0,0,0
175,82,1,0,1,1,0
176,81,1,0,1,1,0
177,81,3,1,0,0,0
178,0,2,2,2,0,0
179,82,1,0,1,1,0
180,79,3,0,2,1,0
181,80,0,1,2,0,0
182,81,3,0,0,0,0
183,81,1,2,0,0,0
184,0,2,1,2,0,0
185,80,2,0,2,3,0
186,1,2,1,2,0,0
187,81,1,1,1,1,0
188,79,0,2,2,1,0
189,81,0,1,0,0,0
190,79,1,1,2,1,0
191,82,3,1,1,1,0
192,0,2,2,2,1,0
193,79,0,0,2,1,0
194,0,2,1,2,0,0
195,1,1,2,2,0,0
196,81,0,1,0,0,0
197,79,0,0,2,0,0
198,0,0,1,2,0,0
199,0,1,0,2,1,0
200,82,3,2,1,1,0
201,81,2,0,3,3,0
202,80,3,2,2,3,0
203,81,3,1,0,0,0
204,82,2,1,3,3,0
205,80,1,2,2,3,0
206,81,0,0,3,3,0
207,81,1,2,3,3,0
208,1,2,2,2,3,0
209,1,2,1,2,0,0
210,1,0,2,2,0,0
211,81,3,1,0,0,0
212,80,1,1,2,1,0
213,81,2,1,3,3,0
214,1,1,0,2,1,0
215,0,1,2,2,1,0
216,79,3,1,2,0,0
217,0,3,2,2,0,0
218,80,3,0,2,0,0
219,80,1,2,2,0,0
220,0,1,1,2,0,0
221,81,3,0,0,0,0
222,81,1,0,1,1,0
223,80,2,2,2,1,0
224,80,0,0,2,1,0
225,81,0,0,1,1,0
226,82,3,1,0,0,0
227,79,3,0,2,0,0
228,81,3,0,0,0,0
229,0,0,2,2,0,0
230,0,3,1,2,0,0
231,82,0,0,0,0,0
232,79,1,1,2,0,0
233,82,1,0,1,1,0
234,0,3,1,2,0,0
235,0,0,0,2,0,0
236,81,3,0,0,0,0
237,82,1,0,1,1,0
238,79,2,2,2,1,0
239,81,0,2,1,1,0
240,0,2,1,2,0,0
241,0,1,2,2,0,0
242,81,1,0,1,1,0
243,82,0,1,0,0,0
244,79,2,1,2,3,0
245,81,1,2,3,3,0
246,82,2,2,3,3,0
247,80,0,1,2,0,0
248,79,2,0,2,3,0
249,1,1,2,2,3,0
250,82,0,2,3,3,0
251,82,3,2,3,3,0
252,79,1,0,2,1,0
253,82,2,0,3,3,0
254,81,2,2,3,3,0
255,81,2,2,3,3,0
256,0,3,2,2,3,0
257,1,3,0,2,3,0
258,1,0,0,2,3,0
259,79,2,0,2,3,0
260,82,3,2,3,3,0
261,0,2,2,2,3,0
262,80,2,2,2,3,0
