Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,0,2,2,0
2,80,2,2,2,2,0
3,82,2,2,2,2,0
4,82,2,1,0,0,0
5,80,2,0,2,3,0
6,81,0,2,3,3,0
7,0,0,1,2,0,0
8,79,3,0,2,0,0
9,80,1,1,2,0,0
10,81,2,2,0,0,0
11,0,0,2,2,0,0
12,80,1,0,2,1,0
13,0,3,2,2,1,0
14,81,0,2,1,1,0
15,80,1,1,2,0,0
16,79,2,2,2,0,0
17,79,2,1,2,0,0
18,80,0,2,2,0,0
19,82,2,2,0,0,0
20,1,0,0,2,0,0
21,79,1,2,2,0,0
22,81,3,0,0,0,0
23,80,3,2,2,0,0
24,79,2,1,2,0,0
25,81,1,1,1,1,0
26,0,3,2,2,1,0
27,81,1,1,0,0,0
28,80,0,1,2,0,0
29,1,0,1,2,0,0
30,80,2,2,2,0,0
31,80,1,0,2,1,0
32,80,3,1,2,0,0
33,82,0,2,0,0,0
34,80,3,1,2,0,0
35,82,1,2,0,0,0
36,0,3,0,2,0,0
37,79,0,1,2,0,0
38,79,2,2,2,0,0
39,81,2,1,0,0,0
40,80,1,1,2,1,0
41,81,2,1,3,3,0
42,0,1,1,2,1,0
43,1,2,2,2,1,0
44,82,1,1,0,0,0
45,0,3,0,2,0,0
46,80,2,2,2,0,0
47,79,1,2,2,0,0
48,79,1,2,2,0,0
49,0,0,1,2,0,0
50,82,2,0,3,3,0
51,80,3,1,2,0,0
52,79,1,1,2,1,0
53,80,0,1,2,0,0
54,1,2,1,2,3,0
55,81,2,1,3,3,0
56,81,2,0,3,3,0
57,81,0,0,3,3,0
58,81,3,2,3,3,0
59,82,0,0,3,3,0
60,79,1,0,2,1,0
61,79,2,0,2,3,0
62,80,1,1,2,0,0
63,0,3,0,2,0,0
64,79,1,1,2,0,0
65,82,0,1,0,0,0
66,82,3,0,0,0,0
67,1,3,1,2,0,0
68,81,0,2,0,0,0
69,1,1,1,2,0,0
70,82,0,1,0,0,0
71,0,1,2,2,0,0
72,79,2,0,2,3,0
73,0,3,2,2,3,0
74,79,2,1,2,0,0
75,0,2,2,2,0,0
76,79,0,0,2,0,0
77,82,3,1,0,0,0
78,79,3,2,2,0,0
79,0,2,1,2,0,0
80,1,0,2,2,0,0
81,80,2,2,2,0,0
82,0,3,1,2,0,0
83,79,0,2,2,0,0
84,82,3,1,0,0,0
85,0,0,2,2,0,0
86,81,2,0,3,3,0
87,81,0,2,3,3,0
88,0,2,0,2,3,0
89,80,3,1,2,0,0
90,82,3,2,0,0,0
91,80,3,1,2,0,0
92,82,1,2,0,0,0
93,1,0,0,2,0,0
94,80,0,1,2,0,0
95,80,0,2,2,0,0
96,0,1,0,2,1,0
97,0,0,2,2,1,0
98,81,2,1,0,0,0
99,1,2,0,2,3,0
100,0,3,2,2,3,0
101,80,2,2,2,3,0
102,0,0,0,2,3,0
103,80,3,1,2,0,0
104,80,3,2,2,0,0
105,0,2,2,2,0,0
106,82,1,0,1,1,0
107,79,0,1,2,0,0
108,1,2,0,2,3,0
109,79,1,1,2,0,0
110,81,2,0,3,3,0
111,81,1,2,3,3,0
112,81,0,1,0,0,0
113,81,2,2,0,0,0
114,79,1,2,2,0,0
115,79,0,2,2,0,0
116,0,2,0,2,3,0
117,80,2,1,2,0,0
118,79,0,1,2,0,0
119,80,3,2,2,0,0
120,80,2,0,2,3,0
121,0,0,2,2,3,0
122,82,0,2,3,3,0
123,79,0,2,2,3,0
124,80,2,0,2,3,0
125,82,2,2,3,3,0
126,79,1,2,2,3,0
127,79,2,1,2,0,0
128,81,1,0,1,1,0
129,79,2,2,2,1,0
130,80,3,2,2,1,0
131,0,0,0,2,1,0
132,79,0,0,2,1,0
133,81,1,0,1,1,0
134,79,1,0,2,1,0
135,79,0,0,2,1,0
136,79,1,1,2,0,0
137,79,0,0,2,0,0
138,1,2,0,2,3,0
139,79,0,0,2,3,0
140,81,3,2,3,3,0
141,80,1,1,2,0,0
142,80,3,1,2,0,0
143,82,2,1,3,3,0
144,79,1,0,2,1,0
145,0,1,0,2,1,0
146,0,1,1,2,0,0
147,1,1,0,2,1,0
148,79,2,2,2,1,0
149,0,2,2,2,1,0
150,0,3,1,2,0,0
151,82,3,0,0,0,0
152,79,1,1,2,0,0
153,81,1,2,0,0,0
154,0,3,0,2,0,0
155,79,1,0,2,1,0
156,0,3,1,2,0,0
157,1,1,1,2,1,0
158,80,0,0,2,1,0
159,82,3,2,1,1,0
160,82,3,2,1,1,0
161,1,0,0,2,1,0
162,80,2,0,2,3,0
163,80,3,2,2,3,0
164,0,1,1,2,0,0
165,0,2,1,2,3,0
166,82,3,1,3,3,0
167,0,2,2,2,3,0
168,1,1,0,2,1,0
169,80,2,1,2,0,0
170,1,0,1,2,0,0
171,79,3,2,2,0,0
172,80,0,1,2,0,0
173,81,0,2,0,0,0
174,79,2,1,2,0,0
175,80,3,0,2,0,0
176,79,1,1,2,0,0
177,80,1,1,2,0,0
178,82,3,1,0,0,0
179,80,2,0,2,3,0
180,79,3,0,2,3,0
181,79,0,0,2,3,0
182,79,0,1,2,0,0
183,1,2,1,2,3,0
184,1,1,1,2,1,0
185,1,2,2,2,1,0
186,80,0,1,2,0,0
187,0,1,2,2,0,0
188,81,1,2,0,0,0
189,80,2,2,2,0,0
190,79,1,2,2,0,0
191,80,0,0,2,0,0
192,80,1,2,2,0,0
193,79,0,2,2,0,0
194,79,3,1,2,0,0
195,79,0,0,2,0,0
196,80,0,1,2,0,0
197,0,1,0,2,1,0
198,1,1,1,2,0,0
199,80,0,0,2,0,0
200,79,2,1,2,0,0
201,79,0,1,2,0,0
202,1,2,2,2,0,0
203,82,1,1,0,0,0
204,79,2,2,2,0,0
205,82,2,2,0,0,0
206,79,3,1,2,0,0
207,1,1,0,2,1,0
208,0,0,2,2,1,0
209,1,0,0,2,1,0
210,80,0,2,2,1,0
211,81,0,1,0,0,0
212,80,2,2,2,0,0
213,1,0,2,2,0,0
214,0,2,0,2,3,0
215,79,1,2,2,3,0
216,1,2,1,2,0,0
217,80,3,1,2,0,0
218,82,1,2,0,0,0
219,1,3,1,2,0,0
220,82,2,1,3,3,0
221,1,0,2,2,3,0
222,79,1,2,2,3,0
223,1,3,1,2,0,0
224,82,0,2,0,0,0
225,79,3,0,2,0,0
226,1,3,0,2,0,0
227,0,2,2,2,0,0
228,1,2,0,2,3,0
229,81,2,0,3,3,0
230,80,2,1,2,0,0
231,82,1,2,0,0,0
232,79,2,1,2,0,0
233,79,2,2,2,0,0
234,1,1,1,2,0,0
235,79,0,1,2,0,0
236,79,3,0,2,0,0
237,81,2,0,3,3,0
238,80,1,1,2,0,0
239,1,3,0,2,0,0
240,1,2,2,2,0,0
241,80,0,0,2,0,0
242,82,2,0,3,3,0
243,82,3,0,3,3,0
244,81,1,0,1,1,0
245,79,0,1,2,0,0
246,0,1,0,2,1,0
247,1,1,2,2,1,0
248,81,2,2,1,1,0
249,80,0,0,2,1,0
250,79,3,1,2,0,0
251,79,2,0,2,3,0
252,0,1,0,2,1,0
253,81,1,1,0,0,0
254,81,2,2,0,0,0
255,1,3,0,2,0,0
256,81,1,0,1,1,0
257,0,0,2,2,1,0
258,1,0,2,2,1,0
259,1,3,2,2,1,0
260,0,3,2,2,1,0
261,80,0,2,2,1,0
