Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,2,2,2,0
2,81,0,2,2,2,0
3,80,3,2,2,2,0
4,81,1,2,2,2,0
5,0,2,0,2,3,0
6,1,2,2,2,3,0
7,1,2,1,2,0,0
8,81,0,1,0,0,0
9,80,2,2,2,0,0
10,79,0,2,2,0,0
11,81,2,1,0,0,0
12,0,2,2,2,0,0
13,79,0,0,2,0,0
14,81,2,2,0,0,0
15,81,3,0,0,0,0
16,81,1,0,1,1,0
17,82,2,0,3,3,0
18,1,1,2,2,3,0
19,82,3,2,3,3,0
20,82,1,1,0,0,0
21,82,3,2,0,0,0
22,82,3,2,0,0,0
23,82,3,2,0,0,0
24,1,2,2,2,0,0
25,81,0,2,0,0,0
26,82,3,2,0,0,0
27,80,0,1,2,0,0
28,0,1,1,2,1,0
29,80,2,0,2,3,0
30,81,1,0,1,1,0
31,80,1,0,2,1,0
32,80,3,1,2,0,0
33,82,1,1,1,1,0
34,0,2,2,2,1,0
35,1,0,0,2,1,0
36,80,1,1,2,0,0
37,79,0,0,2,0,0
38,81,3,0,0,0,0
39,80,2,1,2,0,0
40,79,2,1,2,0,0
41,1,0,2,2,0,0
42,81,0,0,0,0,0
43,79,3,0,2,0,0
44,80,1,1,2,0,0
45,81,0,0,0,0,0
46,1,2,0,2,3,0
47,79,0,0,2,3,0
48,79,1,0,2,1,0
49,81,3,2,1,1,0
50,81,1,2,1,1,0
51,1,1,1,2,0,0
52,1,0,0,2,0,0
53,82,0,1,0,0,0
54,81,3,1,0,0,0
55,1,1,1,2,1,0
56,79,2,0,2,3,0
57,81,2,1,0,0,0
58,79,1,1,2,1,0
59,1,3,2,2,1,0
60,79,3,1,2,0,0
61,82,2,1,3,3,0
62,82,1,2,3,3,0
63,82,3,1,0,0,0
64,1,3,2,2,0,0
65,1,2,2,2,0,0
66,81,3,2,0,0,0
67,82,1,2,0,0,0
68,80,1,1,2,0,0
69,79,3,0,2,0,0
70,79,3,1,2,0,0
71,79,0,2,2,0,0
72,80,1,1,2,0,0
73,1,2,2,2,0,0
74,79,2,1,2,0,0
75,1,0,2,2,0,0
76,1,3,0,2,0,0
77,82,0,1,0,0,0
78,79,0,1,2,0,0
79,81,2,0,3,3,0
80,79,3,0,2,3,0
81,80,2,0,2,3,0
82,79,3,1,2,0,0
83,79,0,1,2,0,0
84,0,1,1,2,1,0
85,82,1,0,1,1,0
86,80,3,1,2,0,0
87,81,3,2,0,0,0
88,79,3,0,2,0,0
89,82,1,2,0,0,0
90,0,2,1,2,0,0
91,0,2,2,2,0,0
92,79,2,2,2,0,0
93,0,0,2,2,0,0
94,1,1,1,2,0,0
95,79,1,1,2,0,0
96,82,2,0,3,3,0
97,80,3,0,2,3,0
98,80,3,1,2,0,0
99,79,3,2,2,0,0
100,0,0,1,2,0,0
101,0,1,1,2,1,0
102,1,3,2,2,1,0
103,79,1,0,2,1,0
104,81,0,1,0,0,0
105,81,2,0,3,3,0
106,81,2,1,0,0,0
107,80,3,0,2,0,0
108,80,2,0,2,3,0
109,1,0,2,2,3,0
110,1,2,2,2,3,0
111,1,2,2,2,3,0
112,1,3,1,2,0,0
113,80,2,1,2,3,0
114,82,1,0,1,1,0
115,82,3,0,1,1,0
116,82,1,0,1,1,0
117,1,2,2,2,1,0
118,80,0,2,2,1,0
119,81,3,1,0,0,0
120,80,2,0,2,3,0
121,80,2,0,2,3,0
122,1,2,0,2,3,0
123,80,3,0,2,3,0
124,1,3,2,2,3,0
125,1,1,2,2,3,0
126,1,3,0,2,3,0
127,1,0,2,2,3,0
128,79,1,0,2,1,0
129,0,2,0,2,3,0
130,82,0,2,3,3,0
131,82,2,2,3,3,0
132,82,1,0,1,1,0
133,79,2,2,2,1,0
134,80,2,0,2,3,0
135,81,1,2,3,3,0
136,82,1,1,0,0,0
137,1,1,0,2,1,0
138,82,1,2,1,1,0
139,79,0,0,2,1,0
140,0,0,1,2,0,0
141,1,1,0,2,1,0
142,0,1,1,2,0,0
143,1,1,2,2,0,0
144,80,0,1,2,0,0
145,81,2,0,3,3,0
146,0,0,1,2,0,0
147,0,2,2,2,0,0
148,81,0,2,0,0,0
149,1,1,2,2,0,0
150,81,2,1,0,0,0
151,81,2,2,0,0,0
152,81,2,0,3,3,0
153,79,0,1,2,0,0
154,81,2,0,3,3,0
155,80,0,0,2,3,0
156,81,1,0,1,1,0
157,79,0,1,2,0,0
158,81,1,0,1,1,0
159,82,0,0,1,1,0
160,81,2,2,1,1,0
161,0,3,2,2,1,0
162,80,2,1,2,0,0
163,82,3,2,0,0,0
164,1,1,1,2,0,0
165,1,3,0,2,0,0
166,79,0,1,2,0,0
167,1,2,0,2,3,0
168,79,0,0,2,3,0
169,79,0,1,2,0,0
170,81,0,1,0,0,0
171,82,2,1,3,3,0
172,1,1,2,2,3,0
173,1,1,0,2,1,0
174,0,2,1,2,0,0
175,79,0,0,2,0,0
176,0,0,0,2,0,0
177,79,2,0,2,3,0
178,1,1,0,2,1,0
179,79,3,0,2,1,0
