Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,2,2,2,2,0
2,1,1,2,2,2,0
3,1,2,0,2,3,0
4,79,0,2,2,3,0
5,79,0,2,2,3,0
6,1,0,0,2,3,0
7,82,0,2,3,3,0
8,81,3,1,0,0,0
9,81,0,2,0,0,0
10,81,2,2,0,0,0
11,82,0,0,0,0,0
12,81,1,0,1,1,0
13,80,1,1,2,0,0
14,0,1,2,2,0,0
15,0,3,1,2,0,0
16,1,0,2,2,0,0
17,1,3,2,2,0,0
18,0,3,1,2,0,0
19,1,0,1,2,0,0
20,0,3,1,2,0,0
21,79,2,2,2,0,0
22,82,0,2,0,0,0
23,79,1,2,2,0,0
24,1,2,1,2,0,0
25,79,0,2,2,0,0
26,80,3,1,2,0,0
27,0,1,0,2,1,0
28,82,3,2,1,1,0
29,82,1,0,1,1,0
30,80,3,1,2,0,0
31,82,2,1,3,3,0
32,81,0,1,0,0,0
33,81,1,0,1,1,0
34,80,0,2,2,1,0
35,82,1,1,0,0,0
36,79,2,2,2,0,0
37,0,0,2,2,0,0
38,79,2,2,2,0,0
39,0,2,0,2,3,0
40,79,1,2,2,3,0
41,1,0,2,2,3,0
42,0,0,0,2,3,0
43,80,3,1,2,0,0
44,0,0,2,2,0,0
45,79,0,0,2,0,0
46,81,0,0,0,0,0
47,1,2,2,2,0,0
48,80,0,1,2,0,0
49,81,2,2,0,0,0
50,1,3,1,2,0,0
51,80,1,0,2,1,0
52,79,0,0,2,1,0
53,0,0,2,2,1,0
54,0,0,0,2,1,0
55,82,3,2,1,1,0
56,1,3,0,2,1,0
57,1,3,2,2,1,0
58,0,3,2,2,1,0
59,79,0,1,2,0,0
60,79,3,1,2,0,0
61,0,1,1,2,1,0
62,81,0,2,1,1,0
63,0,1,1,2,0,0
64,79,2,0,2,3,0
65,82,1,1,0,0,0
66,0,2,0,2,3,0
67,81,0,1,0,0,0
68,79,1,0,2,1,0
69,81,1,0,1,1,0
70,1,2,0,2,3,0
71,81,2,2,3,3,0
72,1,0,2,2,3,0
73,82,2,1,0,0,0
74,82,0,0,0,0,0
75,82,3,2,0,0,0
76,80,2,0,2,3,0
77,1,0,0,2,3,0
78,0,2,1,2,0,0
79,0,2,0,2,3,0
80,0,0,2,2,3,0
81,81,1,1,0,0,0
82,0,3,1,2,0,0
83,1,2,0,2,3,0
84,80,3,1,2,0,0
85,0,2,1,2,3,0
86,80,3,0,2,3,0
87,1,3,2,2,3,0
88,0,0,0,2,3,0
89,1,3,1,2,0,0
90,0,1,1,2,1,0
91,0,3,2,2,1,0
92,82,1,0,1,1,0
93,80,2,1,2,0,0
94,0,0,0,2,0,0
95,1,1,1,2,0,0
96,82,1,0,1,1,0
97,80,2,0,2,3,0
98,79,3,0,2,3,0
99,1,2,2,2,3,0
100,1,1,1,2,0,0
101,79,0,0,2,0,0
102,81,0,1,0,0,0
103,81,0,1,0,0,0
104,81,1,1,1,1,0
105,0,3,1,2,1,0
