Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
102,82,3,1,0,0,0
103,82,2,1,3,3,0
104,82,1,1,1,1,0
105,1,0,0,2,1,0
106,82,3,1,0,0,0
107,81,1,2,0,0,0
108,1,0,0,2,0,0
109,1,3,1,2,0,0
110,82,1,1,1,1,0
111,81,2,0,3,3,0
112,1,3,2,2,3,0
113,79,3,1,2,0,0
114,82,3,0,0,0,0
115,82,2,0,3,3,0
116,82,3,1,0,0,0
117,0,1,1,2,1,0
118,1,2,1,2,3,0
119,81,1,2,3,3,0
120,82,2,1,0,0,0
121,82,1,2,0,0,0
122,81,3,2,0,0,0
123,81,1,0,1,1,0
124,80,2,1,2,0,0
125,81,1,2,0,0,0
126,81,1,1,0,0,0
127,81,3,1,0,0,0
128,80,2,1,2,3,0
129,82,3,1,3,3,0
130,80,1,0,2,1,0
131,81,3,1,0,0,0
132,79,0,1,2,0,0
133,81,3,0,0,0,0
134,79,1,2,2,0,0
135,1,2,1,2,0,0
136,81,2,1,0,0,0
137,81,2,1,0,0,0
138,1,2,1,2,0,0
139,79,1,1,2,1,0
140,82,3,2,1,1,0
141,79,3,0,2,1,0
142,82,1,0,1,1,0
143,82,2,1,0,0,0
144,82,1,0,1,1,0
145,81,1,1,0,0,0
146,0,2,1,2,3,0
147,0,3,2,2,3,0
148,82,1,0,1,1,0
149,80,2,2,2,1,0
150,79,2,1,2,0,0
151,79,0,0,2,0,0
152,0,1,2,2,0,0
153,1,2,0,2,3,0
154,79,2,0,2,3,0
155,79,2,2,2,3,0
156,81,1,1,0,0,0
157,1,2,0,2,3,0
158,0,1,0,2,1,0
159,81,2,1,0,0,0
160,0,3,2,2,0,0
161,1,2,2,2,0,0
162,79,2,0,2,3,0
163,79,0,2,2,3,0
164,80,3,0,2,3,0
165,79,3,2,2,3,0
166,82,2,0,3,3,0
167,80,2,2,2,3,0
168,80,1,2,2,3,0
169,79,0,1,2,0,0
170,82,2,1,3,3,0
171,1,0,0,2,3,0
172,80,2,0,2,3,0
173,0,0,2,2,3,0
174,81,2,1,0,0,0
175,0,1,1,2,1,0
176,81,2,0,3,3,0
177,80,1,1,2,0,0
178,0,0,2,2,0,0
179,81,3,0,0,0,0
180,81,1,2,0,0,0
181,80,2,2,2,0,0
182,80,3,1,2,0,0
183,80,1,0,2,1,0
184,82,1,2,1,1,0
185,1,1,1,2,0,0
186,81,1,1,0,0,0
187,80,3,1,2,0,0
188,82,1,1,1,1,0
189,79,2,2,2,1,0
190,1,1,0,2,1,0
191,79,2,1,2,0,0
192,80,0,1,2,0,0
193,81,0,0,0,0,0
194,0,3,2,2,0,0
195,81,1,2,0,0,0
196,0,2,1,2,0,0
197,81,3,2,0,0,0
198,81,2,0,3,3,0
199,81,3,2,3,3,0
200,79,3,2,2,3,0
201,82,3,0,3,3,0
