Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,2,2,2,0
2,81,1,1,0,0,0
3,80,0,1,2,0,0
4,1,2,2,2,0,0
5,79,0,1,2,0,0
6,82,3,2,0,0,0
7,79,0,1,2,0,0
8,80,0,1,2,0,0
9,79,3,0,2,0,0
10,1,2,0,2,3,0
11,1,3,2,2,3,0
12,82,0,2,3,3,0
13,0,2,2,2,3,0
14,0,0,0,2,3,0
15,0,2,1,2,0,0
16,79,0,2,2,0,0
17,0,2,0,2,3,0
18,82,1,0,1,1,0
19,0,0,0,2,1,0
20,0,3,1,2,0,0
21,0,3,0,2,0,0
22,0,0,0,2,0,0
23,79,2,0,2,3,0
24,80,0,0,2,3,0
25,0,2,2,2,3,0
26,79,2,2,2,3,0
27,0,2,0,2,3,0
28,79,2,1,2,0,0
29,0,3,2,2,0,0
30,1,2,0,2,3,0
31,81,1,1,0,0,0
32,1,0,1,2,0,0
33,82,2,0,3,3,0
34,81,3,2,3,3,0
35,79,3,2,2,3,0
36,1,1,0,2,1,0
37,1,3,1,2,0,0
38,80,1,1,2,1,0
39,1,3,0,2,1,0
40,81,0,2,1,1,0
41,0,0,1,2,0,0
42,1,3,1,2,0,0
43,80,3,1,2,0,0
44,80,3,1,2,0,0
45,80,3,1,2,0,0
46,0,3,1,2,0,0
47,0,0,2,2,0,0
48,80,0,2,2,0,0
49,80,2,1,2,0,0
50,1,0,0,2,0,0
51,0,1,1,2,0,0
52,79,2,2,2,0,0
53,1,3,1,2,0,0
54,79,1,2,2,0,0
55,82,3,0,0,0,0
56,81,0,0,0,0,0
57,79,3,2,2,0,0
58,80,3,1,2,0,0
59,0,0,2,2,0,0
60,81,2,0,3,3,0
61,1,2,0,2,3,0
62,1,0,1,2,0,0
63,80,2,2,2,0,0
64,81,0,2,0,0,0
65,79,0,1,2,0,0
66,1,0,0,2,0,0
67,81,1,1,0,0,0
68,80,0,1,2,0,0
69,80,2,2,2,0,0
70,82,3,2,0,0,0
71,81,0,0,0,0,0
72,1,1,2,2,0,0
73,82,0,2,0,0,0
74,81,3,2,0,0,0
75,81,2,0,3,3,0
76,80,3,0,2,3,0
77,82,0,0,3,3,0
78,81,2,0,3,3,0
79,79,3,2,2,3,0
80,79,3,2,2,3,0
81,1,2,1,2,0,0
82,0,0,0,2,0,0
83,79,1,1,2,0,0
84,82,3,2,0,0,0
85,82,2,1,0,0,0
86,1,1,0,2,1,0
87,80,1,0,2,1,0
88,0,3,1,2,0,0
89,79,0,1,2,0,0
90,80,1,2,2,0,0
91,79,1,2,2,0,0
92,80,0,0,2,0,0
93,82,3,2,0,0,0
94,82,2,2,0,0,0
95,1,1,2,2,0,0
96,80,3,1,2,0,0
97,0,2,2,2,0,0
98,79,2,1,2,0,0
99,79,1,1,2,1,0
100,0,1,0,2,1,0
101,82,1,0,1,1,0
102,79,1,2,2,1,0
103,81,2,0,3,3,0
104,1,2,1,2,0,0
105,0,2,0,2,3,0
106,82,2,2,3,3,0
107,82,2,2,3,3,0
108,1,3,2,2,3,0
109,1,2,2,2,3,0
110,0,2,0,2,3,0
111,80,1,2,2,3,0
112,81,1,0,1,1,0
113,79,3,0,2,1,0
114,81,0,1,0,0,0
115,79,0,0,2,0,0
116,82,3,1,0,0,0
117,82,0,0,0,0,0
118,81,1,2,0,0,0
119,1,2,0,2,3,0
120,0,2,1,2,0,0
121,82,2,2,0,0,0
122,79,2,2,2,0,0
123,1,3,2,2,0,0
124,79,0,2,2,0,0
125,81,1,1,0,0,0
126,81,3,2,0,0,0
127,79,1,2,2,0,0
128,80,1,1,2,0,0
129,82,0,1,0,0,0
130,81,0,2,0,0,0
131,0,1,2,2,0,0
132,82,0,2,0,0,0
133,80,0,2,2,0,0
134,0,3,1,2,0,0
135,1,0,2,2,0,0
136,80,3,1,2,0,0
137,1,2,1,2,3,0
138,82,2,2,3,3,0
139,80,3,1,2,0,0
140,0,2,1,2,3,0
141,79,2,2,2,3,0
142,80,3,0,2,3,0
143,81,1,0,1,1,0
144,79,1,2,2,1,0
145,82,2,2,1,1,0
146,79,1,0,2,1,0
147,80,3,2,2,1,0
148,1,3,2,2,1,0
149,82,2,0,3,3,0
150,79,0,1,2,0,0
151,0,3,0,2,0,0
152,82,1,0,1,1,0
153,81,3,1,0,0,0
154,80,1,2,2,0,0
155,80,0,0,2,0,0
156,82,3,0,0,0,0
157,0,2,0,2,3,0
158,80,1,1,2,0,0
159,82,2,2,0,0,0
160,1,2,1,2,0,0
161,80,3,2,2,0,0
162,0,2,2,2,0,0
163,0,3,0,2,0,0
164,82,2,0,3,3,0
165,0,1,2,2,3,0
166,82,1,0,1,1,0
167,80,2,2,2,1,0
168,81,3,0,1,1,0
169,82,3,0,1,1,0
170,79,3,0,2,1,0
171,1,3,1,2,0,0
172,79,3,1,2,0,0
173,79,0,1,2,0,0
174,81,3,0,0,0,0
175,82,2,1,0,0,0
176,79,2,1,2,0,0
177,82,2,0,3,3,0
178,80,2,1,2,0,0
179,81,0,0,0,0,0
180,81,1,0,1,1,0
181,80,0,2,2,1,0
182,1,3,2,2,1,0
183,80,1,2,2,1,0
184,81,3,1,0,0,0
185,79,2,1,2,3,0
186,82,1,1,1,1,0
187,1,3,0,2,1,0
188,1,2,1,2,0,0
189,80,2,0,2,3,0
190,80,2,0,2,3,0
191,1,2,2,2,3,0
192,82,2,2,3,3,0
193,79,2,1,2,0,0
194,79,1,1,2,1,0
195,1,1,1,2,1,0
196,0,3,0,2,1,0
197,1,1,1,2,0,0
198,80,2,0,2,3,0
199,80,1,2,2,3,0
200,81,3,0,3,3,0
201,81,0,2,3,3,0
202,79,1,2,2,3,0
203,0,2,0,2,3,0
204,1,0,0,2,3,0
205,1,0,1,2,0,0
206,82,3,2,0,0,0
207,1,1,0,2,1,0
208,82,3,2,1,1,0
209,82,1,2,1,1,0
210,1,3,2,2,1,0
211,80,3,1,2,0,0
212,0,2,2,2,0,0
213,80,0,2,2,0,0
214,0,0,2,2,0,0
215,80,1,1,2,0,0
216,81,2,2,0,0,0
217,80,0,2,2,0,0
218,81,0,2,0,0,0
219,80,1,1,2,0,0
220,82,0,1,0,0,0
221,80,2,2,2,0,0
222,79,0,1,2,0,0
223,0,2,0,2,3,0
224,0,0,1,2,0,0
225,79,0,0,2,0,0
226,79,1,2,2,0,0
227,79,2,0,2,3,0
228,79,1,1,2,0,0
229,1,1,1,2,0,0
230,80,2,2,2,0,0
231,0,3,0,2,0,0
232,79,0,1,2,0,0
233,79,1,1,2,1,0
234,82,1,0,1,1,0
235,81,0,1,0,0,0
236,81,0,2,0,0,0
237,79,3,1,2,0,0
238,80,3,0,2,0,0
239,82,0,0,0,0,0
240,1,0,1,2,0,0
241,81,2,2,0,0,0
242,79,2,2,2,0,0
243,0,1,1,2,0,0
244,81,2,1,3,3,0
245,80,0,2,2,3,0
246,1,1,2,2,3,0
247,80,1,1,2,0,0
248,79,1,1,2,0,0
249,1,3,1,2,0,0
250,82,3,1,0,0,0
251,1,2,1,2,3,0
252,82,0,0,3,3,0
253,79,0,1,2,0,0
254,82,2,1,3,3,0
255,1,2,1,2,3,0
256,1,3,2,2,3,0
257,82,3,0,3,3,0
258,80,1,2,2,3,0
259,80,3,2,2,3,0
260,1,1,1,2,0,0
261,81,1,0,1,1,0
262,0,2,2,2,1,0
263,79,1,1,2,0,0
264,82,1,2,0,0,0
265,81,2,2,0,0,0
266,81,3,2,0,0,0
267,82,0,2,0,0,0
268,80,3,2,2,0,0
269,79,2,0,2,3,0
270,0,0,1,2,0,0
271,82,1,0,1,1,0
272,80,3,1,2,0,0
273,82,1,2,0,0,0
274,0,3,2,2,0,0
275,80,0,0,2,0,0
276,80,0,0,2,0,0
277,81,0,1,0,0,0
278,80,1,1,2,1,0
279,82,1,1,1,1,0
280,79,2,1,2,3,0
281,1,0,1,2,0,0
282,1,1,2,2,0,0
283,0,2,1,2,0,0
284,82,1,0,1,1,0
285,80,3,1,2,0,0
286,0,0,0,2,0,0
287,1,2,0,2,3,0
288,79,3,1,2,0,0
289,0,3,2,2,0,0
290,81,2,0,3,3,0
291,80,3,1,2,0,0
292,79,3,2,2,0,0
293,79,2,1,2,0,0
294,1,2,1,2,0,0
295,80,2,0,2,3,0
296,0,1,0,2,1,0
297,0,3,2,2,1,0
298,81,2,1,0,0,0
299,79,3,2,2,0,0
300,79,3,0,2,0,0
301,0,2,1,2,0,0
302,80,3,2,2,0,0
303,79,2,1,2,0,0
304,80,2,0,2,3,0
305,79,2,1,2,0,0
306,79,3,2,2,0,0
307,81,3,1,0,0,0
308,0,2,1,2,3,0
309,0,3,2,2,3,0
310,1,3,2,2,3,0
311,1,0,2,2,3,0
312,81,0,2,3,3,0
