Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
184,1,1,2,2,3,0
185,80,3,0,2,3,0
186,81,0,2,3,3,0
187,79,2,0,2,3,0
188,79,0,0,2,3,0
189,0,2,2,2,3,0
190,1,2,0,2,3,0
191,81,1,0,1,1,0
192,79,0,1,2,0,0
193,82,3,0,0,0,0
194,0,2,2,2,0,0
195,79,3,0,2,0,0
196,82,3,0,0,0,0
197,79,3,1,2,0,0
198,1,0,1,2,0,0
199,1,0,0,2,0,0
200,81,1,0,1,1,0
201,79,0,2,2,1,0
202,1,1,0,2,1,0
203,0,1,2,2,1,0
204,81,2,2,1,1,0
205,79,1,2,2,1,0
206,1,0,1,2,0,0
207,80,1,0,2,1,0
208,82,3,1,0,0,0
209,1,0,2,2,0,0
210,80,0,2,2,0,0
211,0,3,1,2,0,0
212,82,3,1,0,0,0
213,82,2,2,0,0,0
214,79,2,2,2,0,0
215,81,0,1,0,0,0
216,81,0,0,0,0,0
217,81,2,1,0,0,0
218,79,3,2,2,0,0
219,1,2,1,2,0,0
220,1,1,1,2,1,0
221,79,1,2,2,1,0
222,0,0,1,2,0,0
223,80,2,2,2,0,0
224,1,0,1,2,0,0
225,0,0,0,2,0,0
226,79,1,2,2,0,0
227,82,2,2,0,0,0
228,80,0,1,2,0,0
229,82,0,1,0,0,0
230,80,2,2,2,0,0
231,82,3,0,0,0,0
232,80,2,2,2,0,0
233,80,0,2,2,0,0
234,0,2,2,2,0,0
235,80,0,0,2,0,0
236,0,2,0,2,3,0
237,79,1,1,2,0,0
238,81,3,1,0,0,0
239,79,0,0,2,0,0
240,81,0,0,0,0,0
241,79,2,1,2,0,0
242,79,2,1,2,0,0
243,81,1,1,1,1,0
244,79,1,1,2,1,0
245,82,1,2,1,1,0
246,79,2,1,2,0,0
247,80,0,0,2,0,0
248,82,3,1,0,0,0
249,80,1,2,2,0,0
250,82,1,2,0,0,0
251,79,1,0,2,1,0
252,82,3,2,1,1,0
