Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
100,80,3,1,2,0,0
101,82,2,2,0,0,0
102,81,0,2,0,0,0
103,79,3,1,2,0,0
104,0,1,2,2,0,0
105,0,1,1,2,0,0
106,1,2,1,2,3,0
107,0,0,0,2,3,0
108,82,2,1,0,0,0
109,82,3,0,0,0,0
110,1,2,0,2,3,0
111,79,0,2,2,3,0
112,81,1,2,3,3,0
113,79,2,2,2,3,0
114,0,3,1,2,0,0
115,82,0,1,0,0,0
116,82,2,2,0,0,0
117,0,1,0,2,1,0
118,1,2,2,2,1,0
119,81,0,1,0,0,0
120,79,1,2,2,0,0
121,82,0,1,0,0,0
122,1,0,2,2,0,0
123,79,2,0,2,3,0
124,79,3,0,2,3,0
125,80,1,2,2,3,0
126,0,1,1,2,0,0
127,80,1,0,2,1,0
128,81,1,1,0,0,0
129,82,0,2,0,0,0
130,81,2,2,0,0,0
131,82,3,2,0,0,0
132,0,0,1,2,0,0
133,81,0,1,0,0,0
134,0,3,2,2,0,0
135,79,3,1,2,0,0
136,1,1,0,2,1,0
137,0,0,2,2,1,0
138,82,3,0,1,1,0
139,79,2,0,2,3,0
140,0,3,0,2,3,0
141,82,2,1,0,0,0
142,0,3,2,2,0,0
143,79,0,2,2,0,0
144,82,2,1,0,0,0
145,79,1,1,2,1,0
146,1,1,1,2,1,0
147,81,0,2,1,1,0
148,80,1,1,2,0,0
149,81,3,1,0,0,0
150,79,2,2,2,0,0
151,82,1,2,0,0,0
152,81,2,0,3,3,0
153,82,0,2,3,3,0
154,82,3,1,0,0,0
155,1,3,2,2,0,0
156,1,1,1,2,0,0
157,81,2,1,3,3,0
158,82,1,0,1,1,0
159,80,1,0,2,1,0
160,0,3,1,2,0,0
161,80,3,2,2,0,0
162,79,3,0,2,0,0
163,1,0,2,2,0,0
164,79,1,2,2,0,0
165,81,2,0,3,3,0
166,79,3,0,2,3,0
167,81,0,1,0,0,0
168,82,3,0,0,0,0
169,82,3,2,0,0,0
170,1,1,2,2,0,0
171,0,0,0,2,0,0
172,0,1,2,2,0,0
173,80,0,0,2,0,0
174,1,1,0,2,1,0
175,80,3,1,2,0,0
176,80,3,2,2,0,0
177,1,2,2,2,0,0
178,0,1,1,2,0,0
179,0,2,1,2,3,0
180,82,3,0,3,3,0
181,79,0,2,2,3,0
182,0,0,1,2,0,0
183,79,0,1,2,0,0
184,81,2,2,0,0,0
185,79,1,0,2,1,0
186,0,3,2,2,1,0
187,0,2,1,2,0,0
188,1,2,2,2,0,0
189,82,1,2,0,0,0
190,81,3,1,0,0,0
191,1,2,1,2,3,0
192,81,3,1,3,3,0
193,1,0,2,2,3,0
194,81,0,2,3,3,0
195,82,0,2,3,3,0
196,80,0,2,2,3,0
197,81,3,1,0,0,0
198,81,0,1,0,0,0
199,82,3,1,0,0,0
200,1,1,0,2,1,0
201,82,3,0,1,1,0
202,0,3,1,2,0,0
203,79,3,1,2,0,0
204,0,0,0,2,0,0
205,79,3,2,2,0,0
206,81,1,0,1,1,0
207,80,1,1,2,0,0
208,82,2,2,0,0,0
209,82,1,2,0,0,0
210,82,2,0,3,3,0
211,79,1,1,2,0,0
212,79,3,0,2,0,0
213,79,0,0,2,0,0
214,80,3,1,2,0,0
215,1,3,0,2,0,0
216,1,3,0,2,0,0
217,0,0,1,2,0,0
218,0,1,1,2,1,0
219,81,2,0,3,3,0
220,0,3,0,2,3,0
221,80,2,1,2,0,0
222,82,1,0,1,1,0
223,81,1,0,1,1,0
224,82,3,2,1,1,0
225,1,0,0,2,1,0
226,80,1,1,2,0,0
227,81,3,2,0,0,0
228,79,0,1,2,0,0
229,81,2,0,3,3,0
230,81,0,1,0,0,0
231,80,2,2,2,0,0
232,80,1,2,2,0,0
233,79,1,1,2,0,0
234,1,0,2,2,0,0
235,1,0,0,2,0,0
236,80,3,1,2,0,0
237,82,3,1,0,0,0
238,80,3,0,2,0,0
239,0,0,0,2,0,0
240,80,1,0,2,1,0
241,79,0,0,2,1,0
242,82,3,1,0,0,0
243,1,2,0,2,3,0
