Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
85,1,1,0,2,1,0
86,0,0,0,2,1,0
87,1,2,1,2,0,0
88,79,2,0,2,3,0
89,82,3,1,0,0,0
90,0,1,1,2,1,0
91,1,3,2,2,1,0
92,1,3,1,2,0,0
93,1,3,1,2,0,0
94,81,0,2,0,0,0
95,80,0,2,2,0,0
96,79,2,0,2,3,0
97,1,3,1,2,0,0
98,0,0,2,2,0,0
99,81,1,0,1,1,0
100,0,3,0,2,1,0
101,80,2,2,2,1,0
102,80,1,2,2,1,0
103,1,0,1,2,0,0
104,79,0,1,2,0,0
105,0,1,0,2,1,0
106,79,2,0,2,3,0
107,82,0,2,3,3,0
108,81,1,0,1,1,0
109,81,0,0,1,1,0
110,82,2,0,3,3,0
111,82,0,0,3,3,0
112,0,1,0,2,1,0
113,81,1,2,1,1,0
114,80,2,1,2,0,0
115,81,2,0,3,3,0
116,79,0,0,2,3,0
117,81,1,0,1,1,0
118,1,3,0,2,1,0
119,1,2,1,2,0,0
120,1,1,1,2,1,0
121,1,1,2,2,1,0
122,1,1,0,2,1,0
123,0,0,1,2,0,0
124,81,1,2,0,0,0
125,79,2,0,2,3,0
126,79,0,1,2,0,0
127,1,1,1,2,1,0
128,81,2,2,1,1,0
129,1,2,2,2,1,0
130,1,2,1,2,0,0
131,79,3,0,2,0,0
132,1,2,1,2,0,0
133,80,2,0,2,3,0
134,80,1,2,2,3,0
135,82,3,2,3,3,0
136,0,1,1,2,0,0
137,80,1,2,2,0,0
138,80,3,2,2,0,0
139,0,3,0,2,0,0
140,1,1,1,2,0,0
141,79,3,1,2,0,0
142,0,3,0,2,0,0
143,1,1,1,2,0,0
144,0,3,2,2,0,0
145,81,0,1,0,0,0
146,1,3,0,2,0,0
147,1,3,1,2,0,0
148,81,2,1,3,3,0
149,80,2,1,2,3,0
150,0,2,2,2,3,0
151,81,3,2,3,3,0
152,80,3,0,2,3,0
153,79,1,2,2,3,0
154,1,1,2,2,3,0
155,1,1,0,2,1,0
156,79,2,2,2,1,0
157,80,2,2,2,1,0
158,81,1,1,0,0,0
159,80,2,0,2,3,0
160,81,2,0,3,3,0
161,79,0,1,2,0,0
162,1,1,1,2,1,0
163,82,3,0,1,1,0
164,82,0,2,1,1,0
165,81,2,0,3,3,0
166,1,0,0,2,3,0
167,81,2,0,3,3,0
168,1,1,1,2,0,0
169,81,2,1,3,3,0
170,80,3,1,2,3,0
171,80,2,2,2,3,0
172,1,1,0,2,1,0
173,80,1,2,2,1,0
174,0,2,0,2,3,0
175,79,1,0,2,1,0
176,0,2,1,2,0,0
177,81,1,1,1,1,0
178,80,2,1,2,3,0
179,1,1,0,2,1,0
180,82,2,2,1,1,0
181,82,3,0,1,1,0
182,80,3,0,2,1,0
183,80,3,2,2,1,0
184,79,1,1,2,0,0
185,82,1,1,0,0,0
186,0,3,0,2,0,0
187,0,0,2,2,0,0
188,0,2,1,2,0,0
189,82,3,0,0,0,0
190,80,2,0,2,3,0
191,82,0,1,0,0,0
192,1,2,1,2,3,0
193,1,2,2,2,3,0
194,79,3,2,2,3,0
195,0,1,2,2,3,0
196,1,0,2,2,3,0
197,79,2,1,2,0,0
198,81,2,0,3,3,0
199,1,3,0,2,3,0
200,80,3,1,2,0,0
201,0,1,1,2,1,0
202,0,0,0,2,1,0
203,80,3,0,2,1,0
204,79,0,2,2,1,0
205,80,0,2,2,1,0
206,79,1,2,2,1,0
207,82,2,0,3,3,0
208,1,1,0,2,1,0
209,81,3,0,1,1,0
210,80,3,0,2,1,0
211,82,0,2,1,1,0
212,0,3,2,2,1,0
213,0,2,2,2,1,0
214,80,1,1,2,0,0
215,0,3,0,2,0,0
216,81,1,2,0,0,0
217,79,2,2,2,0,0
218,81,3,2,0,0,0
219,82,1,0,1,1,0
220,80,2,2,2,1,0
221,79,0,2,2,1,0
222,79,3,0,2,1,0
223,0,2,2,2,1,0
224,81,2,1,0,0,0
225,80,0,2,2,0,0
226,0,2,1,2,0,0
227,82,0,0,0,0,0
228,79,1,1,2,0,0
229,80,1,0,2,1,0
230,80,3,1,2,0,0
231,1,1,0,2,1,0
232,80,3,2,2,1,0
233,82,1,2,1,1,0
234,80,2,1,2,0,0
235,82,3,0,0,0,0
236,1,3,2,2,0,0
237,1,0,2,2,0,0
238,0,2,2,2,0,0
239,82,1,2,0,0,0
240,0,2,2,2,0,0
241,81,0,1,0,0,0
242,79,2,0,2,3,0
243,80,1,0,2,1,0
244,1,2,2,2,1,0
245,81,1,0,1,1,0
246,81,3,0,1,1,0
247,81,1,1,0,0,0
248,79,2,1,2,3,0
249,80,0,0,2,3,0
250,80,1,1,2,0,0
251,80,1,0,2,1,0
252,0,1,2,2,1,0
253,81,1,0,1,1,0
254,82,1,0,1,1,0
255,80,2,2,2,1,0
256,79,2,1,2,0,0
257,79,3,2,2,0,0
258,0,2,2,2,0,0
259,82,3,1,0,0,0
260,82,2,2,0,0,0
261,0,2,0,2,3,0
262,1,3,0,2,3,0
263,79,0,0,2,3,0
264,0,0,0,2,3,0
265,80,1,1,2,0,0
266,79,1,1,2,0,0
267,79,3,0,2,0,0
268,79,3,2,2,0,0
269,80,1,1,2,0,0
270,1,3,1,2,0,0
271,80,3,0,2,0,0
272,80,2,1,2,0,0
273,1,0,0,2,0,0
274,0,2,0,2,3,0
275,79,3,1,2,0,0
276,1,1,0,2,1,0
277,81,3,0,1,1,0
278,81,2,1,0,0,0
279,80,2,2,2,0,0
280,0,2,0,2,3,0
281,80,2,2,2,3,0
282,0,2,1,2,0,0
283,0,2,2,2,0,0
