Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,2,2,2,0
2,1,1,1,2,0,0
3,81,0,1,0,0,0
4,82,2,2,0,0,0
5,0,3,1,2,0,0
6,80,0,0,2,0,0
7,82,0,0,0,0,0
8,80,2,2,2,0,0
9,80,2,1,2,0,0
10,82,1,1,1,1,0
11,1,3,1,2,1,0
12,0,1,0,2,1,0
13,82,1,0,1,1,0
14,0,3,2,2,1,0
15,1,3,2,2,1,0
16,79,2,2,2,1,0
17,81,2,0,3,3,0
18,81,0,2,3,3,0
19,82,2,0,3,3,0
20,79,0,2,2,3,0
21,1,0,0,2,3,0
22,79,2,2,2,3,0
23,79,1,2,2,3,0
24,81,0,0,3,3,0
25,81,3,1,0,0,0
26,81,3,1,0,0,0
27,0,0,0,2,0,0
28,81,0,2,0,0,0
29,80,0,0,2,0,0
30,79,2,0,2,3,0
31,1,0,1,2,0,0
32,80,1,0,2,1,0
33,0,2,1,2,0,0
34,81,0,0,0,0,0
35,81,0,0,0,0,0
36,81,2,2,0,0,0
37,0,2,1,2,0,0
38,0,3,2,2,0,0
39,82,3,1,0,0,0
40,1,0,1,2,0,0
41,0,2,2,2,0,0
42,80,0,1,2,0,0
43,81,1,2,0,0,0
44,80,2,1,2,0,0
45,1,3,2,2,0,0
46,82,2,2,0,0,0
47,79,1,2,2,0,0
48,82,3,0,0,0,0
49,0,2,2,2,0,0
50,0,2,1,2,0,0
51,79,3,0,2,0,0
52,0,2,0,2,3,0
53,1,1,2,2,3,0
54,1,0,0,2,3,0
55,1,2,2,2,3,0
56,81,0,1,0,0,0
57,0,2,2,2,0,0
58,82,0,2,0,0,0
59,82,3,1,0,0,0
60,1,0,2,2,0,0
61,1,0,1,2,0,0
62,79,3,0,2,0,0
63,79,2,1,2,0,0
64,81,1,0,1,1,0
65,80,3,0,2,1,0
66,0,1,0,2,1,0
67,80,1,2,2,1,0
68,80,3,1,2,0,0
69,80,3,1,2,0,0
70,82,1,2,0,0,0
71,0,0,1,2,0,0
72,0,3,1,2,0,0
73,1,3,2,2,0,0
74,0,0,2,2,0,0
75,82,1,2,0,0,0
76,81,2,2,0,0,0
77,0,3,0,2,0,0
78,81,3,1,0,0,0
79,0,0,1,2,0,0
80,1,1,2,2,0,0
81,79,1,0,2,1,0
82,80,2,2,2,1,0
83,79,1,0,2,1,0
84,80,1,2,2,1,0
85,79,0,2,2,1,0
86,79,0,2,2,1,0
87,1,0,0,2,1,0
88,82,2,2,1,1,0
89,79,0,2,2,1,0
90,1,0,2,2,1,0
91,0,1,2,2,1,0
92,1,0,1,2,0,0
93,0,0,2,2,0,0
94,0,3,0,2,0,0
95,80,1,2,2,0,0
96,0,3,2,2,0,0
97,81,2,2,0,0,0
98,0,2,2,2,0,0
99,80,0,0,2,0,0
100,82,2,2,0,0,0
101,79,2,0,2,3,0
102,1,0,0,2,3,0
103,81,2,2,3,3,0
104,81,2,0,3,3,0
105,0,1,1,2,0,0
106,80,1,0,2,1,0
107,1,3,1,2,0,0
108,1,1,1,2,1,0
109,0,1,2,2,1,0
110,81,1,1,0,0,0
111,1,3,0,2,0,0
112,82,3,0,0,0,0
113,0,3,1,2,0,0
114,79,1,0,2,1,0
115,80,1,2,2,1,0
116,81,2,2,1,1,0
