Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,0,1,0,0,0
2,79,3,1,2,0,0
3,81,3,2,0,0,0
4,0,2,2,2,0,0
5,1,1,2,2,0,0
6,80,1,2,2,0,0
7,82,3,1,0,0,0
8,0,3,2,2,0,0
9,0,1,0,2,1,0
10,81,1,2,1,1,0
11,81,1,1,0,0,0
12,81,0,2,0,0,0
13,82,2,0,3,3,0
14,1,0,2,2,3,0
15,80,1,2,2,3,0
16,81,0,2,3,3,0
17,0,1,2,2,3,0
18,80,3,0,2,3,0
19,81,1,1,0,0,0
20,80,1,0,2,1,0
21,79,1,1,2,0,0
22,79,3,0,2,0,0
23,81,2,2,0,0,0
24,0,3,0,2,0,0
25,81,2,1,0,0,0
26,1,2,1,2,0,0
27,80,2,2,2,0,0
28,81,1,2,0,0,0
29,1,0,0,2,0,0
30,79,3,0,2,0,0
31,80,1,1,2,0,0
32,79,0,1,2,0,0
33,79,2,1,2,3,0
34,82,3,1,3,3,0
35,79,3,0,2,3,0
36,0,0,2,2,3,0
37,0,3,1,2,0,0
38,79,0,2,2,0,0
39,1,3,1,2,0,0
40,79,2,2,2,0,0
41,82,2,2,0,0,0
42,1,3,0,2,0,0
43,0,3,1,2,0,0
44,0,2,0,2,3,0
45,1,2,2,2,3,0
46,79,2,1,2,0,0
47,79,2,0,2,3,0
48,82,2,0,3,3,0
49,81,1,2,3,3,0
50,0,2,2,2,3,0
51,80,3,1,2,0,0
52,0,2,0,2,3,0
53,79,3,0,2,3,0
54,80,2,0,2,3,0
55,0,2,2,2,3,0
56,82,0,1,0,0,0
57,82,3,1,0,0,0
58,0,0,2,2,0,0
59,80,0,2,2,0,0
60,81,1,2,0,0,0
61,1,2,2,2,0,0
62,81,1,2,0,0,0
63,79,1,2,2,0,0
64,81,2,2,0,0,0
65,82,0,1,0,0,0
66,82,3,1,0,0,0
67,82,2,2,0,0,0
68,82,2,0,3,3,0
69,1,1,2,2,3,0
70,79,2,2,2,3,0
71,82,2,2,3,3,0
72,0,3,0,2,3,0
73,0,3,2,2,3,0
74,79,3,1,2,0,0
75,0,2,2,2,0,0
76,82,1,0,1,1,0
77,1,0,1,2,0,0
78,0,0,0,2,0,0
79,80,3,0,2,0,0
80,80,2,2,2,0,0
81,80,1,1,2,0,0
82,80,0,1,2,0,0
83,81,3,1,0,0,0
84,81,0,1,0,0,0
85,82,1,0,1,1,0
86,0,3,2,2,1,0
87,81,2,1,0,0,0
88,0,0,2,2,0,0
89,79,1,0,2,1,0
90,81,2,0,3,3,0
91,1,0,2,2,3,0
92,82,0,0,3,3,0
93,0,3,1,2,0,0
94,79,3,2,2,0,0
95,1,2,1,2,0,0
96,1,0,1,2,0,0
97,1,1,2,2,0,0
98,1,0,2,2,0,0
99,82,2,0,3,3,0
100,79,3,0,2,3,0
101,1,1,1,2,0,0
102,82,2,0,3,3,0
103,79,2,0,2,3,0
104,0,0,0,2,3,0
105,82,0,2,3,3,0
106,1,1,0,2,1,0
107,1,3,1,2,0,0
108,0,2,2,2,0,0
109,80,3,1,2,0,0
110,81,2,0,3,3,0
111,80,3,2,2,3,0
112,0,2,2,2,3,0
113,81,0,0,3,3,0
114,80,0,1,2,0,0
115,79,0,2,2,0,0
116,0,2,1,2,0,0
117,81,1,2,0,0,0
118,81,0,2,0,0,0
119,79,3,0,2,0,0
120,81,2,1,0,0,0
121,79,2,2,2,0,0
122,81,2,0,3,3,0
123,0,2,2,2,3,0
