Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
184,1,3,0,2,0,0
185,1,2,2,2,0,0
186,1,0,1,2,0,0
187,80,0,2,2,0,0
188,0,0,0,2,0,0
189,0,0,1,2,0,0
190,79,0,0,2,0,0
191,79,3,1,2,0,0
192,81,3,0,0,0,0
193,82,3,1,0,0,0
194,1,2,0,2,3,0
195,81,1,2,3,3,0
196,82,2,2,3,3,0
197,82,2,0,3,3,0
198,0,0,1,2,0,0
199,80,2,2,2,0,0
200,0,3,1,2,0,0
201,1,2,2,2,0,0
202,82,0,1,0,0,0
203,82,3,2,0,0,0
204,81,3,1,0,0,0
205,0,0,1,2,0,0
206,1,3,1,2,0,0
207,79,2,2,2,0,0
208,82,0,1,0,0,0
209,81,0,1,0,0,0
210,0,0,0,2,0,0
211,79,2,2,2,0,0
212,81,1,0,1,1,0
213,0,3,1,2,0,0
214,79,1,2,2,0,0
215,82,0,1,0,0,0
216,79,1,1,2,1,0
217,80,2,1,2,3,0
218,1,0,0,2,3,0
219,1,3,2,2,3,0
220,81,2,2,3,3,0
221,81,3,1,0,0,0
222,0,2,2,2,0,0
223,79,3,2,2,0,0
224,0,0,1,2,0,0
225,1,3,1,2,0,0
226,81,1,1,1,1,0
227,81,1,1,1,1,0
228,81,0,1,0,0,0
