Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
151,81,0,2,0,0,0
152,0,1,0,2,1,0
153,0,1,2,2,1,0
154,81,1,0,1,1,0
155,82,1,0,1,1,0
156,0,1,1,2,0,0
157,80,0,1,2,0,0
158,79,1,2,2,0,0
159,79,3,1,2,0,0
160,81,0,2,0,0,0
161,0,3,1,2,0,0
162,81,3,1,0,0,0
163,79,3,2,2,0,0
164,80,3,0,2,0,0
165,0,3,0,2,0,0
166,81,2,1,0,0,0
167,1,2,2,2,0,0
168,1,3,1,2,0,0
169,0,0,1,2,0,0
170,80,3,2,2,0,0
171,80,3,2,2,0,0
172,79,3,1,2,0,0
173,82,0,0,0,0,0
174,81,0,1,0,0,0
175,1,2,0,2,3,0
176,79,1,2,2,3,0
177,80,3,2,2,3,0
178,0,3,1,2,0,0
179,80,3,2,2,0,0
180,1,3,0,2,0,0
181,80,3,1,2,0,0
182,1,3,2,2,0,0
183,82,1,1,0,0,0
184,80,0,2,2,0,0
185,0,1,2,2,0,0
186,81,1,0,1,1,0
187,80,2,2,2,1,0
188,81,3,0,1,1,0
189,0,2,0,2,3,0
190,1,1,1,2,0,0
191,0,0,2,2,0,0
192,1,2,1,2,0,0
193,82,1,2,0,0,0
194,80,1,0,2,1,0
195,82,3,1,0,0,0
196,80,3,0,2,0,0
197,80,3,0,2,0,0
198,79,3,0,2,0,0
199,79,1,0,2,1,0
200,81,1,2,1,1,0
201,0,0,1,2,0,0
202,82,3,0,0,0,0
203,79,1,1,2,0,0
204,82,1,1,0,0,0
205,81,1,1,0,0,0
206,1,0,1,2,0,0
207,0,2,2,2,0,0
208,79,3,1,2,0,0
209,0,2,2,2,0,0
210,0,2,0,2,3,0
211,82,3,0,3,3,0
212,0,1,2,2,3,0
213,81,0,2,3,3,0
214,82,2,2,3,3,0
215,81,2,0,3,3,0
216,79,2,2,2,3,0
217,1,2,1,2,0,0
218,0,2,1,2,0,0
219,79,3,1,2,0,0
220,81,1,1,1,1,0
221,1,1,0,2,1,0
222,82,3,0,1,1,0
223,81,1,0,1,1,0
224,82,2,0,3,3,0
225,1,1,1,2,0,0
226,80,3,0,2,0,0
227,80,1,1,2,0,0
228,80,1,1,2,0,0
229,82,2,1,3,3,0
230,79,2,2,2,3,0
231,82,3,1,0,0,0
232,79,1,2,2,0,0
233,80,3,2,2,0,0
234,79,0,0,2,0,0
235,82,3,2,0,0,0
236,80,1,2,2,0,0
237,0,3,2,2,0,0
238,79,3,1,2,0,0
239,82,2,2,0,0,0
240,0,3,2,2,0,0
241,81,3,0,0,0,0
242,80,2,0,2,3,0
243,82,2,1,0,0,0
244,1,0,2,2,0,0
245,79,2,2,2,0,0
246,1,1,0,2,1,0
247,82,2,1,0,0,0
248,0,0,2,2,0,0
249,81,3,2,0,0,0
250,79,2,1,2,0,0
251,81,3,2,0,0,0
252,1,2,0,2,3,0
253,0,0,1,2,0,0
254,1,1,0,2,1,0
255,79,1,1,2,0,0
256,80,3,2,2,0,0
257,0,1,2,2,0,0
258,0,2,1,2,0,0
259,0,3,2,2,0,0
260,79,1,1,2,0,0
261,80,1,2,2,0,0
262,80,0,0,2,0,0
263,79,3,2,2,0,0
264,80,3,2,2,0,0
265,81,0,2,0,0,0
266,82,0,1,0,0,0
267,81,3,2,0,0,0
268,79,2,0,2,3,0
269,0,1,1,2,0,0
270,80,2,0,2,3,0
271,1,0,2,2,3,0
272,81,1,0,1,1,0
273,82,3,1,0,0,0
274,0,3,1,2,0,0
275,79,1,0,2,1,0
276,82,3,1,0,0,0
277,79,3,1,2,0,0
278,1,3,0,2,0,0
279,79,1,2,2,0,0
280,1,2,2,2,0,0
281,79,3,2,2,0,0
282,0,1,0,2,1,0
283,1,2,1,2,0,0
284,79,0,0,2,0,0
285,81,2,1,0,0,0
286,80,0,1,2,0,0
287,82,1,0,1,1,0
288,0,3,0,2,1,0
289,0,3,2,2,1,0
290,79,2,0,2,3,0
291,0,1,2,2,3,0
292,80,1,0,2,1,0
293,80,0,1,2,0,0
