Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,2,2,2,0
2,79,0,0,2,2,0
3,82,2,2,2,2,0
4,80,3,0,2,2,0
5,1,1,0,2,1,0
6,80,1,0,2,1,0
7,79,2,1,2,0,0
8,79,2,1,2,0,0
9,0,1,0,2,1,0
10,81,2,0,3,3,0
11,81,0,2,3,3,0
12,82,3,2,3,3,0
13,81,0,0,3,3,0
14,82,3,2,3,3,0
15,79,0,2,2,3,0
16,82,2,1,0,0,0
17,81,2,1,0,0,0
18,82,0,0,0,0,0
19,82,1,0,1,1,0
20,1,1,0,2,1,0
21,1,1,2,2,1,0
22,80,2,2,2,1,0
23,82,1,2,1,1,0
24,81,0,2,1,1,0
25,82,3,0,1,1,0
26,82,2,1,0,0,0
27,1,3,2,2,0,0
28,81,0,0,0,0,0
29,0,0,1,2,0,0
30,0,2,2,2,0,0
31,80,3,0,2,0,0
32,82,0,1,0,0,0
33,0,2,2,2,0,0
34,79,3,2,2,0,0
35,81,3,2,0,0,0
36,80,1,1,2,0,0
37,0,3,1,2,0,0
38,0,2,1,2,3,0
39,80,1,2,2,3,0
40,79,3,1,2,0,0
41,82,3,1,0,0,0
42,80,1,1,2,1,0
43,82,3,0,1,1,0
44,82,3,0,1,1,0
45,82,0,1,0,0,0
46,0,3,1,2,0,0
47,1,1,2,2,0,0
48,0,2,1,2,0,0
49,80,3,1,2,0,0
50,80,0,2,2,0,0
51,1,0,1,2,0,0
52,79,2,0,2,3,0
53,80,2,2,2,3,0
54,79,0,0,2,3,0
55,82,0,2,3,3,0
56,81,2,2,3,3,0
57,80,1,0,2,1,0
58,1,0,1,2,0,0
59,0,1,2,2,0,0
60,80,0,1,2,0,0
61,81,2,2,0,0,0
62,80,2,2,2,0,0
63,81,1,1,0,0,0
64,82,1,2,0,0,0
65,80,1,0,2,1,0
66,79,0,0,2,1,0
67,82,0,1,0,0,0
68,80,0,2,2,0,0
69,82,3,0,0,0,0
70,80,0,1,2,0,0
71,81,2,2,0,0,0
72,1,2,1,2,0,0
73,1,0,1,2,0,0
74,80,0,2,2,0,0
75,80,2,0,2,3,0
76,79,1,0,2,1,0
77,80,1,2,2,1,0
78,80,1,0,2,1,0
79,82,2,0,3,3,0
80,79,1,0,2,1,0
81,1,3,2,2,1,0
82,81,1,2,1,1,0
83,0,3,1,2,0,0
84,79,1,0,2,1,0
85,0,3,1,2,0,0
86,80,3,2,2,0,0
87,79,0,2,2,0,0
88,0,1,1,2,0,0
89,80,0,0,2,0,0
90,81,1,1,0,0,0
91,1,3,1,2,0,0
92,82,1,1,1,1,0
93,82,3,0,1,1,0
94,81,2,0,3,3,0
95,0,1,1,2,0,0
96,82,0,1,0,0,0
97,82,3,2,0,0,0
98,79,0,0,2,0,0
99,0,0,0,2,0,0
100,79,0,1,2,0,0
101,80,2,1,2,3,0
102,80,0,1,2,0,0
103,0,1,2,2,0,0
104,1,3,1,2,0,0
105,82,1,2,0,0,0
106,79,0,0,2,0,0
107,82,0,1,0,0,0
108,80,2,0,2,3,0
109,80,2,2,2,3,0
110,79,2,2,2,3,0
111,79,2,0,2,3,0
112,82,3,0,3,3,0
113,82,2,1,0,0,0
114,1,2,1,2,0,0
115,79,3,0,2,0,0
116,1,3,1,2,0,0
117,80,0,2,2,0,0
118,80,1,1,2,0,0
119,0,2,1,2,3,0
120,0,0,2,2,3,0
121,79,1,0,2,1,0
122,80,3,0,2,1,0
123,1,3,2,2,1,0
124,80,1,2,2,1,0
125,79,0,0,2,1,0
126,79,0,1,2,0,0
127,80,2,2,2,0,0
128,80,1,0,2,1,0
129,80,1,1,2,0,0
130,1,1,0,2,1,0
131,80,2,1,2,0,0
132,80,3,1,2,0,0
133,1,1,2,2,0,0
134,0,1,0,2,1,0
135,1,1,0,2,1,0
136,79,0,1,2,0,0
137,81,2,2,0,0,0
138,1,3,1,2,0,0
139,82,2,1,3,3,0
140,82,1,1,1,1,0
141,81,2,2,1,1,0
142,79,1,0,2,1,0
143,81,3,2,1,1,0
144,79,1,1,2,0,0
145,80,2,2,2,0,0
146,81,2,2,0,0,0
147,79,2,2,2,0,0
148,0,1,1,2,0,0
149,81,3,0,0,0,0
150,82,2,1,0,0,0
151,80,1,1,2,1,0
152,0,3,2,2,1,0
153,81,1,2,1,1,0
154,82,2,2,1,1,0
155,80,0,0,2,1,0
156,0,1,0,2,1,0
157,1,0,0,2,1,0
158,81,0,2,1,1,0
159,82,2,0,3,3,0
160,1,0,1,2,0,0
161,82,0,0,0,0,0
162,80,1,1,2,0,0
163,81,3,1,0,0,0
164,80,3,2,2,0,0
165,80,2,0,2,3,0
166,81,2,0,3,3,0
167,82,3,2,3,3,0
168,81,3,1,0,0,0
169,80,3,0,2,0,0
170,80,3,1,2,0,0
171,80,0,2,2,0,0
172,81,0,1,0,0,0
173,81,2,2,0,0,0
174,1,1,2,2,0,0
175,0,3,1,2,0,0
176,0,3,1,2,0,0
177,1,1,0,2,1,0
178,79,1,2,2,1,0
179,79,3,1,2,0,0
