Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,2,2,2,2,0
2,79,0,1,2,0,0
3,80,2,2,2,0,0
4,80,2,2,2,0,0
5,1,1,0,2,1,0
6,80,2,1,2,0,0
7,1,2,1,2,0,0
8,79,2,0,2,3,0
9,0,2,1,2,0,0
10,82,3,0,0,0,0
11,80,2,0,2,3,0
12,80,0,1,2,0,0
13,82,2,1,3,3,0
14,80,1,2,2,3,0
15,0,1,0,2,1,0
16,80,3,0,2,1,0
17,82,2,0,3,3,0
18,82,3,2,3,3,0
19,82,1,2,3,3,0
20,0,1,2,2,3,0
21,80,0,0,2,3,0
22,0,3,0,2,3,0
23,80,3,2,2,3,0
24,79,0,0,2,3,0
25,0,3,2,2,3,0
26,0,2,1,2,0,0
27,79,0,2,2,0,0
28,0,0,2,2,0,0
29,0,3,1,2,0,0
30,82,0,2,0,0,0
31,0,1,1,2,0,0
32,0,1,1,2,0,0
33,81,1,1,0,0,0
34,81,2,2,0,0,0
35,81,2,0,3,3,0
36,1,2,2,2,3,0
37,79,2,1,2,0,0
38,0,1,2,2,0,0
39,81,1,2,0,0,0
40,79,1,2,2,0,0
41,1,0,0,2,0,0
42,0,2,2,2,0,0
43,0,0,1,2,0,0
44,80,0,1,2,0,0
45,0,3,1,2,0,0
46,79,2,2,2,0,0
47,0,2,0,2,3,0
48,1,3,0,2,3,0
49,80,1,1,2,0,0
50,0,2,1,2,3,0
51,79,1,2,2,3,0
52,81,1,1,0,0,0
53,0,1,2,2,0,0
54,0,1,2,2,0,0
55,82,3,2,0,0,0
56,79,3,2,2,0,0
57,1,0,2,2,0,0
58,1,1,0,2,1,0
59,82,1,2,1,1,0
60,79,1,0,2,1,0
61,79,3,1,2,0,0
62,0,2,2,2,0,0
63,1,1,0,2,1,0
64,80,1,1,2,0,0
65,82,1,2,0,0,0
66,81,0,0,0,0,0
67,0,1,0,2,1,0
68,81,3,2,1,1,0
69,80,2,2,2,1,0
70,1,0,2,2,1,0
71,0,2,0,2,3,0
72,79,0,2,2,3,0
73,1,3,2,2,3,0
74,0,3,2,2,3,0
75,0,3,0,2,3,0
76,79,2,1,2,0,0
77,1,0,2,2,0,0
78,0,1,1,2,0,0
79,82,1,0,1,1,0
80,81,1,2,1,1,0
81,81,3,1,0,0,0
82,79,2,0,2,3,0
83,81,3,1,0,0,0
84,81,2,1,3,3,0
85,0,1,1,2,1,0
86,0,1,1,2,1,0
87,80,1,0,2,1,0
88,81,0,1,0,0,0
89,0,0,1,2,0,0
90,80,1,1,2,1,0
91,1,0,2,2,1,0
92,82,2,0,3,3,0
93,80,2,1,2,0,0
94,81,2,1,0,0,0
95,0,3,0,2,0,0
96,0,0,0,2,0,0
97,79,0,2,2,0,0
98,1,3,2,2,0,0
99,1,2,2,2,0,0
100,0,3,1,2,0,0
101,80,2,1,2,3,0
102,81,3,1,3,3,0
103,1,2,0,2,3,0
104,82,2,2,3,3,0
105,0,0,1,2,0,0
106,1,2,2,2,0,0
107,80,0,2,2,0,0
108,0,0,0,2,0,0
109,1,1,1,2,0,0
110,1,1,0,2,1,0
111,79,2,1,2,0,0
112,0,0,1,2,0,0
113,80,1,1,2,1,0
114,79,3,1,2,1,0
115,82,3,2,1,1,0
116,80,0,0,2,1,0
117,81,0,0,1,1,0
118,1,1,0,2,1,0
119,82,0,2,1,1,0
120,81,2,0,3,3,0
121,0,2,1,2,0,0
122,82,3,2,0,0,0
123,81,3,2,0,0,0
124,81,1,0,1,1,0
125,81,1,0,1,1,0
126,79,3,1,2,0,0
127,0,3,2,2,0,0
128,79,1,0,2,1,0
129,82,3,2,1,1,0
130,0,1,1,2,0,0
131,79,1,0,2,1,0
132,0,0,1,2,0,0
133,0,3,2,2,0,0
134,1,3,0,2,0,0
135,81,0,0,0,0,0
136,82,3,1,0,0,0
137,0,1,1,2,1,0
138,79,2,1,2,3,0
139,0,0,1,2,0,0
140,79,0,1,2,0,0
141,81,0,1,0,0,0
142,1,3,1,2,0,0
143,82,0,1,0,0,0
144,80,1,2,2,0,0
145,1,3,2,2,0,0
146,81,1,2,0,0,0
147,82,3,0,0,0,0
148,0,2,1,2,0,0
149,81,1,0,1,1,0
150,80,1,0,2,1,0
151,81,2,2,1,1,0
152,82,0,1,0,0,0
153,81,0,0,0,0,0
154,1,2,2,2,0,0
155,1,3,1,2,0,0
156,79,1,0,2,1,0
157,79,1,0,2,1,0
158,81,2,2,1,1,0
159,79,0,2,2,1,0
160,81,1,1,0,0,0
161,0,1,1,2,0,0
162,1,1,1,2,0,0
163,1,3,2,2,0,0
164,1,0,1,2,0,0
165,1,0,0,2,0,0
166,81,1,1,0,0,0
167,80,1,2,2,0,0
168,82,1,1,0,0,0
169,81,2,1,3,3,0
170,82,1,0,1,1,0
171,1,3,2,2,1,0
172,1,2,2,2,1,0
173,80,1,1,2,0,0
174,81,1,2,0,0,0
175,79,1,2,2,0,0
176,80,2,0,2,3,0
177,81,1,0,1,1,0
178,79,3,2,2,1,0
179,82,2,2,1,1,0
180,79,2,1,2,0,0
181,80,0,2,2,0,0
182,1,2,2,2,0,0
183,79,3,1,2,0,0
184,81,3,1,0,0,0
185,80,3,0,2,0,0
186,82,2,1,0,0,0
187,80,1,0,2,1,0
188,81,0,1,0,0,0
189,81,3,0,0,0,0
