Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,3,2,2,2,0
2,80,0,0,2,2,0
3,0,3,1,2,0,0
4,82,0,0,0,0,0
5,80,3,2,2,0,0
6,0,0,2,2,0,0
7,81,3,2,0,0,0
8,79,3,2,2,0,0
9,80,0,0,2,0,0
10,1,2,0,2,3,0
11,81,2,2,3,3,0
12,81,2,1,0,0,0
13,82,2,2,0,0,0
14,82,2,1,0,0,0
15,80,1,1,2,1,0
16,81,2,1,3,3,0
17,79,1,0,2,1,0
18,81,2,2,1,1,0
19,0,3,1,2,0,0
20,82,3,0,0,0,0
21,82,2,1,0,0,0
22,81,2,1,0,0,0
23,1,3,1,2,0,0
24,80,2,1,2,3,0
25,82,0,2,3,3,0
26,79,0,2,2,3,0
27,79,1,1,2,0,0
28,80,1,1,2,0,0
29,79,3,1,2,0,0
30,80,0,1,2,0,0
31,1,0,1,2,0,0
32,1,1,0,2,1,0
33,1,1,0,2,1,0
34,0,1,1,2,0,0
35,1,3,0,2,0,0
36,82,3,1,0,0,0
37,80,0,2,2,0,0
38,82,1,0,1,1,0
39,1,0,2,2,1,0
40,81,1,0,1,1,0
41,80,1,0,2,1,0
42,81,1,1,0,0,0
43,79,3,2,2,0,0
44,79,2,1,2,0,0
45,81,2,0,3,3,0
46,79,2,1,2,0,0
47,80,1,2,2,0,0
48,80,2,2,2,0,0
49,80,0,2,2,0,0
50,81,1,1,0,0,0
51,81,0,0,0,0,0
52,1,0,1,2,0,0
53,81,3,2,0,0,0
54,1,0,2,2,0,0
55,0,1,1,2,0,0
56,1,2,2,2,0,0
57,80,2,0,2,3,0
58,81,2,2,3,3,0
59,81,1,0,1,1,0
60,1,3,0,2,1,0
61,79,2,0,2,3,0
62,80,0,1,2,0,0
63,0,3,0,2,0,0
64,82,0,0,0,0,0
65,81,3,2,0,0,0
66,79,0,0,2,0,0
67,82,1,1,0,0,0
68,1,0,1,2,0,0
69,81,2,0,3,3,0
70,82,3,1,0,0,0
71,80,1,1,2,1,0
