Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,0,2,2,2,0
2,0,2,0,2,3,0
3,81,3,1,0,0,0
4,1,2,2,2,0,0
5,81,3,0,0,0,0
6,81,1,1,0,0,0
7,80,1,0,2,1,0
8,0,0,0,2,1,0
9,80,1,2,2,1,0
10,80,3,2,2,1,0
11,80,3,2,2,1,0
12,1,0,1,2,0,0
13,82,0,1,0,0,0
14,0,3,2,2,0,0
15,1,0,2,2,0,0
16,0,3,1,2,0,0
17,81,1,0,1,1,0
18,82,0,0,1,1,0
19,82,0,1,0,0,0
20,1,3,1,2,0,0
21,80,1,0,2,1,0
22,81,0,2,1,1,0
23,80,1,0,2,1,0
24,82,0,2,1,1,0
25,80,2,2,2,1,0
26,79,0,1,2,0,0
27,0,2,0,2,3,0
28,82,3,0,3,3,0
29,79,2,0,2,3,0
30,80,3,1,2,0,0
31,1,1,0,2,1,0
32,79,2,1,2,0,0
33,82,3,0,0,0,0
34,80,0,0,2,0,0
35,1,3,2,2,0,0
36,82,2,1,0,0,0
37,79,3,1,2,0,0
38,82,3,1,0,0,0
39,81,1,1,1,1,0
40,81,2,1,3,3,0
41,79,1,1,2,1,0
42,80,3,2,2,1,0
43,80,0,1,2,0,0
44,80,1,0,2,1,0
45,80,2,1,2,0,0
46,81,1,0,1,1,0
47,81,0,2,1,1,0
48,1,0,2,2,1,0
49,0,0,1,2,0,0
50,1,3,1,2,0,0
51,81,0,2,0,0,0
52,82,2,2,0,0,0
53,82,0,2,0,0,0
54,80,3,2,2,0,0
55,1,0,0,2,0,0
56,82,3,1,0,0,0
57,82,2,0,3,3,0
58,0,2,2,2,3,0
59,79,3,0,2,3,0
60,0,3,0,2,3,0
61,81,2,1,0,0,0
62,0,1,2,2,0,0
63,1,3,2,2,0,0
64,82,1,2,0,0,0
65,79,1,0,2,1,0
66,0,0,1,2,0,0
67,0,1,0,2,1,0
68,1,2,1,2,0,0
69,82,1,0,1,1,0
70,80,1,0,2,1,0
71,80,1,0,2,1,0
72,81,2,2,1,1,0
73,80,3,1,2,0,0
74,82,2,0,3,3,0
75,81,3,0,3,3,0
76,82,2,1,0,0,0
77,79,2,0,2,3,0
78,0,2,0,2,3,0
79,0,3,0,2,3,0
80,81,3,2,3,3,0
81,0,2,0,2,3,0
82,80,2,0,2,3,0
83,82,0,2,3,3,0
84,82,0,1,0,0,0
85,0,2,0,2,3,0
86,80,3,1,2,0,0
87,80,0,0,2,0,0
88,81,3,0,0,0,0
89,80,2,2,2,0,0
90,82,0,2,0,0,0
91,0,2,2,2,0,0
92,81,0,0,0,0,0
93,1,3,0,2,0,0
94,80,3,1,2,0,0
95,80,2,2,2,0,0
96,79,3,1,2,0,0
97,80,0,0,2,0,0
98,0,3,2,2,0,0
99,1,1,2,2,0,0
100,81,2,0,3,3,0
101,81,0,2,3,3,0
102,79,3,2,2,3,0
103,82,1,2,3,3,0
104,79,3,0,2,3,0
105,81,0,2,3,3,0
106,79,3,0,2,3,0
107,82,2,0,3,3,0
108,81,1,2,3,3,0
109,79,1,0,2,1,0
110,82,2,1,0,0,0
111,82,1,2,0,0,0
112,82,0,2,0,0,0
113,0,0,1,2,0,0
114,81,1,2,0,0,0
115,1,0,2,2,0,0
116,79,0,2,2,0,0
117,0,2,1,2,0,0
118,1,0,1,2,0,0
119,1,1,1,2,1,0
120,1,0,1,2,0,0
121,1,1,2,2,0,0
122,0,2,0,2,3,0
123,82,3,2,3,3,0
124,82,2,1,0,0,0
125,1,3,0,2,0,0
126,80,3,0,2,0,0
127,0,1,1,2,0,0
128,82,0,0,0,0,0
129,81,1,0,1,1,0
130,80,0,0,2,1,0
131,0,3,0,2,1,0
132,81,3,2,1,1,0
133,82,1,0,1,1,0
134,80,0,1,2,0,0
135,1,3,1,2,0,0
136,0,0,2,2,0,0
137,82,2,1,0,0,0
138,80,3,1,2,0,0
139,1,2,1,2,3,0
140,82,3,2,3,3,0
141,82,2,1,0,0,0
142,80,2,2,2,0,0
143,80,3,0,2,0,0
144,1,1,0,2,1,0
145,81,3,0,1,1,0
146,79,2,2,2,1,0
147,1,3,2,2,1,0
148,80,0,0,2,1,0
149,80,1,0,2,1,0
150,80,2,1,2,0,0
151,82,1,0,1,1,0
152,80,0,0,2,1,0
153,82,2,1,0,0,0
154,0,1,0,2,1,0
155,0,2,0,2,3,0
156,79,2,1,2,0,0
157,81,1,0,1,1,0
158,81,0,2,1,1,0
159,80,1,2,2,1,0
160,79,2,0,2,3,0
161,82,2,0,3,3,0
162,79,2,1,2,0,0
163,81,3,0,0,0,0
164,0,0,2,2,0,0
165,0,2,2,2,0,0
