Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,2,1,0,0,0
2,80,0,2,2,0,0
3,80,1,1,2,0,0
4,0,0,1,2,0,0
5,0,3,0,2,0,0
6,81,2,0,3,3,0
7,1,0,2,2,3,0
8,1,2,2,2,3,0
9,80,3,0,2,3,0
10,80,3,2,2,3,0
11,82,2,2,3,3,0
12,80,3,0,2,3,0
13,80,3,0,2,3,0
14,79,1,2,2,3,0
15,82,2,1,0,0,0
16,81,1,2,0,0,0
17,0,3,0,2,0,0
18,1,0,0,2,0,0
19,79,1,2,2,0,0
20,81,0,0,0,0,0
21,79,3,2,2,0,0
22,80,3,1,2,0,0
23,79,1,2,2,0,0
24,80,0,0,2,0,0
25,79,1,0,2,1,0
26,82,1,0,1,1,0
27,82,0,0,1,1,0
28,82,2,2,1,1,0
29,1,0,0,2,1,0
30,80,3,0,2,1,0
31,0,0,0,2,1,0
32,0,0,1,2,0,0
33,80,1,1,2,1,0
34,0,0,2,2,1,0
35,0,1,1,2,0,0
36,81,3,2,0,0,0
37,82,1,1,0,0,0
38,81,0,1,0,0,0
39,80,3,0,2,0,0
40,0,3,2,2,0,0
41,82,0,1,0,0,0
42,1,3,2,2,0,0
43,79,1,0,2,1,0
44,82,0,0,1,1,0
45,1,3,1,2,0,0
46,79,0,0,2,0,0
47,80,1,1,2,0,0
48,1,1,1,2,0,0
49,1,2,2,2,0,0
50,81,0,0,0,0,0
51,79,3,1,2,0,0
52,82,1,1,1,1,0
53,81,1,1,1,1,0
54,82,0,2,1,1,0
55,0,1,2,2,1,0
56,81,1,0,1,1,0
57,0,2,1,2,0,0
58,81,3,1,0,0,0
59,1,0,0,2,0,0
60,80,1,1,2,0,0
61,1,2,1,2,3,0
62,0,3,0,2,3,0
63,1,2,1,2,0,0
64,0,2,2,2,0,0
65,1,0,0,2,0,0
66,82,2,1,0,0,0
67,0,0,0,2,0,0
68,1,1,0,2,1,0
69,80,3,2,2,1,0
70,81,2,1,0,0,0
71,79,0,1,2,0,0
72,79,2,0,2,3,0
73,80,3,1,2,0,0
74,79,3,1,2,0,0
75,79,3,1,2,0,0
76,82,3,1,0,0,0
77,79,2,2,2,0,0
78,0,2,0,2,3,0
79,0,0,2,2,3,0
80,80,0,0,2,3,0
81,80,2,2,2,3,0
82,80,2,1,2,0,0
83,1,3,2,2,0,0
84,79,0,1,2,0,0
85,81,2,0,3,3,0
86,1,2,2,2,3,0
87,0,3,0,2,3,0
88,1,2,1,2,0,0
89,81,0,2,0,0,0
90,0,3,0,2,0,0
91,1,0,2,2,0,0
92,82,0,2,0,0,0
93,0,3,1,2,0,0
94,80,0,1,2,0,0
95,82,0,2,0,0,0
96,1,1,0,2,1,0
97,82,2,2,1,1,0
98,79,0,1,2,0,0
99,81,2,1,3,3,0
100,80,3,0,2,3,0
101,80,3,1,2,0,0
102,0,2,1,2,3,0
103,80,1,1,2,1,0
104,79,0,0,2,1,0
105,0,3,1,2,0,0
106,0,1,2,2,0,0
107,81,0,2,0,0,0
108,82,2,2,0,0,0
109,82,2,0,3,3,0
110,80,3,0,2,3,0
111,1,3,1,2,0,0
112,82,1,1,1,1,0
113,80,3,2,2,1,0
114,0,0,1,2,0,0
115,0,1,0,2,1,0
116,0,2,1,2,0,0
117,1,2,1,2,0,0
118,79,1,0,2,1,0
119,79,3,1,2,0,0
120,79,3,1,2,0,0
121,0,0,0,2,0,0
122,81,0,0,0,0,0
123,79,1,1,2,0,0
124,82,1,1,0,0,0
125,81,0,0,0,0,0
126,80,3,2,2,0,0
127,1,0,1,2,0,0
128,80,0,0,2,0,0
129,81,2,1,0,0,0
130,82,0,2,0,0,0
131,79,3,2,2,0,0
132,80,2,1,2,0,0
133,79,2,0,2,3,0
134,1,1,2,2,3,0
135,82,1,1,0,0,0
136,0,1,2,2,0,0
137,1,2,1,2,0,0
138,82,0,0,0,0,0
139,81,1,1,0,0,0
140,81,1,1,0,0,0
141,82,3,0,0,0,0
142,80,3,1,2,0,0
143,80,2,1,2,3,0
144,81,0,2,3,3,0
145,81,2,1,0,0,0
146,0,1,2,2,0,0
147,79,2,0,2,3,0
148,0,1,2,2,3,0
149,1,2,2,2,3,0
150,79,1,2,2,3,0
151,1,0,0,2,3,0
152,82,3,2,3,3,0
153,1,2,1,2,0,0
154,81,1,0,1,1,0
155,80,0,1,2,0,0
156,79,1,1,2,1,0
157,79,1,0,2,1,0
158,82,2,1,0,0,0
159,82,1,0,1,1,0
160,80,3,1,2,0,0
161,1,1,0,2,1,0
162,1,2,1,2,0,0
163,79,2,2,2,0,0
164,82,2,0,3,3,0
165,0,3,1,2,0,0
166,79,3,0,2,0,0
167,1,2,1,2,0,0
168,0,0,2,2,0,0
169,80,3,0,2,0,0
170,0,1,2,2,0,0
171,81,0,1,0,0,0
172,82,0,1,0,0,0
173,0,1,0,2,1,0
174,80,0,2,2,1,0
175,81,1,2,1,1,0
176,81,2,1,0,0,0
177,80,0,1,2,0,0
178,79,1,0,2,1,0
179,0,3,2,2,1,0
180,81,0,2,1,1,0
