Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,2,2,2,2,0
2,1,0,0,2,2,0
3,80,0,1,2,0,0
4,79,0,1,2,0,0
5,1,3,1,2,0,0
6,1,0,0,2,0,0
7,79,3,0,2,0,0
8,1,3,0,2,0,0
9,80,3,1,2,0,0
10,0,3,1,2,0,0
11,1,2,0,2,3,0
12,82,3,2,3,3,0
13,82,3,1,0,0,0
14,1,3,1,2,0,0
15,80,3,1,2,0,0
16,1,3,1,2,0,0
17,80,2,1,2,3,0
18,82,1,1,1,1,0
19,80,1,0,2,1,0
20,81,0,0,1,1,0
21,81,0,2,1,1,0
22,1,2,1,2,0,0
23,0,1,2,2,0,0
24,81,0,2,0,0,0
25,80,0,2,2,0,0
26,82,2,1,0,0,0
27,81,2,0,3,3,0
28,79,2,2,2,3,0
29,82,3,0,3,3,0
30,81,3,0,3,3,0
31,81,0,2,3,3,0
32,79,2,1,2,0,0
33,0,2,0,2,3,0
34,82,3,0,3,3,0
35,82,1,1,0,0,0
36,82,0,0,0,0,0
37,79,2,1,2,0,0
38,81,2,1,0,0,0
39,80,1,1,2,1,0
40,80,1,2,2,1,0
41,79,0,2,2,1,0
42,0,0,1,2,0,0
43,80,3,1,2,0,0
44,79,3,2,2,0,0
45,0,1,1,2,0,0
46,80,0,1,2,0,0
47,82,2,0,3,3,0
48,1,2,1,2,0,0
49,81,3,1,0,0,0
50,79,0,1,2,0,0
51,1,0,0,2,0,0
52,1,0,1,2,0,0
53,81,1,0,1,1,0
54,82,1,1,0,0,0
55,80,1,1,2,0,0
56,81,1,1,0,0,0
57,81,0,1,0,0,0
58,79,2,0,2,3,0
59,79,0,1,2,0,0
60,0,0,1,2,0,0
61,82,2,0,3,3,0
62,79,1,0,2,1,0
63,79,0,0,2,1,0
64,82,1,2,1,1,0
65,1,3,2,2,1,0
66,80,0,0,2,1,0
67,80,1,0,2,1,0
68,0,1,1,2,0,0
69,1,3,0,2,0,0
70,0,1,1,2,0,0
71,79,1,1,2,0,0
72,80,1,0,2,1,0
73,1,2,2,2,1,0
74,82,3,1,0,0,0
75,82,0,2,0,0,0
76,81,0,1,0,0,0
77,82,1,0,1,1,0
78,0,0,0,2,1,0
79,0,2,2,2,1,0
80,82,3,0,1,1,0
81,80,3,0,2,1,0
82,81,1,2,1,1,0
83,79,0,1,2,0,0
84,79,1,2,2,0,0
85,81,3,0,0,0,0
86,82,3,2,0,0,0
87,80,0,0,2,0,0
88,1,3,0,2,0,0
89,79,2,0,2,3,0
90,81,3,1,0,0,0
91,82,0,1,0,0,0
92,1,3,2,2,0,0
93,79,1,2,2,0,0
94,79,2,0,2,3,0
95,0,2,0,2,3,0
96,0,3,1,2,0,0
97,79,1,2,2,0,0
98,79,3,2,2,0,0
99,80,0,2,2,0,0
100,80,2,2,2,0,0
101,80,2,0,2,3,0
102,1,2,2,2,3,0
103,1,2,1,2,0,0
104,80,0,1,2,0,0
105,82,3,0,0,0,0
106,82,0,2,0,0,0
107,79,3,2,2,0,0
108,82,1,2,0,0,0
109,82,3,2,0,0,0
110,81,3,1,0,0,0
111,80,3,2,2,0,0
112,80,2,1,2,0,0
113,81,2,2,0,0,0
114,79,2,1,2,0,0
115,81,2,0,3,3,0
116,1,3,0,2,3,0
117,82,1,1,0,0,0
118,80,0,0,2,0,0
119,80,1,2,2,0,0
120,80,3,2,2,0,0
121,82,3,1,0,0,0
122,0,2,2,2,0,0
123,81,2,1,0,0,0
124,82,0,1,0,0,0
125,82,2,2,0,0,0
126,82,0,1,0,0,0
127,81,3,1,0,0,0
128,1,0,0,2,0,0
129,82,1,1,0,0,0
130,80,3,0,2,0,0
131,79,0,2,2,0,0
132,0,3,2,2,0,0
133,80,2,2,2,0,0
134,82,1,1,0,0,0
135,79,0,2,2,0,0
136,80,1,2,2,0,0
137,81,0,1,0,0,0
138,81,0,1,0,0,0
139,79,3,2,2,0,0
140,1,3,2,2,0,0
141,80,3,0,2,0,0
142,79,3,2,2,0,0
143,0,3,2,2,0,0
144,80,1,1,2,0,0
145,0,3,0,2,0,0
146,79,3,2,2,0,0
147,1,2,1,2,0,0
148,82,1,1,1,1,0
149,80,1,0,2,1,0
150,0,0,1,2,0,0
151,81,2,1,3,3,0
152,82,3,2,3,3,0
153,1,1,2,2,3,0
154,82,2,2,3,3,0
155,82,3,1,0,0,0
156,81,1,0,1,1,0
157,1,1,2,2,1,0
158,82,3,1,0,0,0
159,82,0,1,0,0,0
160,0,0,1,2,0,0
161,1,2,0,2,3,0
162,0,0,0,2,3,0
163,82,3,1,0,0,0
164,80,3,0,2,0,0
165,79,3,1,2,0,0
166,1,1,1,2,1,0
167,0,2,1,2,3,0
168,82,0,2,3,3,0
169,81,0,2,3,3,0
170,81,3,1,0,0,0
171,0,2,2,2,0,0
172,82,2,2,0,0,0
173,82,0,2,0,0,0
174,82,3,0,0,0,0
175,79,2,0,2,3,0
176,81,1,2,3,3,0
177,1,3,2,2,3,0
178,81,2,1,0,0,0
179,81,0,0,0,0,0
180,82,2,2,0,0,0
181,79,2,0,2,3,0
182,82,1,1,0,0,0
183,82,1,2,0,0,0
184,79,2,2,2,0,0
185,81,0,0,0,0,0
186,80,2,2,2,0,0
187,81,2,1,0,0,0
188,79,0,0,2,0,0
189,81,2,1,0,0,0
