Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
127,81,0,0,1,1,0
128,1,3,0,2,1,0
129,0,0,2,2,1,0
130,82,0,0,1,1,0
131,0,3,1,2,0,0
132,1,3,0,2,0,0
133,0,2,2,2,0,0
134,1,0,1,2,0,0
135,80,1,2,2,0,0
136,0,2,0,2,3,0
137,1,0,1,2,0,0
138,79,2,2,2,0,0
139,81,3,2,0,0,0
140,81,0,2,0,0,0
141,79,2,0,2,3,0
142,79,0,1,2,0,0
143,80,1,1,2,1,0
144,79,3,2,2,1,0
145,1,2,0,2,3,0
146,79,1,2,2,3,0
147,0,3,0,2,3,0
148,0,2,2,2,3,0
149,80,2,1,2,0,0
150,81,2,2,0,0,0
151,81,1,0,1,1,0
152,0,2,1,2,0,0
153,82,1,2,0,0,0
154,80,0,1,2,0,0
155,1,2,1,2,3,0
156,80,2,2,2,3,0
157,80,2,0,2,3,0
158,82,1,0,1,1,0
159,79,0,1,2,0,0
160,82,2,1,3,3,0
161,1,2,0,2,3,0
162,80,3,1,2,0,0
163,82,2,0,3,3,0
164,0,1,2,2,3,0
165,0,3,0,2,3,0
166,80,0,1,2,0,0
167,81,2,2,0,0,0
168,1,3,0,2,0,0
169,81,1,0,1,1,0
170,1,3,0,2,1,0
171,81,2,2,1,1,0
172,81,0,0,1,1,0
173,81,3,2,1,1,0
174,0,3,0,2,1,0
175,0,0,1,2,0,0
176,81,2,0,3,3,0
177,0,0,2,2,3,0
178,82,3,2,3,3,0
179,82,0,0,3,3,0
180,82,2,1,0,0,0
181,1,2,0,2,3,0
182,0,2,2,2,3,0
183,81,0,2,3,3,0
184,81,0,0,3,3,0
185,1,1,2,2,3,0
186,80,2,0,2,3,0
187,80,1,0,2,1,0
188,1,2,1,2,0,0
189,80,1,2,2,0,0
190,1,1,2,2,0,0
191,82,2,2,0,0,0
192,82,0,1,0,0,0
193,81,0,0,0,0,0
194,79,3,2,2,0,0
195,0,1,2,2,0,0
196,1,2,2,2,0,0
197,80,0,1,2,0,0
198,82,0,2,0,0,0
199,1,2,2,2,0,0
200,80,0,0,2,0,0
201,81,0,1,0,0,0
202,82,1,0,1,1,0
203,80,1,2,2,1,0
204,1,0,0,2,1,0
205,0,1,1,2,0,0
206,0,1,0,2,1,0
207,80,1,0,2,1,0
208,82,0,2,1,1,0
209,80,0,1,2,0,0
210,0,2,1,2,3,0
211,1,1,1,2,1,0
212,80,1,0,2,1,0
213,79,1,1,2,0,0
214,1,3,0,2,0,0
215,0,2,2,2,0,0
