Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,2,1,0,0,0
2,79,2,1,2,0,0
3,81,3,0,0,0,0
4,79,1,0,2,1,0
5,0,1,2,2,1,0
6,79,1,0,2,1,0
7,1,1,1,2,0,0
8,1,0,2,2,0,0
9,82,1,2,0,0,0
10,81,2,2,0,0,0
11,79,1,0,2,1,0
12,81,1,2,1,1,0
13,1,0,1,2,0,0
14,1,2,0,2,3,0
15,1,1,1,2,0,0
16,82,3,0,0,0,0
17,79,2,1,2,0,0
18,1,3,2,2,0,0
19,1,2,1,2,0,0
20,82,1,1,1,1,0
21,0,0,2,2,1,0
22,80,3,1,2,0,0
23,1,3,1,2,0,0
24,81,3,0,0,0,0
25,1,3,2,2,0,0
26,1,1,2,2,0,0
27,80,1,2,2,0,0
28,79,2,0,2,3,0
29,80,0,1,2,0,0
30,79,1,0,2,1,0
31,82,2,1,0,0,0
32,0,0,1,2,0,0
33,79,0,0,2,0,0
34,81,1,2,0,0,0
35,82,0,0,0,0,0
36,80,1,1,2,0,0
