Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
186,82,0,1,0,0,0
187,79,3,2,2,0,0
188,79,0,1,2,0,0
189,81,1,0,1,1,0
190,79,0,0,2,1,0
191,81,2,0,3,3,0
192,82,2,1,0,0,0
193,1,1,1,2,1,0
194,81,3,2,1,1,0
195,0,1,2,2,1,0
196,81,0,0,1,1,0
197,82,1,2,1,1,0
198,81,1,1,0,0,0
199,81,3,0,0,0,0
200,79,2,0,2,3,0
201,80,3,2,2,3,0
202,1,1,1,2,0,0
203,82,3,1,0,0,0
204,1,1,1,2,1,0
205,82,2,0,3,3,0
206,79,2,2,2,3,0
207,0,1,1,2,0,0
208,79,0,2,2,0,0
209,82,3,0,0,0,0
210,81,0,1,0,0,0
211,80,0,1,2,0,0
212,1,0,1,2,0,0
213,81,0,0,0,0,0
214,0,0,0,2,0,0
215,79,1,2,2,0,0
216,1,2,2,2,0,0
217,1,2,0,2,3,0
218,80,0,2,2,3,0
219,1,2,2,2,3,0
220,79,0,0,2,3,0
221,82,3,1,0,0,0
222,0,2,1,2,3,0
223,0,3,2,2,3,0
224,0,1,0,2,1,0
225,0,0,1,2,0,0
226,1,3,0,2,0,0
227,79,2,1,2,0,0
228,0,1,0,2,1,0
229,1,0,0,2,1,0
230,80,2,2,2,1,0
231,1,0,1,2,0,0
232,81,3,0,0,0,0
233,80,1,1,2,0,0
234,0,3,1,2,0,0
235,79,1,2,2,0,0
236,80,0,0,2,0,0
237,82,2,0,3,3,0
238,81,2,2,3,3,0
239,81,2,2,3,3,0
240,81,1,1,0,0,0
241,79,0,0,2,0,0
242,0,1,2,2,0,0
243,1,0,0,2,0,0
244,80,1,0,2,1,0
245,1,3,2,2,1,0
246,80,2,2,2,1,0
247,0,0,0,2,1,0
248,1,1,2,2,1,0
249,81,0,1,0,0,0
250,0,1,0,2,1,0
251,81,2,1,0,0,0
252,1,3,0,2,0,0
253,0,0,0,2,0,0
254,82,1,2,0,0,0
255,80,0,2,2,0,0
256,81,1,0,1,1,0
257,79,2,2,2,1,0
258,81,3,1,0,0,0
259,80,2,1,2,3,0
260,81,1,2,3,3,0
261,79,2,1,2,0,0
262,0,2,0,2,3,0
263,80,3,1,2,0,0
264,81,0,2,0,0,0
265,80,3,2,2,0,0
266,82,2,0,3,3,0
267,81,2,2,3,3,0
268,0,1,0,2,1,0
269,80,0,2,2,1,0
270,82,2,1,0,0,0
271,82,1,1,1,1,0
272,82,2,0,3,3,0
273,0,3,1,2,0,0
274,1,2,0,2,3,0
275,1,3,1,2,0,0
276,81,2,0,3,3,0
