Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,1,1,2,0,0
2,81,3,2,0,0,0
3,1,2,1,2,0,0
4,0,0,2,2,0,0
5,1,3,0,2,0,0
6,79,1,2,2,0,0
7,80,0,2,2,0,0
8,80,0,1,2,0,0
9,82,1,2,0,0,0
10,1,1,2,2,0,0
11,80,0,0,2,0,0
12,0,3,1,2,0,0
13,81,0,0,0,0,0
14,0,0,2,2,0,0
15,81,1,2,0,0,0
16,82,1,2,0,0,0
17,1,0,2,2,0,0
18,79,3,1,2,0,0
19,80,3,0,2,0,0
20,80,2,1,2,0,0
21,80,0,2,2,0,0
22,80,1,2,2,0,0
23,1,2,0,2,3,0
24,1,0,2,2,3,0
25,81,3,0,3,3,0
26,1,2,1,2,0,0
27,0,0,1,2,0,0
28,79,0,0,2,0,0
29,82,0,0,0,0,0
30,81,1,0,1,1,0
31,81,2,1,0,0,0
32,0,1,0,2,1,0
33,81,0,0,1,1,0
34,0,1,1,2,0,0
35,80,1,0,2,1,0
36,1,0,0,2,1,0
37,0,1,2,2,1,0
38,80,1,2,2,1,0
39,0,1,1,2,0,0
40,79,1,2,2,0,0
41,81,1,1,0,0,0
42,79,1,0,2,1,0
43,0,2,0,2,3,0
44,80,0,2,2,3,0
45,80,1,2,2,3,0
46,81,2,0,3,3,0
47,80,2,1,2,0,0
48,82,0,0,0,0,0
49,0,1,0,2,1,0
50,1,0,1,2,0,0
51,80,3,1,2,0,0
52,80,3,2,2,0,0
53,81,1,1,0,0,0
54,0,1,2,2,0,0
55,0,1,0,2,1,0
56,81,1,1,0,0,0
57,79,3,0,2,0,0
58,79,2,1,2,0,0
59,80,0,1,2,0,0
60,82,2,0,3,3,0
61,1,0,0,2,3,0
62,81,2,2,3,3,0
63,81,1,2,3,3,0
64,81,3,0,3,3,0
65,0,1,2,2,3,0
66,82,1,0,1,1,0
67,79,2,0,2,3,0
68,1,3,0,2,3,0
69,80,0,2,2,3,0
70,80,1,2,2,3,0
71,80,0,1,2,0,0
72,82,1,1,1,1,0
73,81,0,0,1,1,0
74,0,1,0,2,1,0
75,81,1,0,1,1,0
76,1,1,1,2,0,0
77,0,2,1,2,3,0
78,80,2,1,2,3,0
79,0,3,0,2,3,0
80,81,3,0,3,3,0
81,0,3,2,2,3,0
82,0,1,0,2,1,0
83,0,3,2,2,1,0
84,82,0,0,1,1,0
85,1,1,0,2,1,0
86,80,0,0,2,1,0
87,82,1,0,1,1,0
88,81,3,2,1,1,0
89,1,3,1,2,0,0
90,80,3,1,2,0,0
91,82,1,1,1,1,0
92,81,3,2,1,1,0
93,82,1,2,1,1,0
94,82,1,1,0,0,0
95,0,2,0,2,3,0
96,82,3,2,3,3,0
97,82,2,2,3,3,0
98,0,1,1,2,0,0
99,79,1,2,2,0,0
100,80,1,2,2,0,0
101,0,3,2,2,0,0
102,79,0,1,2,0,0
103,82,3,2,0,0,0
104,0,2,2,2,0,0
105,80,3,0,2,0,0
106,1,0,0,2,0,0
107,1,3,0,2,0,0
108,81,3,2,0,0,0
109,81,2,1,0,0,0
110,79,1,2,2,0,0
111,80,3,2,2,0,0
112,82,1,2,0,0,0
113,0,2,1,2,0,0
114,1,3,2,2,0,0
115,1,2,1,2,0,0
116,82,2,2,0,0,0
117,0,1,1,2,0,0
118,80,1,0,2,1,0
119,80,0,0,2,1,0
120,0,3,1,2,0,0
121,1,2,1,2,3,0
122,1,0,1,2,0,0
123,82,3,2,0,0,0
124,81,0,0,0,0,0
125,1,1,0,2,1,0
126,80,3,0,2,1,0
127,80,1,1,2,0,0
128,80,0,0,2,0,0
129,0,3,2,2,0,0
130,81,3,0,0,0,0
131,81,1,0,1,1,0
132,1,0,2,2,1,0
133,80,1,1,2,0,0
134,0,2,2,2,0,0
135,81,0,0,0,0,0
136,82,0,1,0,0,0
137,0,1,0,2,1,0
138,79,1,2,2,1,0
139,81,3,2,1,1,0
140,80,2,0,2,3,0
141,81,1,2,3,3,0
142,79,0,2,2,3,0
143,0,0,0,2,3,0
144,80,1,2,2,3,0
145,79,1,1,2,0,0
146,0,3,2,2,0,0
147,1,0,1,2,0,0
148,79,1,1,2,1,0
149,79,2,2,2,1,0
150,79,1,1,2,0,0
151,80,0,1,2,0,0
152,1,0,1,2,0,0
153,79,2,1,2,3,0
154,79,2,2,2,3,0
155,81,3,1,0,0,0
156,80,2,0,2,3,0
