Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,1,0,0,0
2,79,0,2,2,0,0
3,79,0,2,2,0,0
4,1,3,0,2,0,0
5,79,2,1,2,0,0
6,0,3,0,2,0,0
7,0,1,0,2,1,0
8,82,2,1,0,0,0
9,80,3,1,2,0,0
10,82,0,0,0,0,0
11,0,2,2,2,0,0
12,81,1,2,0,0,0
13,0,3,2,2,0,0
14,0,0,0,2,0,0
15,79,3,1,2,0,0
16,80,1,1,2,1,0
17,79,3,0,2,1,0
18,1,1,0,2,1,0
19,1,3,2,2,1,0
20,80,1,0,2,1,0
21,1,1,0,2,1,0
22,82,1,1,0,0,0
23,80,1,0,2,1,0
24,79,0,1,2,0,0
25,79,0,2,2,0,0
26,1,1,2,2,0,0
27,1,0,1,2,0,0
28,80,2,1,2,3,0
29,82,1,1,1,1,0
30,0,3,2,2,1,0
31,0,3,1,2,0,0
32,79,0,1,2,0,0
33,80,3,0,2,0,0
34,81,2,0,3,3,0
35,1,3,0,2,3,0
36,82,3,0,3,3,0
37,0,3,1,2,0,0
38,79,3,1,2,0,0
39,81,0,1,0,0,0
40,79,2,0,2,3,0
41,81,0,0,3,3,0
42,0,2,1,2,0,0
43,0,1,0,2,1,0
44,79,3,2,2,1,0
45,80,1,2,2,1,0
46,79,0,2,2,1,0
47,82,0,0,1,1,0
48,80,3,2,2,1,0
49,1,0,2,2,1,0
50,0,0,1,2,0,0
51,81,1,0,1,1,0
52,0,3,1,2,0,0
53,81,2,0,3,3,0
54,82,0,1,0,0,0
55,81,0,1,0,0,0
56,79,0,1,2,0,0
57,0,1,2,2,0,0
58,1,2,1,2,0,0
59,79,3,0,2,0,0
60,79,1,2,2,0,0
61,79,2,2,2,0,0
62,0,3,0,2,0,0
63,80,3,0,2,0,0
64,81,1,2,0,0,0
65,81,2,1,0,0,0
66,81,3,2,0,0,0
67,80,0,0,2,0,0
68,80,0,1,2,0,0
69,0,3,0,2,0,0
70,0,2,2,2,0,0
71,1,2,1,2,0,0
72,0,2,0,2,3,0
73,1,2,0,2,3,0
74,80,2,2,2,3,0
75,79,3,1,2,0,0
76,79,1,1,2,1,0
77,1,2,2,2,1,0
78,81,0,0,1,1,0
79,1,1,1,2,0,0
80,81,2,1,3,3,0
81,0,0,1,2,0,0
82,82,3,0,0,0,0
83,82,0,2,0,0,0
84,1,2,2,2,0,0
85,79,2,1,2,0,0
86,82,1,2,0,0,0
87,81,0,2,0,0,0
88,81,1,2,0,0,0
89,79,0,0,2,0,0
90,79,1,2,2,0,0
91,79,2,2,2,0,0
92,81,3,2,0,0,0
93,1,3,0,2,0,0
94,0,3,0,2,0,0
95,80,0,1,2,0,0
96,79,0,0,2,0,0
97,80,1,0,2,1,0
98,82,3,2,1,1,0
99,79,3,2,2,1,0
100,80,3,1,2,0,0
101,1,2,0,2,3,0
102,79,3,1,2,0,0
103,79,3,1,2,0,0
104,79,3,1,2,0,0
105,79,1,1,2,1,0
106,1,2,2,2,1,0
107,80,0,2,2,1,0
108,82,2,0,3,3,0
109,81,3,0,3,3,0
110,1,2,2,2,3,0
111,80,2,0,2,3,0
112,79,0,2,2,3,0
113,80,0,0,2,3,0
114,81,0,1,0,0,0
115,1,1,2,2,0,0
116,0,0,1,2,0,0
117,81,0,1,0,0,0
118,1,2,2,2,0,0
119,81,0,1,0,0,0
120,1,1,2,2,0,0
121,0,1,2,2,0,0
122,81,0,0,0,0,0
123,81,3,1,0,0,0
124,80,1,0,2,1,0
125,81,1,0,1,1,0
126,80,3,0,2,1,0
127,0,2,2,2,1,0
128,80,3,0,2,1,0
129,81,3,0,1,1,0
130,1,3,0,2,1,0
