Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
151,80,0,1,2,0,0
152,82,3,2,0,0,0
153,82,0,1,0,0,0
154,0,1,0,2,1,0
155,80,3,0,2,1,0
156,79,2,0,2,3,0
157,79,0,1,2,0,0
158,81,1,0,1,1,0
159,81,1,2,1,1,0
160,81,1,2,1,1,0
161,1,1,0,2,1,0
162,1,2,1,2,0,0
163,0,3,2,2,0,0
164,1,0,1,2,0,0
165,79,3,1,2,0,0
166,1,1,1,2,1,0
167,81,0,1,0,0,0
168,82,2,2,0,0,0
169,79,0,2,2,0,0
170,0,0,0,2,0,0
171,82,1,1,0,0,0
172,80,0,1,2,0,0
173,80,2,0,2,3,0
174,79,0,2,2,3,0
175,1,1,1,2,0,0
176,82,2,2,0,0,0
177,79,2,2,2,0,0
178,80,3,0,2,0,0
179,1,3,2,2,0,0
180,79,2,1,2,0,0
181,82,0,0,0,0,0
182,1,1,0,2,1,0
183,82,1,0,1,1,0
184,0,1,1,2,0,0
185,79,3,0,2,0,0
186,81,2,0,3,3,0
187,81,2,0,3,3,0
188,0,0,2,2,3,0
189,0,1,1,2,0,0
190,1,2,1,2,3,0
191,81,0,1,0,0,0
192,80,2,2,2,0,0
193,1,0,0,2,0,0
194,1,0,1,2,0,0
195,81,1,1,1,1,0
196,82,0,2,1,1,0
197,79,1,1,2,0,0
198,81,2,1,3,3,0
199,82,1,2,3,3,0
200,1,2,2,2,3,0
201,1,0,1,2,0,0
202,82,2,2,0,0,0
203,81,1,0,1,1,0
204,1,3,0,2,1,0
205,81,2,2,1,1,0
206,0,1,1,2,0,0
207,0,0,1,2,0,0
208,82,3,0,0,0,0
209,81,0,1,0,0,0
210,0,0,2,2,0,0
211,0,3,1,2,0,0
212,81,2,1,3,3,0
213,81,1,2,3,3,0
214,0,2,2,2,3,0
215,81,1,2,3,3,0
216,79,1,0,2,1,0
217,82,0,2,1,1,0
218,0,0,2,2,1,0
219,0,0,0,2,1,0
220,1,0,2,2,1,0
221,1,3,2,2,1,0
222,1,0,2,2,1,0
223,82,0,2,1,1,0
224,82,2,1,0,0,0
225,0,3,0,2,0,0
226,81,3,1,0,0,0
227,0,3,1,2,0,0
228,79,1,0,2,1,0
229,79,0,2,2,1,0
230,82,3,2,1,1,0
231,79,2,2,2,1,0
232,0,1,2,2,1,0
233,82,3,2,1,1,0
234,82,3,1,0,0,0
235,79,0,2,2,0,0
236,79,2,1,2,0,0
237,1,3,2,2,0,0
238,79,0,0,2,0,0
239,82,2,2,0,0,0
240,1,2,2,2,0,0
241,81,3,2,0,0,0
242,81,0,0,0,0,0
243,81,0,2,0,0,0
244,82,1,2,0,0,0
245,0,3,1,2,0,0
246,81,3,0,0,0,0
247,81,0,2,0,0,0
248,79,2,2,2,0,0
