Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
102,81,1,0,1,1,0
103,0,1,0,2,1,0
104,1,0,0,2,1,0
105,79,0,1,2,0,0
106,81,1,2,0,0,0
107,79,2,1,2,0,0
108,0,2,1,2,0,0
109,1,2,0,2,3,0
110,80,3,0,2,3,0
111,79,2,0,2,3,0
112,1,0,0,2,3,0
113,82,2,1,0,0,0
114,0,3,0,2,0,0
115,79,1,0,2,1,0
116,79,1,1,2,0,0
117,80,0,1,2,0,0
118,81,2,2,0,0,0
119,80,1,1,2,0,0
120,1,1,2,2,0,0
121,82,0,0,0,0,0
122,0,2,1,2,0,0
123,1,2,1,2,0,0
124,0,3,2,2,0,0
125,79,1,1,2,0,0
126,81,2,1,3,3,0
127,1,3,0,2,3,0
128,1,1,1,2,0,0
129,81,2,1,3,3,0
130,82,1,0,1,1,0
131,79,1,0,2,1,0
132,79,1,1,2,0,0
133,82,2,1,3,3,0
134,1,2,1,2,3,0
135,81,2,1,3,3,0
136,81,0,0,3,3,0
137,82,3,2,3,3,0
138,82,3,1,0,0,0
139,80,0,2,2,0,0
140,82,1,1,0,0,0
141,79,3,2,2,0,0
142,82,3,2,0,0,0
143,1,0,1,2,0,0
144,81,2,1,3,3,0
145,79,3,1,2,3,0
146,80,0,0,2,3,0
147,81,3,0,3,3,0
148,79,2,0,2,3,0
149,80,0,1,2,0,0
150,0,3,2,2,0,0
151,81,3,0,0,0,0
152,80,2,1,2,0,0
153,0,1,2,2,0,0
154,80,3,1,2,0,0
155,0,1,2,2,0,0
156,81,0,1,0,0,0
157,0,3,2,2,0,0
158,1,3,1,2,0,0
159,0,0,1,2,0,0
160,0,0,0,2,0,0
161,0,2,1,2,0,0
162,1,2,2,2,0,0
163,80,2,2,2,0,0
164,1,1,0,2,1,0
165,81,2,2,1,1,0
166,1,1,0,2,1,0
167,0,2,1,2,0,0
168,81,3,2,0,0,0
169,81,3,2,0,0,0
170,80,0,1,2,0,0
171,81,3,2,0,0,0
172,80,2,0,2,3,0
173,81,0,1,0,0,0
174,0,3,2,2,0,0
175,79,0,1,2,0,0
176,1,2,2,2,0,0
177,79,2,1,2,0,0
178,81,1,0,1,1,0
179,81,2,1,0,0,0
180,80,3,0,2,0,0
181,0,2,2,2,0,0
182,79,2,0,2,3,0
183,0,3,2,2,3,0
184,79,0,1,2,0,0
185,81,3,2,0,0,0
186,81,1,0,1,1,0
187,80,0,0,2,1,0
188,0,1,2,2,1,0
189,0,3,1,2,0,0
190,81,0,1,0,0,0
191,0,2,0,2,3,0
192,79,2,2,2,3,0
193,80,0,2,2,3,0
194,1,3,1,2,0,0
195,82,2,1,3,3,0
196,1,1,0,2,1,0
197,0,2,1,2,0,0
198,81,1,2,0,0,0
199,1,3,1,2,0,0
200,82,0,0,0,0,0
201,79,0,0,2,0,0
202,82,1,0,1,1,0
203,81,2,2,1,1,0
204,82,2,2,1,1,0
205,0,0,1,2,0,0
206,0,3,1,2,0,0
207,1,0,2,2,0,0
208,80,3,1,2,0,0
209,82,1,2,0,0,0
210,81,2,1,0,0,0
211,80,2,0,2,3,0
212,80,3,2,2,3,0
213,0,3,2,2,3,0
214,79,3,1,2,0,0
215,1,0,1,2,0,0
216,0,1,1,2,1,0
217,82,0,1,0,0,0
218,0,3,0,2,0,0
219,0,3,0,2,0,0
220,1,2,2,2,0,0
221,1,2,0,2,3,0
222,81,0,0,3,3,0
223,79,2,1,2,0,0
224,1,2,1,2,0,0
225,79,2,2,2,0,0
226,81,2,0,3,3,0
227,80,3,2,2,3,0
228,80,3,2,2,3,0
229,0,0,2,2,3,0
230,82,3,1,0,0,0
231,1,3,0,2,0,0
232,1,3,0,2,0,0
233,79,2,1,2,0,0
234,1,1,1,2,1,0
235,81,2,2,1,1,0
236,79,0,0,2,1,0
237,82,1,0,1,1,0
238,81,3,2,1,1,0
239,82,1,0,1,1,0
240,80,3,0,2,1,0
241,0,3,1,2,0,0
242,0,2,0,2,3,0
243,1,3,1,2,0,0
244,81,3,1,0,0,0
245,82,1,1,1,1,0
246,79,3,2,2,1,0
247,80,2,1,2,0,0
248,80,0,2,2,0,0
249,81,2,0,3,3,0
250,82,2,0,3,3,0
251,1,3,1,2,0,0
252,1,3,2,2,0,0
253,0,0,0,2,0,0
254,0,2,0,2,3,0
255,1,0,0,2,3,0
256,79,1,1,2,0,0
257,81,3,2,0,0,0
258,82,3,1,0,0,0
259,0,0,2,2,0,0
260,79,2,0,2,3,0
261,0,1,2,2,3,0
262,1,1,2,2,3,0
263,1,0,1,2,0,0
264,80,2,2,2,0,0
265,1,3,1,2,0,0
266,79,3,0,2,0,0
267,80,3,2,2,0,0
268,80,1,0,2,1,0
269,1,1,2,2,1,0
270,1,1,2,2,1,0
271,80,2,1,2,0,0
272,1,1,2,2,0,0
273,82,0,0,0,0,0
274,0,2,2,2,0,0
275,79,1,2,2,0,0
276,0,2,0,2,3,0
277,82,2,1,0,0,0
278,81,1,0,1,1,0
279,82,2,0,3,3,0
280,1,2,0,2,3,0
281,0,0,2,2,3,0
282,82,2,0,3,3,0
283,79,0,1,2,0,0
284,80,1,1,2,1,0
285,82,0,1,0,0,0
