Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
68,80,0,0,2,0,0
69,82,1,0,1,1,0
70,79,3,2,2,1,0
71,0,3,0,2,1,0
72,81,1,1,0,0,0
73,80,2,2,2,0,0
74,81,2,1,0,0,0
75,79,2,0,2,3,0
76,82,3,1,0,0,0
77,0,3,1,2,0,0
78,79,2,1,2,3,0
79,0,3,1,2,3,0
80,79,3,2,2,3,0
81,0,1,0,2,1,0
82,82,0,2,1,1,0
83,0,0,2,2,1,0
84,81,1,2,1,1,0
85,81,2,1,0,0,0
86,80,2,1,2,0,0
87,82,3,1,0,0,0
88,80,3,1,2,0,0
89,82,1,1,1,1,0
90,82,3,2,1,1,0
91,79,0,2,2,1,0
92,1,3,2,2,1,0
93,81,3,0,1,1,0
94,80,3,1,2,0,0
95,1,2,2,2,0,0
96,79,0,0,2,0,0
97,0,0,2,2,0,0
98,1,0,1,2,0,0
99,82,0,1,0,0,0
100,81,1,0,1,1,0
101,82,1,0,1,1,0
102,80,3,1,2,0,0
103,0,0,2,2,0,0
104,80,2,2,2,0,0
105,82,0,1,0,0,0
106,0,2,2,2,0,0
107,82,0,1,0,0,0
108,80,0,1,2,0,0
109,79,1,1,2,1,0
110,82,3,0,1,1,0
111,80,1,2,2,1,0
112,79,0,0,2,1,0
113,82,2,1,0,0,0
114,81,0,1,0,0,0
115,0,3,2,2,0,0
116,79,0,0,2,0,0
117,82,1,2,0,0,0
118,79,0,2,2,0,0
119,79,1,1,2,0,0
120,79,0,2,2,0,0
121,81,3,2,0,0,0
122,0,3,1,2,0,0
123,80,3,0,2,0,0
124,79,1,1,2,0,0
125,80,3,2,2,0,0
126,79,1,1,2,0,0
127,80,2,2,2,0,0
128,0,3,0,2,0,0
129,1,2,0,2,3,0
130,1,3,0,2,3,0
131,1,2,2,2,3,0
132,0,3,1,2,0,0
133,1,3,2,2,0,0
134,1,1,1,2,0,0
135,80,0,1,2,0,0
136,1,0,0,2,0,0
137,1,1,1,2,0,0
138,1,3,0,2,0,0
139,80,1,1,2,0,0
140,82,2,1,3,3,0
141,1,3,1,2,3,0
142,81,3,0,3,3,0
143,82,3,2,3,3,0
144,81,3,1,0,0,0
145,80,2,0,2,3,0
146,81,2,2,3,3,0
147,82,3,0,3,3,0
148,81,3,2,3,3,0
149,0,0,1,2,0,0
150,1,3,0,2,0,0
151,80,1,1,2,0,0
152,0,2,0,2,3,0
153,82,2,0,3,3,0
154,80,1,2,2,3,0
155,81,0,2,3,3,0
156,80,0,1,2,0,0
157,80,2,0,2,3,0
158,80,2,2,2,3,0
159,0,3,1,2,0,0
160,0,2,2,2,0,0
161,82,0,2,0,0,0
162,81,1,2,0,0,0
163,81,3,0,0,0,0
164,81,2,2,0,0,0
165,82,3,1,0,0,0
166,0,0,1,2,0,0
167,79,0,2,2,0,0
168,81,2,1,0,0,0
169,80,0,1,2,0,0
170,82,3,0,0,0,0
171,80,3,0,2,0,0
172,82,0,0,0,0,0
173,79,0,0,2,0,0
174,1,2,2,2,0,0
175,81,0,1,0,0,0
176,82,3,2,0,0,0
177,0,2,0,2,3,0
178,81,1,0,1,1,0
179,80,3,1,2,0,0
180,80,1,1,2,1,0
181,81,1,1,1,1,0
182,80,3,1,2,1,0
183,82,2,0,3,3,0
184,81,1,2,3,3,0
185,82,2,0,3,3,0
186,0,1,0,2,1,0
187,81,1,2,1,1,0
188,0,3,2,2,1,0
189,0,2,2,2,1,0
190,81,0,2,1,1,0
191,81,3,1,0,0,0
192,1,1,1,2,1,0
193,79,1,2,2,1,0
194,79,2,0,2,3,0
195,79,3,2,2,3,0
196,80,0,0,2,3,0
197,81,0,0,3,3,0
198,81,2,0,3,3,0
199,80,3,1,2,0,0
200,80,2,0,2,3,0
201,79,2,2,2,3,0
202,81,3,2,3,3,0
203,0,2,2,2,3,0
204,82,1,1,0,0,0
205,81,2,0,3,3,0
206,81,2,0,3,3,0
207,82,0,1,0,0,0
208,80,3,0,2,0,0
209,0,0,0,2,0,0
210,0,2,1,2,0,0
211,81,1,1,1,1,0
212,1,2,0,2,3,0
213,80,1,1,2,0,0
214,80,0,1,2,0,0
215,79,2,1,2,3,0
216,1,2,2,2,3,0
217,0,1,0,2,1,0
218,1,2,0,2,3,0
219,0,3,0,2,3,0
220,0,2,0,2,3,0
221,82,1,0,1,1,0
222,82,1,0,1,1,0
