Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,3,2,2,2,0
2,80,2,2,2,2,0
3,1,2,2,2,2,0
4,82,2,1,0,0,0
5,1,3,0,2,0,0
6,81,2,2,0,0,0
7,79,1,1,2,0,0
8,81,2,0,3,3,0
9,0,1,0,2,1,0
10,81,1,1,0,0,0
11,79,0,1,2,0,0
12,1,1,1,2,1,0
13,81,0,2,1,1,0
14,80,1,2,2,1,0
15,0,1,1,2,0,0
16,82,3,0,0,0,0
17,79,3,1,2,0,0
18,81,2,2,0,0,0
19,82,2,1,0,0,0
20,81,0,1,0,0,0
21,80,3,2,2,0,0
22,0,1,1,2,0,0
23,80,3,1,2,0,0
24,81,3,1,0,0,0
25,0,2,0,2,3,0
26,0,2,1,2,0,0
27,82,1,0,1,1,0
28,81,3,2,1,1,0
29,79,3,1,2,0,0
30,1,1,2,2,0,0
31,80,1,0,2,1,0
32,80,0,2,2,1,0
33,80,3,1,2,0,0
34,80,1,1,2,1,0
35,81,0,0,1,1,0
36,81,1,1,0,0,0
37,79,2,0,2,3,0
38,79,3,0,2,3,0
39,0,1,0,2,1,0
40,82,2,1,0,0,0
41,81,2,1,0,0,0
42,82,0,0,0,0,0
43,80,2,0,2,3,0
44,82,0,1,0,0,0
45,79,1,2,2,0,0
46,79,3,2,2,0,0
47,79,3,2,2,0,0
48,1,0,0,2,0,0
49,0,3,1,2,0,0
50,82,0,1,0,0,0
51,0,2,0,2,3,0
52,82,0,1,0,0,0
53,79,1,2,2,0,0
54,0,0,0,2,0,0
55,80,0,0,2,0,0
56,82,2,0,3,3,0
57,80,1,1,2,0,0
58,81,3,1,0,0,0
59,1,3,0,2,0,0
60,1,0,0,2,0,0
61,81,1,2,0,0,0
62,82,3,0,0,0,0
63,0,2,1,2,0,0
64,82,0,2,0,0,0
65,1,0,2,2,0,0
66,0,1,1,2,0,0
67,82,3,0,0,0,0
68,82,0,0,0,0,0
69,79,2,1,2,0,0
70,79,1,1,2,1,0
71,0,1,0,2,1,0
72,80,2,1,2,0,0
73,81,1,2,0,0,0
74,1,0,2,2,0,0
75,0,3,1,2,0,0
76,80,3,2,2,0,0
77,0,3,0,2,0,0
78,79,3,2,2,0,0
79,1,3,0,2,0,0
80,0,2,2,2,0,0
81,0,0,1,2,0,0
82,0,0,2,2,0,0
83,82,1,0,1,1,0
84,82,0,1,0,0,0
85,0,0,2,2,0,0
86,80,3,0,2,0,0
87,0,2,0,2,3,0
88,1,3,1,2,0,0
89,1,0,2,2,0,0
90,80,0,0,2,0,0
91,0,2,1,2,0,0
92,82,2,2,0,0,0
93,1,0,2,2,0,0
94,80,3,2,2,0,0
95,1,1,0,2,1,0
96,79,1,2,2,1,0
97,82,2,1,0,0,0
98,0,2,0,2,3,0
99,81,1,1,0,0,0
100,79,2,2,2,0,0
101,1,0,2,2,0,0
102,79,0,1,2,0,0
103,80,3,2,2,0,0
104,80,0,2,2,0,0
105,82,3,0,0,0,0
106,81,0,0,0,0,0
107,0,2,2,2,0,0
108,79,0,0,2,0,0
109,0,1,2,2,0,0
110,82,1,1,0,0,0
111,82,2,2,0,0,0
112,79,3,2,2,0,0
113,81,0,2,0,0,0
