Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,3,1,2,0,0
2,1,3,1,2,0,0
3,0,3,1,2,0,0
4,81,0,2,0,0,0
5,0,1,1,2,0,0
6,80,3,0,2,0,0
7,0,2,1,2,0,0
8,79,3,2,2,0,0
9,82,1,0,1,1,0
10,79,2,1,2,0,0
11,1,3,1,2,0,0
12,0,2,1,2,3,0
13,1,1,0,2,1,0
14,0,1,0,2,1,0
15,82,1,2,1,1,0
16,1,2,1,2,0,0
17,0,0,1,2,0,0
18,79,0,2,2,0,0
19,80,2,2,2,0,0
20,1,1,1,2,0,0
21,81,0,2,0,0,0
22,0,2,2,2,0,0
23,82,1,2,0,0,0
24,79,1,1,2,0,0
25,0,0,1,2,0,0
26,0,1,2,2,0,0
27,81,2,0,3,3,0
28,82,3,1,0,0,0
29,80,3,2,2,0,0
30,82,2,2,0,0,0
31,80,0,2,2,0,0
32,82,1,2,0,0,0
33,82,2,1,0,0,0
34,79,3,0,2,0,0
35,81,0,2,0,0,0
36,1,1,2,2,0,0
37,1,3,2,2,0,0
38,81,3,1,0,0,0
39,0,0,0,2,0,0
40,0,3,2,2,0,0
41,0,2,2,2,0,0
42,1,2,0,2,3,0
43,0,2,2,2,3,0
44,82,2,0,3,3,0
45,80,2,0,2,3,0
46,80,0,2,2,3,0
47,81,3,2,3,3,0
48,81,1,2,3,3,0
49,0,3,1,2,0,0
50,1,2,2,2,0,0
51,79,3,2,2,0,0
52,1,3,2,2,0,0
53,82,3,0,0,0,0
54,82,1,0,1,1,0
55,79,3,1,2,0,0
56,80,2,1,2,3,0
57,82,2,1,3,3,0
58,81,3,0,3,3,0
59,81,0,2,3,3,0
60,79,1,2,2,3,0
61,79,1,2,2,3,0
62,82,3,1,0,0,0
63,81,3,1,0,0,0
64,79,0,2,2,0,0
65,79,3,2,2,0,0
66,82,2,2,0,0,0
67,81,0,1,0,0,0
68,79,3,1,2,0,0
69,0,3,2,2,0,0
70,79,3,0,2,0,0
71,82,0,2,0,0,0
72,0,0,2,2,0,0
73,80,2,1,2,0,0
74,79,2,2,2,0,0
75,80,1,1,2,0,0
76,81,3,0,0,0,0
77,0,2,0,2,3,0
78,1,3,2,2,3,0
79,80,0,2,2,3,0
80,1,2,1,2,0,0
81,80,2,1,2,0,0
82,79,3,2,2,0,0
83,0,1,2,2,0,0
84,0,0,2,2,0,0
85,81,1,0,1,1,0
86,80,1,0,2,1,0
87,81,3,2,1,1,0
88,82,3,1,0,0,0
89,1,3,1,2,0,0
90,81,0,2,0,0,0
91,82,1,2,0,0,0
92,79,2,1,2,0,0
93,81,1,2,0,0,0
94,0,0,0,2,0,0
95,79,1,1,2,0,0
96,79,3,0,2,0,0
97,0,3,0,2,0,0
98,79,1,0,2,1,0
99,0,2,1,2,0,0
100,82,0,2,0,0,0
101,0,3,2,2,0,0
102,0,1,1,2,0,0
103,81,2,0,3,3,0
104,81,2,0,3,3,0
105,80,2,0,2,3,0
106,81,1,2,3,3,0
107,0,2,0,2,3,0
108,1,3,0,2,3,0
109,1,0,1,2,0,0
110,79,0,2,2,0,0
111,81,2,2,0,0,0
112,82,0,2,0,0,0
113,81,1,2,0,0,0
114,0,0,0,2,0,0
115,81,2,1,0,0,0
116,80,3,2,2,0,0
117,82,0,2,0,0,0
118,80,2,1,2,0,0
119,80,2,1,2,0,0
120,0,1,2,2,0,0
121,0,1,0,2,1,0
122,0,2,1,2,0,0
123,81,2,2,0,0,0
124,79,3,0,2,0,0
125,81,0,0,0,0,0
126,79,1,0,2,1,0
127,1,1,2,2,1,0
128,1,0,1,2,0,0
129,79,0,0,2,0,0
130,1,2,2,2,0,0
131,80,1,1,2,0,0
132,79,1,2,2,0,0
133,1,1,2,2,0,0
134,81,3,1,0,0,0
135,82,2,2,0,0,0
136,82,3,2,0,0,0
137,79,1,1,2,0,0
138,79,2,2,2,0,0
139,1,1,1,2,0,0
140,0,3,2,2,0,0
141,80,0,2,2,0,0
142,79,3,2,2,0,0
143,82,1,2,0,0,0
144,82,3,0,0,0,0
145,1,3,2,2,0,0
146,82,3,1,0,0,0
147,81,0,0,0,0,0
148,80,0,0,2,0,0
149,79,3,2,2,0,0
150,81,1,2,0,0,0
151,81,3,0,0,0,0
152,0,1,1,2,0,0
153,80,1,2,2,0,0
154,1,3,2,2,0,0
155,79,0,2,2,0,0
156,0,1,2,2,0,0
157,82,3,1,0,0,0
158,1,1,1,2,1,0
159,79,1,1,2,1,0
160,79,1,0,2,1,0
161,79,0,2,2,1,0
162,1,2,1,2,0,0
