Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
100,79,3,2,2,0,0
101,82,3,0,0,0,0
102,81,0,0,0,0,0
103,0,2,1,2,0,0
104,82,1,1,1,1,0
105,81,2,2,1,1,0
106,80,3,2,2,1,0
107,82,0,1,0,0,0
108,82,3,1,0,0,0
109,80,3,0,2,0,0
110,1,3,0,2,0,0
111,0,1,2,2,0,0
112,81,3,0,0,0,0
113,79,2,2,2,0,0
114,80,3,0,2,0,0
115,80,0,1,2,0,0
116,80,2,1,2,3,0
117,79,0,2,2,3,0
118,1,2,0,2,3,0
119,82,0,0,3,3,0
120,80,1,1,2,0,0
121,79,2,0,2,3,0
122,82,1,2,3,3,0
123,80,3,2,2,3,0
124,80,2,1,2,0,0
125,80,1,1,2,1,0
126,81,2,1,3,3,0
127,82,3,0,3,3,0
128,80,1,1,2,0,0
129,81,3,0,0,0,0
130,81,1,0,1,1,0
131,81,3,0,1,1,0
132,81,2,2,1,1,0
133,1,3,1,2,0,0
134,80,0,2,2,0,0
135,1,2,0,2,3,0
136,1,0,2,2,3,0
137,80,3,2,2,3,0
138,82,3,2,3,3,0
139,79,0,2,2,3,0
140,79,3,1,2,0,0
141,82,0,1,0,0,0
142,80,0,1,2,0,0
143,81,1,0,1,1,0
144,82,3,2,1,1,0
145,1,0,1,2,0,0
146,1,3,2,2,0,0
147,80,0,1,2,0,0
148,80,1,2,2,0,0
149,81,1,2,0,0,0
150,1,1,1,2,0,0
151,80,2,0,2,3,0
152,80,0,0,2,3,0
153,0,1,0,2,1,0
154,1,0,2,2,1,0
155,80,2,2,2,1,0
156,1,2,2,2,1,0
157,81,1,1,0,0,0
158,1,0,0,2,0,0
159,80,0,2,2,0,0
160,0,2,0,2,3,0
161,1,2,1,2,0,0
162,0,1,2,2,0,0
163,79,3,1,2,0,0
164,82,3,2,0,0,0
165,82,3,2,0,0,0
166,81,3,1,0,0,0
167,0,1,0,2,1,0
168,81,2,1,0,0,0
169,79,1,0,2,1,0
170,80,0,1,2,0,0
171,1,3,1,2,0,0
172,1,1,1,2,1,0
173,82,2,0,3,3,0
174,82,1,0,1,1,0
175,0,3,2,2,1,0
176,1,3,0,2,1,0
177,81,3,1,0,0,0
178,1,1,2,2,0,0
179,79,1,0,2,1,0
180,0,2,2,2,1,0
181,82,2,1,0,0,0
182,79,3,1,2,0,0
183,0,1,1,2,1,0
184,80,0,0,2,1,0
185,0,2,2,2,1,0
186,81,1,0,1,1,0
187,79,2,1,2,0,0
188,0,0,2,2,0,0
189,0,1,1,2,0,0
190,79,1,1,2,0,0
191,81,0,1,0,0,0
192,80,1,1,2,1,0
193,82,3,0,1,1,0
194,80,0,0,2,1,0
195,82,3,2,1,1,0
196,80,1,0,2,1,0
197,79,2,0,2,3,0
198,81,2,2,3,3,0
199,79,0,2,2,3,0
200,80,0,2,2,3,0
201,79,1,0,2,1,0
202,79,1,0,2,1,0
203,0,0,0,2,1,0
204,79,1,0,2,1,0
205,79,0,1,2,0,0
206,82,0,1,0,0,0
207,80,2,2,2,0,0
208,81,0,1,0,0,0
209,82,2,0,3,3,0
210,1,0,0,2,3,0
211,82,1,1,0,0,0
212,1,2,2,2,0,0
213,1,2,0,2,3,0
214,80,1,1,2,0,0
215,1,0,1,2,0,0
216,1,0,1,2,0,0
217,82,1,2,0,0,0
218,80,0,1,2,0,0
219,82,0,1,0,0,0
220,1,1,2,2,0,0
221,82,0,1,0,0,0
222,79,2,2,2,0,0
223,79,3,0,2,0,0
224,79,1,2,2,0,0
225,79,3,2,2,0,0
226,0,3,1,2,0,0
227,1,1,0,2,1,0
228,81,1,2,1,1,0
229,1,1,2,2,1,0
230,0,2,1,2,0,0
231,79,2,2,2,0,0
232,1,1,0,2,1,0
233,81,3,0,1,1,0
234,81,2,0,3,3,0
235,82,2,1,0,0,0
236,79,1,1,2,1,0
237,81,2,0,3,3,0
238,79,2,1,2,0,0
239,81,1,1,1,1,0
240,79,3,2,2,1,0
241,0,0,0,2,1,0
242,1,3,0,2,1,0
243,1,3,0,2,1,0
244,82,1,1,0,0,0
245,79,1,2,2,0,0
246,80,1,0,2,1,0
247,0,1,0,2,1,0
248,79,1,1,2,0,0
249,1,0,0,2,0,0
250,80,2,1,2,0,0
251,1,0,0,2,0,0
