Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,2,0,2,3,0
2,1,1,1,2,0,0
3,79,0,2,2,0,0
4,0,3,0,2,0,0
5,0,2,2,2,0,0
6,80,3,2,2,0,0
7,82,0,0,0,0,0
8,79,3,1,2,0,0
9,0,3,2,2,0,0
10,81,3,1,0,0,0
11,0,0,2,2,0,0
12,81,0,2,0,0,0
13,81,0,0,0,0,0
14,1,0,0,2,0,0
15,80,1,1,2,0,0
16,1,1,1,2,0,0
17,80,0,0,2,0,0
18,82,2,0,3,3,0
19,79,0,2,2,3,0
20,82,3,1,0,0,0
21,79,3,0,2,0,0
22,79,2,0,2,3,0
23,80,0,2,2,3,0
24,82,0,1,0,0,0
25,82,2,1,3,3,0
26,1,2,0,2,3,0
27,80,0,2,2,3,0
28,80,0,1,2,0,0
29,79,3,1,2,0,0
30,81,2,0,3,3,0
31,80,3,2,2,3,0
32,82,3,2,3,3,0
33,81,0,1,0,0,0
34,81,0,0,0,0,0
35,0,3,0,2,0,0
36,0,2,0,2,3,0
37,0,2,2,2,3,0
38,1,3,1,2,0,0
39,1,0,2,2,0,0
40,81,1,2,0,0,0
41,79,1,0,2,1,0
42,1,1,0,2,1,0
43,79,3,1,2,0,0
44,81,3,1,0,0,0
45,80,0,2,2,0,0
46,80,0,2,2,0,0
47,81,2,1,0,0,0
48,80,2,1,2,0,0
49,0,0,1,2,0,0
50,81,0,2,0,0,0
51,82,0,1,0,0,0
52,0,0,2,2,0,0
53,1,2,2,2,0,0
54,79,3,0,2,0,0
55,81,1,1,0,0,0
56,81,0,1,0,0,0
57,82,2,1,3,3,0
58,79,3,2,2,3,0
59,80,2,2,2,3,0
60,80,0,2,2,3,0
61,1,1,2,2,3,0
62,1,1,0,2,1,0
63,79,0,1,2,0,0
64,1,2,0,2,3,0
65,82,0,1,0,0,0
66,82,2,0,3,3,0
67,81,2,1,0,0,0
68,1,1,0,2,1,0
69,81,2,2,1,1,0
70,79,2,1,2,0,0
71,80,1,2,2,0,0
72,80,2,0,2,3,0
73,82,2,0,3,3,0
74,80,2,2,2,3,0
75,80,1,2,2,3,0
76,82,0,1,0,0,0
77,79,0,2,2,0,0
78,80,1,0,2,1,0
79,81,2,1,0,0,0
80,81,2,1,0,0,0
81,0,0,2,2,0,0
82,81,1,0,1,1,0
83,1,0,2,2,1,0
84,82,2,0,3,3,0
85,0,0,1,2,0,0
86,80,2,1,2,3,0
87,0,0,2,2,3,0
88,82,3,2,3,3,0
89,1,1,1,2,0,0
90,79,3,0,2,0,0
91,82,0,1,0,0,0
92,81,1,2,0,0,0
93,1,0,2,2,0,0
94,79,3,1,2,0,0
95,79,0,2,2,0,0
96,79,2,1,2,0,0
97,1,0,2,2,0,0
98,80,1,2,2,0,0
99,79,2,2,2,0,0
100,82,1,1,0,0,0
101,82,2,1,3,3,0
102,82,1,0,1,1,0
103,81,0,0,1,1,0
104,80,3,1,2,0,0
105,82,2,1,3,3,0
106,79,2,2,2,3,0
107,0,2,0,2,3,0
108,82,0,1,0,0,0
109,0,3,2,2,0,0
110,1,1,2,2,0,0
111,79,3,0,2,0,0
112,82,0,1,0,0,0
113,82,1,0,1,1,0
114,79,1,1,2,0,0
115,0,2,2,2,0,0
116,80,1,2,2,0,0
117,80,1,1,2,0,0
118,1,0,1,2,0,0
119,81,2,1,3,3,0
120,82,2,0,3,3,0
121,79,0,1,2,0,0
122,0,1,0,2,1,0
123,80,1,2,2,1,0
124,0,3,2,2,1,0
125,1,1,1,2,0,0
126,0,3,1,2,0,0
127,80,1,0,2,1,0
128,80,1,2,2,1,0
129,0,0,2,2,1,0
130,79,2,0,2,3,0
131,81,2,2,3,3,0
132,79,0,2,2,3,0
133,80,2,1,2,0,0
134,79,3,1,2,0,0
