Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
180,80,3,2,2,0,0
181,82,1,2,0,0,0
182,82,1,0,1,1,0
183,81,3,1,0,0,0
184,0,2,0,2,3,0
185,82,1,2,3,3,0
186,82,3,2,3,3,0
187,81,0,2,3,3,0
188,82,0,0,3,3,0
189,80,2,1,2,0,0
190,0,3,0,2,0,0
191,1,2,2,2,0,0
192,82,0,2,0,0,0
193,81,0,0,0,0,0
194,80,1,1,2,0,0
195,81,3,0,0,0,0
196,79,3,1,2,0,0
197,0,2,0,2,3,0
198,81,1,1,0,0,0
199,1,1,1,2,0,0
200,80,3,2,2,0,0
201,81,1,2,0,0,0
202,0,0,1,2,0,0
203,0,0,1,2,0,0
204,1,0,0,2,0,0
205,82,2,2,0,0,0
206,1,3,2,2,0,0
207,82,0,1,0,0,0
208,79,2,2,2,0,0
209,82,1,2,0,0,0
210,1,0,0,2,0,0
211,79,1,1,2,0,0
212,82,3,2,0,0,0
213,0,0,0,2,0,0
214,80,2,2,2,0,0
215,1,3,1,2,0,0
216,80,3,1,2,0,0
217,82,1,0,1,1,0
218,79,2,1,2,0,0
219,1,2,2,2,0,0
220,80,3,1,2,0,0
221,79,1,2,2,0,0
222,0,3,2,2,0,0
223,81,0,0,0,0,0
224,80,1,0,2,1,0
225,79,1,1,2,0,0
226,81,2,2,0,0,0
227,81,2,1,0,0,0
228,0,2,2,2,0,0
229,81,1,2,0,0,0
230,0,3,0,2,0,0
231,81,3,2,0,0,0
232,80,0,2,2,0,0
233,81,3,0,0,0,0
234,81,3,2,0,0,0
235,81,0,0,0,0,0
236,82,1,1,0,0,0
237,80,3,1,2,0,0
238,0,1,2,2,0,0
239,81,1,2,0,0,0
240,79,0,1,2,0,0
241,81,3,1,0,0,0
242,82,1,0,1,1,0
243,81,3,1,0,0,0
244,81,1,0,1,1,0
245,80,2,0,2,3,0
246,79,1,0,2,1,0
247,0,3,1,2,0,0
248,79,1,2,2,0,0
249,0,0,1,2,0,0
250,81,2,2,0,0,0
251,79,0,2,2,0,0
252,81,0,0,0,0,0
253,82,3,0,0,0,0
254,0,0,0,2,0,0
255,1,0,0,2,0,0
256,80,1,0,2,1,0
257,79,0,1,2,0,0
258,1,1,1,2,1,0
259,1,0,2,2,1,0
260,80,1,0,2,1,0
261,81,1,0,1,1,0
262,82,0,0,1,1,0
263,79,3,0,2,1,0
264,0,2,1,2,0,0
265,82,2,2,0,0,0
266,1,0,0,2,0,0
267,1,2,2,2,0,0
268,1,0,1,2,0,0
269,79,2,2,2,0,0
270,80,0,1,2,0,0
271,79,1,1,2,1,0
272,0,3,0,2,1,0
273,80,0,0,2,1,0
274,80,2,1,2,0,0
275,81,0,2,0,0,0
276,79,2,2,2,0,0
277,81,0,2,0,0,0
278,0,1,2,2,0,0
279,79,0,0,2,0,0
280,80,2,2,2,0,0
281,81,2,2,0,0,0
282,1,2,2,2,0,0
