Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,0,1,2,0,0
2,81,1,0,1,1,0
3,82,0,1,0,0,0
4,79,0,0,2,0,0
5,80,2,0,2,3,0
6,0,0,2,2,3,0
7,0,2,0,2,3,0
8,81,2,1,0,0,0
9,1,1,2,2,0,0
10,80,2,1,2,0,0
11,80,0,2,2,0,0
12,1,3,1,2,0,0
13,1,2,2,2,0,0
14,80,0,1,2,0,0
15,0,3,0,2,0,0
16,80,1,2,2,0,0
17,82,3,0,0,0,0
18,79,3,2,2,0,0
19,0,0,1,2,0,0
20,1,2,1,2,3,0
21,81,2,0,3,3,0
22,0,2,2,2,3,0
23,82,0,2,3,3,0
24,0,1,2,2,3,0
25,1,0,2,2,3,0
26,1,3,2,2,3,0
27,82,2,0,3,3,0
28,0,2,0,2,3,0
29,80,2,2,2,3,0
30,0,1,2,2,3,0
31,81,1,0,1,1,0
32,82,2,0,3,3,0
33,81,3,2,3,3,0
34,79,1,2,2,3,0
35,80,1,0,2,1,0
36,0,1,2,2,1,0
37,79,2,2,2,1,0
38,0,3,0,2,1,0
39,1,1,0,2,1,0
40,0,0,2,2,1,0
41,81,3,2,1,1,0
42,81,2,1,0,0,0
43,79,3,2,2,0,0
44,82,2,1,0,0,0
45,0,3,2,2,0,0
46,79,3,0,2,0,0
47,79,2,0,2,3,0
48,1,2,2,2,3,0
49,79,3,2,2,3,0
50,0,1,1,2,0,0
51,82,1,0,1,1,0
52,0,0,2,2,1,0
53,80,2,2,2,1,0
54,0,2,1,2,0,0
55,80,1,2,2,0,0
56,0,2,0,2,3,0
57,80,0,2,2,3,0
58,80,3,2,2,3,0
59,0,3,2,2,3,0
60,80,0,0,2,3,0
61,81,0,2,3,3,0
62,0,2,1,2,0,0
63,79,3,2,2,0,0
64,81,0,2,0,0,0
65,80,0,2,2,0,0
66,82,0,1,0,0,0
67,0,2,2,2,0,0
68,79,0,2,2,0,0
69,81,1,0,1,1,0
70,82,2,2,1,1,0
71,80,3,2,2,1,0
72,0,0,2,2,1,0
73,80,2,0,2,3,0
74,82,0,2,3,3,0
75,82,1,1,0,0,0
76,80,1,1,2,0,0
77,0,1,0,2,1,0
78,82,3,1,0,0,0
79,1,3,0,2,0,0
80,0,1,0,2,1,0
81,80,1,0,2,1,0
82,81,1,2,1,1,0
83,82,1,2,1,1,0
84,82,3,0,1,1,0
85,0,1,2,2,1,0
86,1,0,0,2,1,0
87,0,1,1,2,0,0
88,80,0,2,2,0,0
89,81,1,2,0,0,0
90,79,1,1,2,0,0
91,80,2,1,2,3,0
92,79,2,0,2,3,0
93,80,2,2,2,3,0
94,82,1,1,0,0,0
95,1,0,1,2,0,0
96,82,3,1,0,0,0
97,79,3,0,2,0,0
98,1,3,2,2,0,0
99,81,3,2,0,0,0
100,0,2,2,2,0,0
101,0,1,2,2,0,0
102,1,3,0,2,0,0
103,79,1,1,2,0,0
104,80,1,2,2,0,0
105,80,2,0,2,3,0
106,80,1,1,2,0,0
107,82,1,2,0,0,0
108,81,3,1,0,0,0
109,80,2,0,2,3,0
110,0,1,0,2,1,0
111,80,1,2,2,1,0
112,1,0,0,2,1,0
113,80,3,2,2,1,0
114,80,0,2,2,1,0
115,82,2,1,0,0,0
116,1,3,0,2,0,0
117,1,0,1,2,0,0
118,79,3,0,2,0,0
119,0,3,1,2,0,0
120,82,3,2,0,0,0
121,1,3,0,2,0,0
122,82,1,1,0,0,0
123,1,0,1,2,0,0
124,82,2,2,0,0,0
125,82,1,2,0,0,0
126,80,1,2,2,0,0
127,79,2,0,2,3,0
128,79,0,2,2,3,0
129,81,1,2,3,3,0
130,82,0,1,0,0,0
131,80,1,0,2,1,0
132,82,1,2,1,1,0
133,0,1,1,2,0,0
134,82,2,0,3,3,0
135,82,0,1,0,0,0
136,79,2,1,2,3,0
137,80,2,0,2,3,0
138,0,0,1,2,0,0
139,82,2,2,0,0,0
140,79,3,0,2,0,0
141,80,2,0,2,3,0
142,82,2,2,3,3,0
143,82,3,0,3,3,0
144,82,0,0,3,3,0
145,82,2,2,3,3,0
146,79,2,0,2,3,0
147,81,0,2,3,3,0
148,0,3,0,2,3,0
149,80,0,2,2,3,0
150,81,2,0,3,3,0
151,0,0,2,2,3,0
152,79,2,0,2,3,0
153,81,2,1,0,0,0
154,82,2,2,0,0,0
155,1,0,2,2,0,0
156,0,2,2,2,0,0
157,0,0,2,2,0,0
158,79,2,2,2,0,0
159,79,2,2,2,0,0
160,1,3,1,2,0,0
161,0,0,2,2,0,0
162,79,1,0,2,1,0
163,81,3,2,1,1,0
164,80,0,1,2,0,0
165,1,3,2,2,0,0
166,0,1,0,2,1,0
167,81,1,1,0,0,0
168,79,3,2,2,0,0
169,1,3,0,2,0,0
170,0,2,1,2,0,0
171,0,2,2,2,0,0
172,79,0,1,2,0,0
173,82,1,1,1,1,0
174,79,1,0,2,1,0
175,82,1,1,0,0,0
176,81,3,0,0,0,0
177,0,1,0,2,1,0
178,1,1,2,2,1,0
179,0,2,0,2,3,0
180,81,1,2,3,3,0
181,80,3,0,2,3,0
182,82,1,2,3,3,0
183,0,3,0,2,3,0
184,80,2,1,2,0,0
185,82,3,1,0,0,0
186,80,1,2,2,0,0
187,1,0,2,2,0,0
188,81,1,2,0,0,0
189,81,2,0,3,3,0
190,79,3,0,2,3,0
191,0,1,0,2,1,0
192,81,1,1,0,0,0
193,82,2,1,3,3,0
194,79,1,1,2,1,0
195,0,0,1,2,0,0
196,81,0,1,0,0,0
197,81,1,1,1,1,0
198,79,3,2,2,1,0
199,0,2,1,2,0,0
200,80,0,1,2,0,0
201,82,3,2,0,0,0
202,1,3,1,2,0,0
203,0,1,1,2,1,0
204,1,1,1,2,1,0
205,80,0,1,2,0,0
206,81,1,1,1,1,0
207,79,0,1,2,0,0
208,79,2,1,2,3,0
209,79,1,0,2,1,0
210,80,2,1,2,0,0
211,82,1,1,1,1,0
212,82,1,1,1,1,0
213,82,0,1,0,0,0
214,80,2,2,2,0,0
215,82,1,2,0,0,0
216,0,3,2,2,0,0
217,1,3,1,2,0,0
218,79,3,0,2,0,0
219,81,2,0,3,3,0
220,0,2,0,2,3,0
221,1,3,1,2,0,0
222,79,1,0,2,1,0
223,79,3,1,2,0,0
224,81,3,1,0,0,0
225,81,1,2,0,0,0
226,81,0,0,0,0,0
227,79,0,2,2,0,0
228,80,3,1,2,0,0
229,80,0,0,2,0,0
230,1,3,2,2,0,0
231,80,0,0,2,0,0
232,79,2,0,2,3,0
233,82,2,2,3,3,0
234,0,0,1,2,0,0
235,80,1,2,2,0,0
236,82,2,1,0,0,0
237,82,3,2,0,0,0
238,80,0,1,2,0,0
239,79,3,0,2,0,0
240,0,0,0,2,0,0
241,1,1,2,2,0,0
242,79,0,0,2,0,0
243,1,3,1,2,0,0
244,82,3,1,0,0,0
245,80,0,1,2,0,0
246,79,3,1,2,0,0
247,79,3,0,2,0,0
248,82,3,1,0,0,0
249,80,3,1,2,0,0
250,81,0,0,0,0,0
251,80,3,1,2,0,0
252,0,0,2,2,0,0
253,0,3,2,2,0,0
254,0,0,1,2,0,0
255,80,0,0,2,0,0
256,80,2,0,2,3,0
257,0,2,2,2,3,0
258,82,2,2,3,3,0
259,1,0,2,2,3,0
260,79,1,1,2,0,0
261,82,2,2,0,0,0
262,80,2,1,2,0,0
263,1,2,0,2,3,0
264,1,0,1,2,0,0
265,0,2,1,2,3,0
266,81,3,0,3,3,0
267,1,2,1,2,0,0
268,0,0,0,2,0,0
269,82,1,1,0,0,0
270,80,0,2,2,0,0
271,81,1,2,0,0,0
272,80,1,2,2,0,0
273,81,1,2,0,0,0
274,79,0,0,2,0,0
275,82,0,1,0,0,0
276,1,3,0,2,0,0
277,1,2,0,2,3,0
278,80,3,1,2,0,0
279,80,3,0,2,0,0
280,79,0,0,2,0,0
281,80,2,1,2,0,0
282,0,1,2,2,0,0
283,1,2,2,2,0,0
284,1,0,1,2,0,0
285,81,0,0,0,0,0
286,82,1,0,1,1,0
287,0,3,1,2,0,0
288,0,0,1,2,0,0
289,0,1,2,2,0,0
290,80,0,2,2,0,0
291,1,0,2,2,0,0
292,82,0,0,0,0,0
293,1,2,0,2,3,0
294,79,1,2,2,3,0
295,82,2,0,3,3,0
296,80,0,0,2,3,0
297,80,3,0,2,3,0
298,82,3,1,0,0,0
