Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
131,0,0,0,2,1,0
132,0,2,2,2,1,0
133,80,2,2,2,1,0
134,1,1,2,2,1,0
135,79,3,1,2,0,0
136,0,0,2,2,0,0
137,79,3,0,2,0,0
138,82,3,1,0,0,0
139,80,3,2,2,0,0
140,79,3,0,2,0,0
141,82,1,1,0,0,0
142,1,0,0,2,0,0
143,82,2,2,0,0,0
144,82,0,1,0,0,0
145,1,0,1,2,0,0
146,80,3,1,2,0,0
147,0,1,1,2,1,0
148,82,3,1,1,1,0
149,80,1,1,2,1,0
150,81,2,2,1,1,0
151,0,3,1,2,0,0
152,79,0,0,2,0,0
153,0,0,0,2,0,0
154,1,3,0,2,0,0
155,1,3,0,2,0,0
156,1,0,1,2,0,0
157,1,1,2,2,0,0
158,81,2,1,0,0,0
159,79,2,0,2,3,0
160,0,1,1,2,0,0
161,80,3,0,2,0,0
162,1,3,2,2,0,0
163,0,1,1,2,0,0
164,82,1,1,0,0,0
165,1,1,1,2,0,0
166,0,1,0,2,1,0
167,81,0,2,1,1,0
168,82,3,0,1,1,0
169,80,2,1,2,0,0
170,0,1,1,2,1,0
171,80,1,2,2,1,0
172,80,3,1,2,0,0
173,81,0,1,0,0,0
174,82,3,1,0,0,0
175,0,2,2,2,0,0
176,81,1,0,1,1,0
177,0,1,0,2,1,0
178,0,3,1,2,0,0
179,1,1,1,2,1,0
180,1,3,0,2,1,0
181,1,3,2,2,1,0
182,1,3,1,2,0,0
183,0,0,2,2,0,0
184,1,0,1,2,0,0
185,1,0,2,2,0,0
186,79,2,0,2,3,0
187,79,1,2,2,3,0
188,82,3,2,3,3,0
189,1,2,1,2,0,0
190,0,3,0,2,0,0
191,80,3,2,2,0,0
192,80,0,2,2,0,0
193,1,2,2,2,0,0
194,1,0,2,2,0,0
195,0,2,0,2,3,0
196,81,1,2,3,3,0
197,79,2,2,2,3,0
198,79,2,2,2,3,0
199,80,2,2,2,3,0
200,1,3,2,2,3,0
201,81,2,0,3,3,0
202,1,1,1,2,0,0
203,0,0,1,2,0,0
204,1,2,2,2,0,0
205,79,3,2,2,0,0
206,0,3,0,2,0,0
207,1,2,1,2,0,0
208,1,0,1,2,0,0
209,81,0,0,0,0,0
210,1,0,1,2,0,0
211,82,2,1,3,3,0
212,80,3,0,2,3,0
213,79,3,1,2,0,0
214,0,0,0,2,0,0
215,0,0,2,2,0,0
216,81,3,2,0,0,0
217,79,2,0,2,3,0
218,1,3,0,2,3,0
219,0,1,1,2,0,0
220,0,2,0,2,3,0
221,81,0,0,3,3,0
222,0,0,2,2,3,0
223,82,0,0,3,3,0
224,1,1,0,2,1,0
225,79,2,0,2,3,0
226,82,3,2,3,3,0
227,82,0,2,3,3,0
228,80,2,0,2,3,0
229,79,3,0,2,3,0
230,80,0,0,2,3,0
231,79,1,1,2,0,0
232,0,1,2,2,0,0
233,0,1,0,2,1,0
234,1,1,2,2,1,0
235,1,1,0,2,1,0
236,81,0,0,1,1,0
237,0,0,0,2,1,0
238,80,1,0,2,1,0
239,81,2,1,0,0,0
240,80,2,0,2,3,0
241,79,0,1,2,0,0
242,82,2,2,0,0,0
243,79,2,0,2,3,0
244,80,1,0,2,1,0
245,81,2,2,1,1,0
246,81,1,1,0,0,0
247,80,0,0,2,0,0
248,80,2,1,2,0,0
249,81,2,2,0,0,0
250,82,3,0,0,0,0
251,82,3,2,0,0,0
252,1,0,1,2,0,0
253,80,0,0,2,0,0
254,1,0,0,2,0,0
255,79,0,1,2,0,0
256,82,2,1,3,3,0
257,0,2,0,2,3,0
258,1,0,0,2,3,0
259,1,1,0,2,1,0
260,0,1,0,2,1,0
261,82,3,0,1,1,0
262,1,1,1,2,0,0
263,80,1,0,2,1,0
264,81,0,0,1,1,0
265,82,0,1,0,0,0
266,79,2,2,2,0,0
267,1,3,0,2,0,0
268,0,0,1,2,0,0
269,0,2,0,2,3,0
270,80,0,0,2,3,0
271,80,3,2,2,3,0
272,80,0,2,2,3,0
273,81,1,1,0,0,0
274,82,1,0,1,1,0
275,1,0,1,2,0,0
276,1,1,2,2,0,0
277,1,3,0,2,0,0
278,82,2,0,3,3,0
279,82,2,2,3,3,0
280,82,1,2,3,3,0
281,1,0,1,2,0,0
282,81,3,0,0,0,0
283,1,3,2,2,0,0
284,82,1,1,0,0,0
285,0,1,2,2,0,0
286,81,0,1,0,0,0
287,82,0,0,0,0,0
