Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
92,1,3,0,2,0,0
93,79,0,1,2,0,0
94,79,3,1,2,0,0
95,79,1,2,2,0,0
96,79,0,0,2,0,0
97,81,1,1,0,0,0
98,82,3,2,0,0,0
99,0,3,2,2,0,0
100,0,0,0,2,0,0
101,79,2,0,2,3,0
102,81,2,0,3,3,0
103,79,0,0,2,3,0
104,79,2,1,2,0,0
105,82,0,2,0,0,0
106,80,1,1,2,0,0
107,1,1,2,2,0,0
108,0,3,2,2,0,0
109,80,0,0,2,0,0
110,80,1,2,2,0,0
111,79,0,0,2,0,0
112,1,0,0,2,0,0
113,1,1,0,2,1,0
114,80,0,0,2,1,0
115,0,2,0,2,3,0
116,81,0,1,0,0,0
117,79,1,2,2,0,0
118,1,0,1,2,0,0
119,0,1,0,2,1,0
120,80,0,0,2,1,0
121,79,1,2,2,1,0
122,80,2,0,2,3,0
123,81,2,2,3,3,0
124,79,2,2,2,3,0
125,80,1,0,2,1,0
126,81,1,2,1,1,0
127,82,3,2,1,1,0
128,82,0,1,0,0,0
129,80,0,0,2,0,0
130,1,1,0,2,1,0
131,1,0,1,2,0,0
132,1,0,1,2,0,0
133,1,1,2,2,0,0
134,79,3,1,2,0,0
135,82,1,0,1,1,0
136,1,3,1,2,0,0
137,1,3,1,2,0,0
138,0,0,2,2,0,0
139,79,1,2,2,0,0
140,0,1,0,2,1,0
141,79,1,0,2,1,0
142,81,0,0,1,1,0
143,80,0,2,2,1,0
144,79,0,2,2,1,0
145,81,2,2,1,1,0
146,81,3,1,0,0,0
147,79,1,2,2,0,0
148,1,1,1,2,0,0
149,82,0,1,0,0,0
150,81,3,2,0,0,0
151,80,0,1,2,0,0
152,82,2,2,0,0,0
153,81,3,1,0,0,0
154,82,0,2,0,0,0
155,0,1,2,2,0,0
156,0,3,0,2,0,0
157,81,2,0,3,3,0
158,0,2,0,2,3,0
159,80,2,2,2,3,0
160,82,1,1,0,0,0
161,80,3,1,2,0,0
162,81,2,1,3,3,0
163,1,2,1,2,3,0
164,0,2,0,2,3,0
165,1,3,2,2,3,0
166,79,1,2,2,3,0
167,1,1,0,2,1,0
168,1,2,2,2,1,0
169,81,3,1,0,0,0
170,80,3,2,2,0,0
171,81,2,2,0,0,0
172,82,1,1,0,0,0
173,81,2,0,3,3,0
174,82,1,2,3,3,0
175,79,2,1,2,0,0
176,0,1,1,2,1,0
177,1,3,1,2,1,0
178,1,3,1,2,1,0
179,82,2,2,1,1,0
180,79,2,2,2,1,0
181,79,3,0,2,1,0
182,79,1,2,2,1,0
183,82,0,1,0,0,0
184,80,1,0,2,1,0
185,82,1,0,1,1,0
186,82,0,2,1,1,0
187,1,0,1,2,0,0
188,79,1,2,2,0,0
189,82,2,0,3,3,0
190,81,3,2,3,3,0
191,80,1,1,2,0,0
192,82,2,2,0,0,0
193,79,2,2,2,0,0
194,79,2,1,2,0,0
195,80,1,0,2,1,0
196,82,2,0,3,3,0
197,82,1,1,0,0,0
198,0,0,1,2,0,0
199,0,2,2,2,0,0
200,1,1,2,2,0,0
201,0,2,1,2,0,0
202,80,1,0,2,1,0
203,1,2,2,2,1,0
204,0,2,1,2,0,0
205,79,2,1,2,0,0
206,79,3,2,2,0,0
207,0,1,1,2,0,0
208,1,2,1,2,3,0
209,0,2,2,2,3,0
210,82,0,2,3,3,0
211,0,1,2,2,3,0
212,79,2,0,2,3,0
213,1,1,1,2,0,0
214,0,1,1,2,0,0
215,82,3,1,0,0,0
216,80,0,2,2,0,0
217,1,2,2,2,0,0
218,79,1,0,2,1,0
219,79,3,2,2,1,0
220,80,1,2,2,1,0
221,81,3,2,1,1,0
222,80,3,0,2,1,0
223,81,3,1,0,0,0
224,1,2,1,2,3,0
225,82,0,1,0,0,0
226,81,3,1,0,0,0
227,82,1,0,1,1,0
228,0,2,1,2,0,0
229,1,3,0,2,0,0
230,80,0,2,2,0,0
231,80,3,1,2,0,0
232,80,1,0,2,1,0
233,79,2,2,2,1,0
234,80,2,2,2,1,0
235,80,3,2,2,1,0
236,80,0,2,2,1,0
237,82,3,1,0,0,0
238,1,1,0,2,1,0
239,82,2,0,3,3,0
240,79,0,1,2,0,0
241,0,0,1,2,0,0
242,79,0,2,2,0,0
243,80,3,0,2,0,0
244,80,0,2,2,0,0
245,80,3,1,2,0,0
246,81,3,2,0,0,0
247,79,1,1,2,0,0
248,79,0,2,2,0,0
249,81,0,2,0,0,0
250,0,2,2,2,0,0
251,0,3,1,2,0,0
252,81,2,0,3,3,0
253,82,1,0,1,1,0
254,79,3,0,2,1,0
255,81,2,2,1,1,0
256,80,3,0,2,1,0
257,1,2,0,2,3,0
258,80,1,1,2,0,0
259,82,3,2,0,0,0
260,81,3,0,0,0,0
261,82,3,0,0,0,0
262,82,0,2,0,0,0
263,81,2,2,0,0,0
264,80,2,1,2,0,0
265,79,3,1,2,0,0
266,82,3,1,0,0,0
267,82,0,0,0,0,0
268,81,2,1,0,0,0
269,80,2,2,2,0,0
270,0,1,1,2,0,0
271,81,1,0,1,1,0
272,79,1,0,2,1,0
273,0,3,0,2,1,0
274,80,2,0,2,3,0
275,80,1,1,2,0,0
276,0,3,0,2,0,0
277,80,3,0,2,0,0
