Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,3,0,2,2,0
2,79,2,0,2,3,0
3,80,0,2,2,3,0
4,80,1,2,2,3,0
5,1,0,1,2,0,0
6,0,2,2,2,0,0
7,0,3,2,2,0,0
8,82,2,1,0,0,0
9,81,0,2,0,0,0
10,79,2,1,2,0,0
11,1,1,2,2,0,0
12,0,1,1,2,0,0
13,81,3,2,0,0,0
14,81,0,0,0,0,0
15,81,3,2,0,0,0
16,82,0,0,0,0,0
17,79,0,1,2,0,0
18,1,2,2,2,0,0
19,79,0,2,2,0,0
20,79,2,0,2,3,0
21,1,0,0,2,3,0
22,79,2,2,2,3,0
23,79,3,2,2,3,0
24,0,0,0,2,3,0
25,80,2,0,2,3,0
26,1,1,1,2,0,0
27,0,3,2,2,0,0
28,82,0,1,0,0,0
29,1,0,2,2,0,0
30,79,2,2,2,0,0
31,80,3,2,2,0,0
32,80,2,2,2,0,0
33,80,1,2,2,0,0
34,79,0,0,2,0,0
35,1,0,1,2,0,0
36,1,1,1,2,1,0
37,0,2,2,2,1,0
38,82,2,0,3,3,0
39,1,2,1,2,0,0
40,82,0,2,0,0,0
41,81,1,2,0,0,0
42,80,2,0,2,3,0
43,80,0,2,2,3,0
44,1,0,0,2,3,0
45,79,0,1,2,0,0
46,1,3,0,2,0,0
47,80,0,1,2,0,0
48,82,0,0,0,0,0
49,79,2,0,2,3,0
50,0,3,0,2,3,0
51,0,1,0,2,1,0
52,79,1,0,2,1,0
53,80,2,1,2,0,0
54,1,3,1,2,0,0
55,80,2,1,2,3,0
56,82,3,2,3,3,0
57,80,1,2,2,3,0
58,80,3,1,2,0,0
59,1,2,2,2,0,0
60,0,0,1,2,0,0
61,79,1,2,2,0,0
62,82,2,2,0,0,0
63,81,2,0,3,3,0
64,79,3,0,2,3,0
65,79,1,0,2,1,0
66,80,2,1,2,0,0
67,1,1,1,2,1,0
68,82,1,1,1,1,0
69,82,1,0,1,1,0
70,79,1,1,2,0,0
71,1,2,2,2,0,0
72,80,0,1,2,0,0
73,80,0,0,2,0,0
74,0,3,2,2,0,0
75,0,3,1,2,0,0
76,79,3,2,2,0,0
77,1,2,2,2,0,0
78,79,2,1,2,0,0
79,80,3,1,2,0,0
80,81,1,1,1,1,0
81,81,2,2,1,1,0
82,79,0,0,2,1,0
83,0,1,0,2,1,0
84,1,0,1,2,0,0
85,81,2,2,0,0,0
86,80,2,1,2,0,0
87,82,0,1,0,0,0
88,79,0,2,2,0,0
89,81,2,2,0,0,0
90,82,1,2,0,0,0
91,81,2,0,3,3,0
92,80,0,0,2,3,0
93,0,3,1,2,0,0
94,0,3,0,2,0,0
95,82,0,0,0,0,0
96,1,3,2,2,0,0
97,79,1,0,2,1,0
98,82,1,2,1,1,0
99,82,2,1,0,0,0
100,80,3,2,2,0,0
101,81,0,0,0,0,0
102,82,2,2,0,0,0
103,81,1,1,0,0,0
104,79,3,1,2,0,0
105,1,2,0,2,3,0
106,79,2,1,2,0,0
107,79,2,0,2,3,0
108,81,1,1,0,0,0
109,80,0,0,2,0,0
110,82,2,2,0,0,0
111,81,1,2,0,0,0
112,80,2,2,2,0,0
113,0,1,0,2,1,0
114,80,0,2,2,1,0
115,1,2,2,2,1,0
116,79,0,1,2,0,0
117,0,2,2,2,0,0
118,79,1,2,2,0,0
119,82,3,0,0,0,0
120,80,2,0,2,3,0
121,79,2,0,2,3,0
122,80,2,2,2,3,0
123,81,3,2,3,3,0
124,1,0,0,2,3,0
125,80,0,0,2,3,0
126,81,3,1,0,0,0
127,81,1,1,1,1,0
128,80,2,0,2,3,0
129,1,3,2,2,3,0
130,82,3,0,3,3,0
131,81,2,0,3,3,0
132,82,3,0,3,3,0
133,1,0,0,2,3,0
134,82,2,1,0,0,0
135,82,0,2,0,0,0
136,0,1,1,2,0,0
137,82,3,1,0,0,0
138,79,1,1,2,1,0
139,82,1,0,1,1,0
140,0,0,1,2,0,0
141,1,0,2,2,0,0
142,0,0,1,2,0,0
143,82,3,2,0,0,0
144,81,0,1,0,0,0
145,0,3,1,2,0,0
146,82,3,1,0,0,0
147,79,3,2,2,0,0
148,82,1,0,1,1,0
149,81,3,1,0,0,0
150,81,3,2,0,0,0
151,0,2,1,2,0,0
152,82,1,2,0,0,0
153,0,3,0,2,0,0
154,82,1,0,1,1,0
155,0,0,1,2,0,0
156,82,0,1,0,0,0
157,79,2,1,2,3,0
158,82,3,0,3,3,0
159,1,2,2,2,3,0
160,1,1,2,2,3,0
161,80,2,1,2,0,0
162,1,2,0,2,3,0
163,1,0,0,2,3,0
164,1,2,2,2,3,0
165,0,1,1,2,0,0
166,81,2,0,3,3,0
167,81,2,1,0,0,0
168,80,0,2,2,0,0
169,82,3,1,0,0,0
170,82,0,1,0,0,0
171,80,1,2,2,0,0
172,80,0,1,2,0,0
173,81,2,0,3,3,0
174,82,2,1,0,0,0
175,81,2,1,0,0,0
176,1,3,1,2,0,0
177,0,1,1,2,1,0
178,82,0,2,1,1,0
179,80,2,0,2,3,0
180,79,1,0,2,1,0
181,81,3,0,1,1,0
182,80,1,0,2,1,0
183,0,2,1,2,0,0
184,79,1,2,2,0,0
185,79,0,0,2,0,0
186,80,1,2,2,0,0
187,0,1,0,2,1,0
188,1,3,0,2,1,0
189,81,2,1,0,0,0
190,79,2,1,2,0,0
191,81,3,1,0,0,0
192,81,1,0,1,1,0
193,82,2,1,0,0,0
194,0,0,2,2,0,0
195,82,0,1,0,0,0
196,0,0,0,2,0,0
197,81,3,0,0,0,0
198,79,3,1,2,0,0
199,81,0,1,0,0,0
200,81,0,2,0,0,0
201,80,2,2,2,0,0
202,1,2,1,2,0,0
203,80,1,0,2,1,0
204,1,1,0,2,1,0
205,80,0,2,2,1,0
206,1,3,0,2,1,0
207,1,1,1,2,0,0
208,81,1,1,0,0,0
209,1,1,0,2,1,0
210,0,1,2,2,1,0
211,79,0,1,2,0,0
212,79,3,1,2,0,0
213,79,1,1,2,1,0
214,81,2,2,1,1,0
215,1,3,1,2,0,0
216,81,0,0,0,0,0
217,82,1,0,1,1,0
218,82,0,2,1,1,0
219,81,2,2,1,1,0
220,1,3,1,2,0,0
221,1,2,0,2,3,0
222,1,3,0,2,3,0
223,0,2,0,2,3,0
224,80,3,0,2,3,0
225,0,1,0,2,1,0
226,81,2,2,1,1,0
227,79,0,1,2,0,0
228,82,0,2,0,0,0
229,0,1,2,2,0,0
230,0,0,1,2,0,0
231,81,1,1,1,1,0
232,79,2,2,2,1,0
233,80,3,1,2,0,0
234,82,1,2,0,0,0
235,82,2,1,0,0,0
236,0,2,2,2,0,0
237,79,0,0,2,0,0
238,1,2,0,2,3,0
239,79,3,2,2,3,0
240,80,0,0,2,3,0
241,1,1,0,2,1,0
242,80,1,0,2,1,0
243,79,3,2,2,1,0
244,81,0,2,1,1,0
245,79,1,2,2,1,0
246,0,1,2,2,1,0
247,80,0,1,2,0,0
248,81,3,1,0,0,0
249,79,3,1,2,0,0
250,81,1,0,1,1,0
251,82,3,0,1,1,0
252,1,3,0,2,1,0
