Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,1,2,2,2,0
2,79,3,2,2,2,0
3,0,2,1,2,0,0
4,1,1,2,2,0,0
5,80,2,1,2,0,0
6,79,0,0,2,0,0
7,79,0,0,2,0,0
8,81,2,0,3,3,0
9,1,1,1,2,0,0
10,79,0,1,2,0,0
11,0,1,1,2,1,0
12,80,1,2,2,1,0
13,1,0,0,2,1,0
14,80,3,2,2,1,0
15,82,3,0,1,1,0
16,79,1,1,2,0,0
17,1,0,2,2,0,0
18,82,1,0,1,1,0
19,0,3,2,2,1,0
20,0,2,2,2,1,0
21,0,0,0,2,1,0
22,1,2,1,2,0,0
23,79,2,0,2,3,0
24,82,3,0,3,3,0
25,80,0,1,2,0,0
26,79,3,1,2,0,0
27,80,0,1,2,0,0
28,80,0,2,2,0,0
29,80,1,0,2,1,0
30,1,1,0,2,1,0
31,80,3,2,2,1,0
32,80,3,1,2,0,0
33,79,1,0,2,1,0
34,79,1,1,2,0,0
35,82,2,0,3,3,0
36,1,1,1,2,0,0
37,79,3,2,2,0,0
38,81,3,1,0,0,0
39,81,0,1,0,0,0
40,80,1,2,2,0,0
41,79,0,0,2,0,0
42,79,2,0,2,3,0
43,79,0,0,2,3,0
44,81,0,2,3,3,0
45,1,3,0,2,3,0
46,1,0,0,2,3,0
47,81,1,1,0,0,0
48,0,2,2,2,0,0
49,1,1,2,2,0,0
50,81,0,1,0,0,0
51,82,0,1,0,0,0
52,79,1,1,2,1,0
53,81,1,0,1,1,0
54,81,0,2,1,1,0
55,79,1,2,2,1,0
56,0,3,1,2,0,0
57,79,1,2,2,0,0
58,0,3,0,2,0,0
59,81,3,2,0,0,0
60,1,3,1,2,0,0
61,0,3,1,2,0,0
62,81,1,2,0,0,0
63,1,0,2,2,0,0
64,0,1,2,2,0,0
65,79,0,0,2,0,0
66,80,2,1,2,0,0
67,1,3,1,2,0,0
68,1,2,2,2,0,0
69,79,0,2,2,0,0
70,80,3,2,2,0,0
71,1,0,0,2,0,0
72,82,0,0,0,0,0
73,81,2,2,0,0,0
74,80,0,2,2,0,0
75,80,3,2,2,0,0
76,1,3,1,2,0,0
77,1,1,2,2,0,0
78,81,1,0,1,1,0
79,79,2,2,2,1,0
80,79,0,2,2,1,0
81,79,2,1,2,0,0
82,79,1,0,2,1,0
83,0,0,2,2,1,0
84,81,1,1,0,0,0
85,0,1,0,2,1,0
86,81,2,1,0,0,0
87,81,1,2,0,0,0
88,79,2,1,2,0,0
89,81,2,0,3,3,0
90,82,0,0,3,3,0
91,82,0,0,3,3,0
92,82,1,1,0,0,0
93,80,1,1,2,0,0
94,81,2,2,0,0,0
95,82,1,2,0,0,0
96,80,0,0,2,0,0
97,1,1,0,2,1,0
98,1,1,0,2,1,0
99,81,2,0,3,3,0
100,80,1,2,2,3,0
101,1,3,1,2,0,0
102,1,0,2,2,0,0
103,79,0,1,2,0,0
104,0,2,1,2,3,0
105,1,3,1,2,3,0
106,82,2,0,3,3,0
107,1,2,0,2,3,0
108,80,3,0,2,3,0
109,0,0,0,2,3,0
110,82,2,1,0,0,0
111,81,3,0,0,0,0
112,0,1,2,2,0,0
113,0,0,2,2,0,0
114,1,2,0,2,3,0
115,0,1,2,2,3,0
116,81,1,2,3,3,0
117,80,2,0,2,3,0
118,79,2,1,2,0,0
119,80,1,1,2,1,0
120,1,3,0,2,1,0
121,1,0,2,2,1,0
122,80,1,2,2,1,0
123,0,0,2,2,1,0
124,80,3,0,2,1,0
125,81,3,0,1,1,0
126,80,0,1,2,0,0
127,1,2,1,2,3,0
128,80,0,2,2,3,0
129,0,3,0,2,3,0
130,80,3,0,2,3,0
131,0,3,2,2,3,0
132,0,2,0,2,3,0
133,80,3,0,2,3,0
134,80,2,2,2,3,0
135,1,0,0,2,3,0
136,1,2,0,2,3,0
137,82,1,2,3,3,0
138,1,1,2,2,3,0
139,1,1,2,2,3,0
140,82,1,2,3,3,0
141,80,0,2,2,3,0
142,1,3,0,2,3,0
143,0,1,1,2,0,0
144,79,1,2,2,0,0
145,79,0,1,2,0,0
146,82,0,2,0,0,0
147,79,1,1,2,0,0
148,80,0,1,2,0,0
149,79,3,1,2,0,0
150,79,1,0,2,1,0
151,79,3,2,2,1,0
152,79,3,1,2,0,0
153,82,1,2,0,0,0
154,80,1,0,2,1,0
155,1,2,1,2,0,0
156,1,2,2,2,0,0
157,82,2,2,0,0,0
158,82,0,0,0,0,0
159,81,0,1,0,0,0
160,0,3,0,2,0,0
