Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,3,0,2,2,0
2,0,0,0,2,2,0
3,0,1,0,2,1,0
4,80,2,0,2,3,0
5,79,3,2,2,3,0
6,80,1,1,2,0,0
7,79,1,2,2,0,0
8,0,2,0,2,3,0
9,80,2,2,2,3,0
10,81,0,0,3,3,0
11,82,0,1,0,0,0
12,1,0,1,2,0,0
13,1,2,1,2,3,0
14,81,1,2,3,3,0
15,79,2,1,2,0,0
16,79,0,2,2,0,0
17,79,2,1,2,0,0
18,82,2,2,0,0,0
19,80,1,2,2,0,0
20,79,0,0,2,0,0
21,82,3,2,0,0,0
22,81,2,0,3,3,0
23,82,2,0,3,3,0
24,1,1,2,2,3,0
25,1,3,2,2,3,0
26,79,2,2,2,3,0
27,79,0,2,2,3,0
28,1,1,0,2,1,0
29,79,0,2,2,1,0
30,0,3,1,2,0,0
31,80,0,2,2,0,0
32,79,3,1,2,0,0
33,82,1,0,1,1,0
34,80,0,2,2,1,0
35,81,2,2,1,1,0
36,1,0,0,2,1,0
37,81,1,0,1,1,0
38,81,2,0,3,3,0
39,80,1,1,2,0,0
40,82,1,1,0,0,0
41,80,1,1,2,0,0
42,79,3,1,2,0,0
43,0,1,1,2,1,0
44,80,1,0,2,1,0
45,0,2,2,2,1,0
46,79,1,1,2,0,0
47,79,2,1,2,3,0
48,82,3,1,3,3,0
49,1,0,2,2,3,0
50,0,0,2,2,3,0
51,80,3,0,2,3,0
52,1,1,0,2,1,0
53,1,0,0,2,1,0
54,79,1,1,2,0,0
55,80,3,1,2,0,0
56,82,3,1,0,0,0
57,81,3,1,0,0,0
58,1,1,0,2,1,0
59,79,1,2,2,1,0
60,1,2,2,2,1,0
61,82,1,2,1,1,0
62,0,0,0,2,1,0
63,81,1,2,1,1,0
64,1,2,0,2,3,0
65,81,2,1,0,0,0
66,1,2,2,2,0,0
67,1,3,2,2,0,0
68,81,3,1,0,0,0
69,82,0,2,0,0,0
70,80,3,1,2,0,0
71,1,1,0,2,1,0
72,79,0,0,2,1,0
73,1,3,1,2,0,0
74,0,0,0,2,0,0
