Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,1,2,0,0
2,81,0,0,0,0,0
3,79,2,1,2,0,0
4,1,2,2,2,0,0
5,80,2,0,2,3,0
6,0,0,2,2,3,0
7,1,3,2,2,3,0
8,79,2,1,2,0,0
9,1,0,1,2,0,0
10,81,3,0,0,0,0
11,1,1,1,2,0,0
12,81,0,2,0,0,0
13,80,1,1,2,0,0
14,79,3,2,2,0,0
15,81,1,1,0,0,0
16,79,3,1,2,0,0
17,0,0,0,2,0,0
18,80,3,1,2,0,0
19,80,2,1,2,3,0
20,79,1,2,2,3,0
21,79,0,0,2,3,0
22,80,2,2,2,3,0
23,0,0,1,2,0,0
24,0,1,0,2,1,0
25,1,0,1,2,0,0
26,79,3,0,2,0,0
27,81,0,2,0,0,0
28,81,1,1,0,0,0
29,80,0,0,2,0,0
30,1,3,0,2,0,0
31,80,1,1,2,0,0
32,1,2,1,2,3,0
33,82,1,0,1,1,0
34,79,2,2,2,1,0
35,1,3,1,2,0,0
36,81,1,0,1,1,0
37,79,3,1,2,0,0
38,0,1,0,2,1,0
39,81,0,2,1,1,0
40,1,1,0,2,1,0
41,80,2,2,2,1,0
42,79,1,1,2,0,0
43,80,3,1,2,0,0
44,1,3,2,2,0,0
45,79,1,1,2,0,0
46,80,3,1,2,0,0
47,79,1,1,2,1,0
48,1,1,1,2,1,0
49,79,0,2,2,1,0
50,82,0,1,0,0,0
51,80,2,1,2,3,0
52,82,3,1,3,3,0
53,79,3,0,2,3,0
54,79,0,1,2,0,0
55,82,3,0,0,0,0
56,80,0,0,2,0,0
57,0,0,1,2,0,0
58,82,3,2,0,0,0
59,79,2,0,2,3,0
60,79,1,1,2,0,0
61,81,2,0,3,3,0
62,81,1,0,1,1,0
63,80,1,1,2,0,0
64,1,0,2,2,0,0
65,1,1,1,2,0,0
66,80,0,0,2,0,0
67,81,2,2,0,0,0
68,80,2,1,2,0,0
69,0,3,1,2,0,0
70,1,0,1,2,0,0
71,82,2,0,3,3,0
72,79,1,1,2,0,0
73,1,2,1,2,3,0
74,82,1,2,3,3,0
75,0,0,0,2,3,0
76,1,3,1,2,0,0
77,82,0,0,0,0,0
78,82,2,0,3,3,0
79,1,1,1,2,0,0
80,81,2,2,0,0,0
81,81,2,0,3,3,0
82,81,1,2,3,3,0
83,0,3,1,2,0,0
84,79,3,1,2,0,0
85,80,1,2,2,0,0
86,1,3,2,2,0,0
87,0,1,1,2,0,0
88,81,3,1,0,0,0
89,82,0,0,0,0,0
90,81,0,0,0,0,0
91,79,2,2,2,0,0
92,81,1,0,1,1,0
93,79,0,2,2,1,0
94,1,1,2,2,1,0
95,82,2,0,3,3,0
96,79,1,0,2,1,0
97,79,1,2,2,1,0
98,0,3,0,2,1,0
99,82,3,2,1,1,0
100,0,2,1,2,0,0
101,1,3,0,2,0,0
102,79,3,2,2,0,0
103,81,1,1,0,0,0
104,0,0,2,2,0,0
105,82,0,2,0,0,0
106,80,3,2,2,0,0
107,82,3,0,0,0,0
108,82,3,1,0,0,0
109,80,3,0,2,0,0
110,82,2,1,0,0,0
111,81,2,2,0,0,0
112,82,0,1,0,0,0
113,79,1,1,2,1,0
114,79,1,1,2,1,0
115,82,0,1,0,0,0
116,80,1,2,2,0,0
117,82,1,1,0,0,0
118,82,1,0,1,1,0
119,0,3,0,2,1,0
120,80,2,0,2,3,0
121,1,0,0,2,3,0
122,81,2,0,3,3,0
123,80,3,2,2,3,0
124,79,1,2,2,3,0
125,79,1,2,2,3,0
126,80,0,1,2,0,0
127,80,3,2,2,0,0
128,0,0,0,2,0,0
129,82,1,1,0,0,0
130,80,3,2,2,0,0
131,1,0,2,2,0,0
132,81,3,1,0,0,0
133,79,3,2,2,0,0
134,0,3,1,2,0,0
