Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
128,81,0,1,0,0,0
129,82,3,2,0,0,0
130,80,3,0,2,0,0
131,79,1,1,2,0,0
132,0,3,1,2,0,0
133,82,3,1,0,0,0
134,80,0,2,2,0,0
135,80,0,1,2,0,0
136,82,2,2,0,0,0
137,80,1,2,2,0,0
138,81,3,0,0,0,0
139,82,3,1,0,0,0
140,82,3,0,0,0,0
141,1,3,1,2,0,0
142,1,1,1,2,1,0
143,82,2,2,1,1,0
144,79,3,0,2,1,0
145,1,0,0,2,1,0
146,0,0,1,2,0,0
147,1,3,1,2,0,0
148,0,1,2,2,0,0
149,1,3,2,2,0,0
150,81,1,0,1,1,0
151,82,3,1,0,0,0
152,79,0,0,2,0,0
153,81,3,0,0,0,0
154,81,3,1,0,0,0
155,80,1,0,2,1,0
156,80,3,2,2,1,0
157,0,1,0,2,1,0
158,0,1,1,2,0,0
159,81,3,2,0,0,0
160,1,2,0,2,3,0
161,81,0,2,3,3,0
162,0,3,2,2,3,0
163,0,3,1,2,0,0
164,0,1,0,2,1,0
165,82,0,2,1,1,0
166,82,1,2,1,1,0
167,0,0,0,2,1,0
168,82,0,0,1,1,0
169,80,1,1,2,0,0
170,81,1,0,1,1,0
171,82,1,2,1,1,0
172,1,1,1,2,0,0
173,1,1,2,2,0,0
174,81,1,0,1,1,0
175,79,3,1,2,0,0
176,0,3,2,2,0,0
177,80,3,2,2,0,0
178,1,1,1,2,0,0
179,79,0,2,2,0,0
180,0,0,1,2,0,0
181,81,2,1,3,3,0
182,0,0,1,2,0,0
183,81,3,1,0,0,0
184,0,3,1,2,0,0
185,0,1,0,2,1,0
186,82,0,1,0,0,0
187,79,1,0,2,1,0
188,82,3,0,1,1,0
189,79,0,2,2,1,0
190,1,1,2,2,1,0
191,81,3,1,0,0,0
192,82,3,1,0,0,0
193,80,0,0,2,0,0
194,0,2,1,2,0,0
195,1,2,2,2,0,0
196,1,0,0,2,0,0
197,80,2,1,2,0,0
198,1,1,2,2,0,0
199,1,1,1,2,0,0
200,82,0,2,0,0,0
201,0,3,1,2,0,0
202,81,2,1,3,3,0
203,81,2,0,3,3,0
204,82,3,2,3,3,0
205,0,1,0,2,1,0
206,81,1,0,1,1,0
207,1,1,0,2,1,0
208,79,0,0,2,1,0
209,80,2,0,2,3,0
210,79,1,2,2,3,0
211,80,0,1,2,0,0
212,0,0,1,2,0,0
213,80,1,1,2,1,0
214,0,2,1,2,3,0
215,0,0,2,2,3,0
216,80,1,1,2,0,0
217,1,0,1,2,0,0
218,81,2,1,3,3,0
219,79,3,0,2,3,0
220,0,1,2,2,3,0
221,79,1,0,2,1,0
222,1,0,1,2,0,0
223,80,3,2,2,0,0
224,80,2,0,2,3,0
225,0,1,1,2,0,0
226,79,2,0,2,3,0
227,79,0,1,2,0,0
228,82,1,1,1,1,0
229,79,1,1,2,1,0
230,80,1,0,2,1,0
231,81,1,2,1,1,0
232,82,2,0,3,3,0
233,1,3,2,2,3,0
234,1,0,2,2,3,0
235,80,3,2,2,3,0
236,0,2,1,2,0,0
237,82,1,2,0,0,0
238,79,1,2,2,0,0
239,0,1,0,2,1,0
240,1,0,2,2,1,0
241,82,1,1,0,0,0
242,82,2,2,0,0,0
243,81,3,0,0,0,0
244,80,1,1,2,0,0
245,80,1,0,2,1,0
246,80,2,1,2,0,0
247,80,2,1,2,0,0
248,79,1,1,2,1,0
249,82,2,0,3,3,0
250,0,1,0,2,1,0
251,1,2,0,2,3,0
252,0,0,0,2,3,0
253,80,3,2,2,3,0
254,1,0,0,2,3,0
255,80,1,1,2,0,0
256,0,2,2,2,0,0
257,79,2,1,2,0,0
258,79,1,0,2,1,0
259,0,1,2,2,1,0
260,1,1,0,2,1,0
261,80,1,2,2,1,0
262,1,0,0,2,1,0
263,0,1,2,2,1,0
264,82,3,2,1,1,0
265,81,3,1,0,0,0
266,0,2,0,2,3,0
267,79,3,1,2,0,0
268,1,3,2,2,0,0
269,82,2,0,3,3,0
270,0,3,2,2,3,0
