Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,2,2,2,2,0
2,82,0,0,2,2,0
3,81,0,2,2,2,0
4,82,1,2,2,2,0
5,1,3,0,2,2,0
6,79,3,2,2,2,0
7,0,0,1,2,0,0
8,1,0,1,2,0,0
9,1,0,2,2,0,0
10,81,2,2,0,0,0
11,80,3,0,2,0,0
12,80,1,2,2,0,0
13,82,3,2,0,0,0
14,1,0,2,2,0,0
15,0,2,1,2,0,0
16,82,3,0,0,0,0
17,0,3,2,2,0,0
18,79,2,2,2,0,0
19,79,2,0,2,3,0
20,80,3,2,2,3,0
21,0,3,0,2,3,0
22,79,1,1,2,0,0
23,0,1,0,2,1,0
24,79,1,1,2,0,0
25,1,3,1,2,0,0
26,81,1,0,1,1,0
27,82,1,0,1,1,0
28,1,3,1,2,0,0
29,79,1,1,2,1,0
30,82,2,1,3,3,0
31,80,1,0,2,1,0
32,81,1,0,1,1,0
33,79,1,0,2,1,0
34,80,2,0,2,3,0
35,81,2,2,3,3,0
36,0,3,0,2,3,0
37,1,2,2,2,3,0
38,0,2,1,2,0,0
39,80,2,2,2,0,0
40,80,0,0,2,0,0
41,81,0,1,0,0,0
42,1,3,0,2,0,0
43,1,0,0,2,0,0
44,1,3,1,2,0,0
45,1,0,1,2,0,0
46,79,3,1,2,0,0
47,80,0,0,2,0,0
48,79,2,0,2,3,0
49,81,2,1,0,0,0
50,81,1,1,1,1,0
51,81,3,0,1,1,0
52,82,1,1,0,0,0
53,79,0,2,2,0,0
54,80,0,0,2,0,0
55,81,2,0,3,3,0
56,79,2,1,2,0,0
57,82,1,0,1,1,0
58,0,3,0,2,1,0
59,79,2,0,2,3,0
60,80,2,1,2,0,0
61,81,1,0,1,1,0
62,81,3,0,1,1,0
63,1,0,2,2,1,0
64,81,2,2,1,1,0
65,79,1,0,2,1,0
66,1,3,0,2,1,0
67,1,0,1,2,0,0
68,82,1,0,1,1,0
69,81,2,0,3,3,0
70,79,2,1,2,0,0
71,81,0,2,0,0,0
72,80,2,2,2,0,0
73,1,0,1,2,0,0
74,81,3,0,0,0,0
75,82,2,1,0,0,0
76,80,3,1,2,0,0
77,1,3,1,2,0,0
78,82,1,1,1,1,0
79,0,0,1,2,0,0
80,1,2,1,2,3,0
81,80,3,2,2,3,0
82,81,3,0,3,3,0
83,1,3,2,2,3,0
84,0,0,0,2,3,0
85,81,0,1,0,0,0
86,0,3,1,2,0,0
87,81,2,1,3,3,0
88,79,1,0,2,1,0
89,80,2,0,2,3,0
90,0,3,0,2,3,0
91,0,3,1,2,0,0
92,79,2,2,2,0,0
93,79,3,2,2,0,0
94,82,1,1,0,0,0
95,0,1,0,2,1,0
96,0,0,1,2,0,0
97,80,1,2,2,0,0
98,82,2,0,3,3,0
99,0,3,1,2,0,0
100,80,0,2,2,0,0
101,81,3,1,0,0,0
102,82,2,0,3,3,0
103,1,0,2,2,3,0
104,80,2,2,2,3,0
105,0,1,2,2,3,0
106,0,2,2,2,3,0
107,82,1,0,1,1,0
108,79,3,2,2,1,0
109,0,0,0,2,1,0
110,0,2,2,2,1,0
111,81,1,0,1,1,0
112,1,2,2,2,1,0
113,81,1,1,0,0,0
114,0,1,0,2,1,0
115,80,1,0,2,1,0
116,81,1,0,1,1,0
117,79,0,1,2,0,0
118,1,3,0,2,0,0
119,79,0,2,2,0,0
120,0,3,2,2,0,0
121,81,3,0,0,0,0
122,82,3,0,0,0,0
123,0,3,1,2,0,0
124,81,2,1,3,3,0
125,79,0,2,2,3,0
126,1,1,1,2,0,0
127,80,3,1,2,0,0
128,80,2,2,2,0,0
129,0,2,1,2,0,0
130,82,2,0,3,3,0
131,1,1,2,2,3,0
132,1,3,0,2,3,0
133,82,3,1,0,0,0
134,82,3,2,0,0,0
135,1,2,0,2,3,0
136,81,0,2,3,3,0
137,82,2,0,3,3,0
138,1,3,2,2,3,0
139,80,3,1,2,0,0
140,79,0,1,2,0,0
141,82,1,2,0,0,0
142,81,0,2,0,0,0
143,1,0,2,2,0,0
144,0,0,2,2,0,0
145,1,3,2,2,0,0
146,0,2,2,2,0,0
147,82,1,1,0,0,0
148,82,1,1,0,0,0
149,81,2,2,0,0,0
150,80,1,2,2,0,0
151,81,1,2,0,0,0
152,80,2,1,2,0,0
153,80,0,0,2,0,0
154,82,1,1,0,0,0
155,80,2,1,2,3,0
156,82,1,1,1,1,0
157,79,3,1,2,1,0
158,1,2,0,2,3,0
159,82,2,0,3,3,0
160,82,0,1,0,0,0
161,81,1,0,1,1,0
162,80,3,1,2,0,0
163,0,2,0,2,3,0
164,1,1,2,2,3,0
165,0,0,2,2,3,0
166,82,2,0,3,3,0
167,82,3,1,0,0,0
168,1,1,0,2,1,0
169,79,0,1,2,0,0
170,80,3,0,2,0,0
171,0,3,2,2,0,0
172,81,2,2,0,0,0
173,79,2,1,2,0,0
174,1,2,1,2,0,0
175,79,0,2,2,0,0
176,79,1,0,2,1,0
177,1,3,1,2,0,0
178,80,2,0,2,3,0
179,80,1,1,2,0,0
180,82,1,1,0,0,0
181,81,1,1,0,0,0
182,80,2,2,2,0,0
183,80,0,1,2,0,0
184,79,2,1,2,3,0
185,1,3,0,2,3,0
186,1,1,2,2,3,0
187,81,1,2,3,3,0
188,82,1,1,0,0,0
189,1,3,2,2,0,0
190,1,2,1,2,0,0
191,81,2,1,0,0,0
192,0,2,2,2,0,0
193,82,1,1,0,0,0
194,81,3,1,0,0,0
195,82,0,2,0,0,0
196,79,2,0,2,3,0
