Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,1,2,0,0
2,80,3,1,2,0,0
3,79,1,0,2,1,0
4,79,2,2,2,1,0
5,79,3,0,2,1,0
6,79,2,1,2,0,0
7,1,2,1,2,0,0
8,1,2,0,2,3,0
9,80,0,0,2,3,0
10,80,3,2,2,3,0
11,0,0,2,2,3,0
12,82,3,0,3,3,0
13,79,2,2,2,3,0
14,81,0,2,3,3,0
15,81,1,2,3,3,0
16,82,3,0,3,3,0
17,79,1,1,2,0,0
18,0,0,2,2,0,0
19,79,0,1,2,0,0
20,79,0,1,2,0,0
21,0,3,1,2,0,0
22,0,1,1,2,1,0
23,80,3,2,2,1,0
24,0,3,0,2,1,0
25,0,1,1,2,0,0
26,0,0,1,2,0,0
27,79,2,0,2,3,0
28,0,1,2,2,3,0
29,1,3,2,2,3,0
30,82,0,2,3,3,0
31,80,1,1,2,0,0
32,1,3,2,2,0,0
33,79,2,1,2,0,0
34,80,2,2,2,0,0
35,81,3,1,0,0,0
36,1,2,0,2,3,0
37,79,1,1,2,0,0
38,81,3,0,0,0,0
39,82,2,2,0,0,0
40,80,3,0,2,0,0
41,81,1,1,0,0,0
42,82,0,1,0,0,0
43,0,1,1,2,1,0
44,81,1,2,1,1,0
45,1,1,0,2,1,0
46,1,1,1,2,0,0
47,0,1,2,2,0,0
48,81,2,1,0,0,0
49,81,2,2,0,0,0
50,79,1,1,2,0,0
51,1,3,2,2,0,0
52,82,1,2,0,0,0
53,1,0,0,2,0,0
54,80,1,2,2,0,0
55,79,2,2,2,0,0
56,81,1,1,0,0,0
57,82,1,1,0,0,0
58,79,1,1,2,0,0
59,79,3,2,2,0,0
60,81,0,2,0,0,0
61,82,3,0,0,0,0
62,82,1,2,0,0,0
63,0,3,0,2,0,0
64,1,2,2,2,0,0
65,82,0,0,0,0,0
66,0,3,1,2,0,0
67,80,3,2,2,0,0
68,81,0,0,0,0,0
69,1,2,0,2,3,0
70,80,1,1,2,0,0
71,0,3,0,2,0,0
72,81,3,2,0,0,0
73,1,3,2,2,0,0
74,79,1,1,2,0,0
75,1,2,1,2,3,0
76,81,0,2,3,3,0
77,0,2,0,2,3,0
78,82,1,0,1,1,0
79,0,0,1,2,0,0
80,82,1,1,1,1,0
81,80,2,2,2,1,0
82,0,3,1,2,0,0
83,0,2,1,2,3,0
84,1,2,0,2,3,0
85,0,1,1,2,0,0
86,0,3,0,2,0,0
87,80,1,2,2,0,0
88,1,3,2,2,0,0
89,81,0,1,0,0,0
90,81,0,0,0,0,0
91,0,3,1,2,0,0
92,82,2,0,3,3,0
93,81,0,0,3,3,0
94,81,0,0,3,3,0
95,79,1,1,2,0,0
96,1,3,0,2,0,0
97,79,3,0,2,0,0
98,82,3,2,0,0,0
99,80,1,2,2,0,0
100,81,3,0,0,0,0
101,81,2,0,3,3,0
102,81,0,0,3,3,0
103,80,1,0,2,1,0
104,82,2,0,3,3,0
105,1,2,1,2,0,0
106,79,3,2,2,0,0
107,81,3,0,0,0,0
