Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,1,2,0,0
2,1,0,2,2,0,0
3,80,0,0,2,0,0
4,80,1,2,2,0,0
5,79,1,1,2,0,0
6,81,0,0,0,0,0
7,80,0,2,2,0,0
8,1,2,1,2,0,0
9,79,0,2,2,0,0
10,82,3,0,0,0,0
11,0,2,1,2,0,0
12,1,2,2,2,0,0
13,82,0,2,0,0,0
14,1,3,0,2,0,0
15,0,2,1,2,0,0
16,82,0,0,0,0,0
17,82,1,2,0,0,0
18,80,1,1,2,0,0
19,1,1,1,2,0,0
20,80,3,1,2,0,0
21,80,3,2,2,0,0
22,82,1,1,0,0,0
23,1,3,0,2,0,0
24,80,2,2,2,0,0
25,80,0,1,2,0,0
26,79,0,0,2,0,0
27,82,1,1,0,0,0
28,79,3,1,2,0,0
29,81,3,0,0,0,0
30,79,2,1,2,0,0
31,82,2,2,0,0,0
32,81,2,1,0,0,0
33,79,3,0,2,0,0
34,79,3,0,2,0,0
35,82,0,1,0,0,0
36,0,0,0,2,0,0
37,80,1,1,2,0,0
38,79,3,1,2,0,0
39,81,0,0,0,0,0
40,81,2,1,0,0,0
41,0,3,0,2,0,0
42,79,1,2,2,0,0
43,81,3,1,0,0,0
44,79,3,2,2,0,0
45,82,0,1,0,0,0
46,81,0,0,0,0,0
47,0,2,2,2,0,0
48,81,1,0,1,1,0
49,81,2,0,3,3,0
50,81,2,1,0,0,0
51,80,1,1,2,1,0
52,0,1,0,2,1,0
53,82,3,1,0,0,0
54,1,3,2,2,0,0
55,82,3,2,0,0,0
56,82,3,2,0,0,0
57,79,2,1,2,0,0
58,80,2,1,2,0,0
59,82,1,1,1,1,0
60,1,0,0,2,1,0
61,0,0,1,2,0,0
62,79,0,0,2,0,0
63,80,2,0,2,3,0
64,0,3,2,2,3,0
65,0,0,1,2,0,0
66,82,1,1,1,1,0
67,82,0,2,1,1,0
68,0,3,2,2,1,0
69,80,1,1,2,0,0
70,82,3,1,0,0,0
71,82,2,1,3,3,0
72,80,2,0,2,3,0
73,81,1,0,1,1,0
74,0,1,1,2,0,0
75,82,3,1,0,0,0
76,82,3,0,0,0,0
77,82,3,0,0,0,0
78,81,2,0,3,3,0
79,82,0,2,3,3,0
80,79,0,1,2,0,0
81,0,3,0,2,0,0
82,82,3,2,0,0,0
83,82,3,2,0,0,0
84,81,2,1,0,0,0
85,79,1,1,2,1,0
86,81,1,2,1,1,0
87,80,3,1,2,0,0
88,80,0,2,2,0,0
89,0,3,1,2,0,0
90,82,2,1,3,3,0
91,82,3,2,3,3,0
92,79,0,2,2,3,0
93,79,3,2,2,3,0
94,0,0,1,2,0,0
95,82,2,1,3,3,0
96,80,3,1,2,3,0
97,81,2,0,3,3,0
98,1,2,2,2,3,0
99,80,2,1,2,0,0
100,0,2,0,2,3,0
101,80,3,0,2,3,0
102,79,3,1,2,0,0
103,1,3,0,2,0,0
104,79,1,1,2,0,0
105,80,0,0,2,0,0
106,0,3,2,2,0,0
107,1,2,2,2,0,0
108,81,0,1,0,0,0
109,0,1,0,2,1,0
110,0,3,1,2,0,0
111,1,2,0,2,3,0
112,0,3,2,2,3,0
113,80,0,2,2,3,0
114,1,3,0,2,3,0
115,80,2,1,2,0,0
116,0,0,2,2,0,0
117,1,0,1,2,0,0
118,82,0,0,0,0,0
119,81,2,0,3,3,0
120,81,0,0,3,3,0
121,80,1,2,2,3,0
122,1,0,0,2,3,0
123,80,2,2,2,3,0
124,80,0,1,2,0,0
125,79,2,1,2,3,0
126,81,0,2,3,3,0
127,0,2,1,2,0,0
