Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
67,81,0,0,0,0,0
68,81,3,0,0,0,0
69,81,2,0,3,3,0
70,81,3,1,0,0,0
71,81,3,2,0,0,0
72,0,1,2,2,0,0
73,1,1,0,2,1,0
74,81,1,2,1,1,0
75,0,2,1,2,0,0
76,80,2,2,2,0,0
77,80,2,1,2,0,0
78,80,0,2,2,0,0
79,0,1,2,2,0,0
80,1,0,2,2,0,0
81,82,3,0,0,0,0
82,80,1,0,2,1,0
83,80,3,2,2,1,0
84,80,2,0,2,3,0
85,0,1,1,2,0,0
86,82,3,2,0,0,0
87,0,2,1,2,0,0
88,1,0,2,2,0,0
89,79,3,2,2,0,0
90,1,1,0,2,1,0
91,1,2,0,2,3,0
92,79,0,2,2,3,0
93,79,2,0,2,3,0
94,0,1,1,2,0,0
95,79,0,2,2,0,0
96,1,0,2,2,0,0
97,79,2,1,2,0,0
98,1,2,0,2,3,0
99,82,1,2,3,3,0
100,80,3,1,2,0,0
101,82,0,0,0,0,0
102,1,3,1,2,0,0
103,0,3,1,2,0,0
104,0,1,1,2,1,0
105,79,2,0,2,3,0
106,80,2,2,2,3,0
107,79,3,0,2,3,0
108,1,3,2,2,3,0
109,1,0,1,2,0,0
110,82,0,2,0,0,0
111,80,2,0,2,3,0
112,82,2,0,3,3,0
113,1,2,1,2,0,0
114,0,1,2,2,0,0
115,82,1,0,1,1,0
116,1,1,0,2,1,0
117,80,1,2,2,1,0
118,0,3,0,2,1,0
119,80,2,0,2,3,0
120,79,2,2,2,3,0
121,81,0,0,3,3,0
122,79,2,0,2,3,0
123,82,1,2,3,3,0
124,80,2,2,2,3,0
125,1,1,1,2,0,0
126,80,0,2,2,0,0
127,0,3,2,2,0,0
128,1,1,1,2,0,0
129,81,0,0,0,0,0
130,79,2,1,2,0,0
131,1,0,2,2,0,0
132,1,0,1,2,0,0
133,79,3,0,2,0,0
134,80,0,2,2,0,0
135,81,1,2,0,0,0
136,79,2,0,2,3,0
137,82,3,2,3,3,0
138,82,2,0,3,3,0
139,1,3,1,2,0,0
140,1,0,2,2,0,0
141,81,3,1,0,0,0
142,80,1,2,2,0,0
143,1,3,2,2,0,0
144,81,3,1,0,0,0
145,81,3,1,0,0,0
146,0,3,1,2,0,0
147,82,3,1,0,0,0
148,0,2,0,2,3,0
149,1,2,2,2,3,0
150,80,0,2,2,3,0
151,82,2,0,3,3,0
152,80,0,0,2,3,0
153,79,0,1,2,0,0
154,0,3,2,2,0,0
155,82,3,1,0,0,0
156,80,0,1,2,0,0
157,82,3,2,0,0,0
158,80,1,0,2,1,0
159,1,2,0,2,3,0
160,81,1,0,1,1,0
161,80,3,1,2,0,0
162,80,1,2,2,0,0
163,81,2,1,0,0,0
164,79,3,1,2,0,0
165,1,3,2,2,0,0
166,81,1,0,1,1,0
167,79,1,2,2,1,0
168,80,3,2,2,1,0
169,79,2,1,2,0,0
170,81,0,2,0,0,0
171,1,3,2,2,0,0
172,81,3,0,0,0,0
173,1,1,0,2,1,0
174,80,2,2,2,1,0
175,0,3,2,2,1,0
176,80,3,0,2,1,0
177,81,0,0,1,1,0
178,80,1,1,2,0,0
179,82,0,0,0,0,0
180,81,0,2,0,0,0
181,80,3,1,2,0,0
182,81,0,1,0,0,0
183,0,2,0,2,3,0
184,81,1,0,1,1,0
185,1,2,0,2,3,0
186,1,1,0,2,1,0
187,79,1,1,2,0,0
188,79,2,0,2,3,0
189,80,1,2,2,3,0
190,1,0,2,2,3,0
191,82,2,2,3,3,0
192,0,0,2,2,3,0
193,80,2,1,2,0,0
194,0,0,2,2,0,0
195,82,1,1,0,0,0
196,80,3,2,2,0,0
197,81,0,1,0,0,0
198,81,0,2,0,0,0
199,0,0,1,2,0,0
200,80,2,0,2,3,0
201,82,1,2,3,3,0
202,79,3,2,2,3,0
203,81,3,2,3,3,0
204,82,2,0,3,3,0
205,82,3,0,3,3,0
206,80,1,2,2,3,0
207,0,1,0,2,1,0
208,0,2,1,2,0,0
209,81,3,2,0,0,0
210,81,3,1,0,0,0
211,80,1,2,2,0,0
212,79,0,0,2,0,0
213,81,1,2,0,0,0
214,1,2,0,2,3,0
215,82,0,2,3,3,0
216,1,2,0,2,3,0
217,79,2,0,2,3,0
218,81,3,1,0,0,0
219,0,3,0,2,0,0
220,79,2,0,2,3,0
221,81,3,0,3,3,0
222,82,3,2,3,3,0
223,0,3,2,2,3,0
224,79,3,0,2,3,0
225,79,3,2,2,3,0
226,0,0,1,2,0,0
227,82,3,2,0,0,0
228,79,2,2,2,0,0
229,1,0,2,2,0,0
230,79,3,1,2,0,0
231,80,1,1,2,1,0
232,0,2,2,2,1,0
233,80,1,1,2,0,0
234,0,3,2,2,0,0
235,80,3,1,2,0,0
236,80,0,0,2,0,0
237,0,0,2,2,0,0
238,0,1,1,2,0,0
239,0,2,0,2,3,0
240,82,2,0,3,3,0
241,1,1,1,2,0,0
242,1,1,1,2,0,0
243,1,1,0,2,1,0
244,0,3,1,2,0,0
245,80,2,0,2,3,0
246,0,3,1,2,0,0
247,1,3,0,2,0,0
248,1,0,0,2,0,0
249,0,0,2,2,0,0
250,81,1,0,1,1,0
251,81,3,2,1,1,0
252,81,0,0,1,1,0
253,0,0,2,2,1,0
254,0,1,1,2,0,0
255,79,3,0,2,0,0
256,82,0,2,0,0,0
257,81,2,1,0,0,0
258,81,0,1,0,0,0
259,82,1,1,1,1,0
260,1,0,1,2,0,0
261,82,3,1,0,0,0
