Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
128,81,3,1,0,0,0
129,0,2,1,2,3,0
130,82,2,2,3,3,0
131,79,1,0,2,1,0
132,0,2,2,2,1,0
133,81,3,0,1,1,0
134,79,1,1,2,0,0
135,79,1,0,2,1,0
136,81,2,0,3,3,0
137,1,2,0,2,3,0
138,79,1,1,2,0,0
139,81,3,2,0,0,0
140,1,1,1,2,0,0
141,82,1,1,0,0,0
142,79,0,0,2,0,0
143,0,2,1,2,0,0
144,79,1,2,2,0,0
145,79,3,0,2,0,0
146,80,0,1,2,0,0
147,82,1,1,1,1,0
148,81,3,2,1,1,0
149,1,0,0,2,1,0
150,80,3,1,2,0,0
151,82,2,2,0,0,0
152,82,2,1,0,0,0
153,82,3,0,0,0,0
154,1,2,0,2,3,0
155,0,2,1,2,0,0
156,81,3,1,0,0,0
157,82,1,1,1,1,0
158,1,1,2,2,1,0
159,81,1,2,1,1,0
160,80,0,1,2,0,0
161,0,0,1,2,0,0
162,0,3,2,2,0,0
163,81,2,1,0,0,0
164,80,3,0,2,0,0
165,1,3,0,2,0,0
166,82,3,2,0,0,0
167,80,3,0,2,0,0
168,80,3,2,2,0,0
169,81,0,0,0,0,0
170,79,1,1,2,0,0
171,81,3,2,0,0,0
172,0,3,1,2,0,0
173,79,2,0,2,3,0
174,81,3,0,3,3,0
175,82,3,1,0,0,0
176,82,2,2,0,0,0
177,81,2,1,0,0,0
178,81,2,0,3,3,0
179,1,2,0,2,3,0
180,1,2,1,2,0,0
181,81,2,0,3,3,0
182,0,3,0,2,3,0
183,79,3,1,2,0,0
184,1,3,1,2,0,0
185,0,2,2,2,0,0
186,80,3,2,2,0,0
187,80,0,2,2,0,0
188,81,0,2,0,0,0
189,81,3,0,0,0,0
190,79,2,2,2,0,0
191,1,0,0,2,0,0
192,80,3,2,2,0,0
193,80,1,0,2,1,0
194,80,3,2,2,1,0
195,1,1,0,2,1,0
196,0,2,2,2,1,0
197,82,3,0,1,1,0
198,80,0,1,2,0,0
199,0,2,1,2,3,0
200,0,1,1,2,1,0
201,82,2,0,3,3,0
202,82,2,0,3,3,0
203,79,1,1,2,0,0
204,0,0,2,2,0,0
205,79,0,0,2,0,0
206,79,1,1,2,0,0
207,0,3,2,2,0,0
208,1,1,0,2,1,0
209,79,3,0,2,1,0
210,0,1,2,2,1,0
211,81,0,0,1,1,0
212,1,3,2,2,1,0
213,82,3,1,0,0,0
214,0,3,2,2,0,0
215,1,3,0,2,0,0
216,81,2,2,0,0,0
217,79,2,0,2,3,0
218,81,1,2,3,3,0
219,0,2,1,2,0,0
220,82,1,2,0,0,0
221,0,0,0,2,0,0
222,0,3,0,2,0,0
223,79,2,2,2,0,0
224,81,0,1,0,0,0
225,1,1,1,2,1,0
226,1,2,1,2,3,0
227,1,0,0,2,3,0
228,81,0,1,0,0,0
229,80,3,0,2,0,0
230,79,2,0,2,3,0
231,80,3,2,2,3,0
232,79,2,0,2,3,0
233,0,2,0,2,3,0
234,1,3,0,2,3,0
235,82,3,2,3,3,0
236,80,0,2,2,3,0
237,80,0,0,2,3,0
238,80,3,0,2,3,0
239,0,3,1,2,0,0
240,0,1,2,2,0,0
241,0,0,1,2,0,0
242,1,2,0,2,3,0
243,0,3,0,2,3,0
244,82,1,0,1,1,0
245,82,0,2,1,1,0
246,81,0,0,1,1,0
247,79,2,0,2,3,0
248,82,3,0,3,3,0
249,82,1,1,0,0,0
250,80,0,2,2,0,0
251,1,2,0,2,3,0
252,1,3,0,2,3,0
253,79,3,2,2,3,0
254,79,3,1,2,0,0
255,81,1,0,1,1,0
256,79,2,1,2,0,0
257,82,0,2,0,0,0
258,81,3,2,0,0,0
259,79,1,2,2,0,0
