Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,2,2,2,0
2,0,1,0,2,1,0
3,81,1,0,1,1,0
4,0,0,0,2,1,0
5,82,1,1,0,0,0
6,1,3,2,2,0,0
7,80,3,1,2,0,0
8,81,3,0,0,0,0
9,0,3,2,2,0,0
10,0,2,1,2,0,0
11,79,2,0,2,3,0
12,0,1,2,2,3,0
13,80,2,0,2,3,0
14,79,2,0,2,3,0
15,1,1,1,2,0,0
16,0,0,1,2,0,0
17,79,1,2,2,0,0
18,81,1,0,1,1,0
19,80,0,0,2,1,0
20,79,2,1,2,0,0
21,0,3,0,2,0,0
22,81,1,2,0,0,0
23,79,2,0,2,3,0
24,82,0,0,3,3,0
25,80,1,1,2,0,0
26,80,3,0,2,0,0
27,81,0,2,0,0,0
28,80,0,1,2,0,0
29,82,1,0,1,1,0
30,81,1,0,1,1,0
31,82,1,2,1,1,0
32,1,0,2,2,1,0
33,81,3,0,1,1,0
34,79,3,0,2,1,0
35,79,2,1,2,0,0
36,0,2,0,2,3,0
37,79,1,0,2,1,0
38,79,3,1,2,0,0
39,81,1,1,1,1,0
40,81,1,1,1,1,0
41,82,2,1,3,3,0
42,1,2,0,2,3,0
43,79,0,2,2,3,0
44,81,0,2,3,3,0
45,80,1,1,2,0,0
46,79,0,1,2,0,0
47,81,3,0,0,0,0
48,0,0,2,2,0,0
49,1,3,0,2,0,0
50,82,2,1,0,0,0
51,81,2,1,0,0,0
52,80,3,1,2,0,0
53,0,1,1,2,1,0
54,80,2,1,2,3,0
55,79,1,2,2,3,0
56,81,1,1,0,0,0
57,80,0,0,2,0,0
58,0,1,2,2,0,0
59,82,0,1,0,0,0
60,81,3,1,0,0,0
61,82,1,2,0,0,0
62,81,0,0,0,0,0
63,82,0,0,0,0,0
64,82,0,0,0,0,0
65,1,0,0,2,0,0
66,82,1,1,0,0,0
67,79,1,0,2,1,0
68,81,1,2,1,1,0
69,81,1,1,0,0,0
70,1,2,2,2,0,0
71,79,2,2,2,0,0
72,82,1,1,0,0,0
73,80,2,0,2,3,0
74,1,3,1,2,0,0
75,0,1,1,2,1,0
76,0,0,0,2,1,0
77,0,2,1,2,0,0
78,1,3,1,2,0,0
79,82,1,1,1,1,0
80,0,0,1,2,0,0
81,80,2,0,2,3,0
82,82,2,0,3,3,0
83,79,2,0,2,3,0
84,0,0,1,2,0,0
85,82,2,0,3,3,0
86,80,0,2,2,3,0
87,80,0,0,2,3,0
88,81,3,0,3,3,0
89,79,2,0,2,3,0
90,82,1,0,1,1,0
91,79,2,0,2,3,0
92,79,3,1,2,0,0
93,80,2,2,2,0,0
94,82,1,1,0,0,0
95,81,0,2,0,0,0
96,1,1,0,2,1,0
97,0,1,0,2,1,0
98,1,1,2,2,1,0
99,1,0,2,2,1,0
100,1,2,1,2,0,0
101,1,2,1,2,0,0
102,81,3,1,0,0,0
103,1,0,2,2,0,0
104,81,1,1,0,0,0
105,1,2,0,2,3,0
106,0,1,1,2,0,0
107,82,2,0,3,3,0
108,79,2,2,2,3,0
109,0,1,2,2,3,0
110,82,1,2,3,3,0
111,1,2,0,2,3,0
112,0,3,1,2,0,0
113,0,0,0,2,0,0
114,1,2,2,2,0,0
115,0,3,0,2,0,0
116,81,3,1,0,0,0
117,82,3,1,0,0,0
118,0,1,2,2,0,0
119,0,0,1,2,0,0
120,1,3,1,2,0,0
121,80,3,1,2,0,0
122,80,3,0,2,0,0
123,80,1,2,2,0,0
124,82,0,1,0,0,0
125,82,2,0,3,3,0
126,1,3,2,2,3,0
127,79,1,2,2,3,0
128,80,3,0,2,3,0
129,81,0,1,0,0,0
130,80,0,2,2,0,0
131,80,2,2,2,0,0
132,81,1,2,0,0,0
133,80,3,2,2,0,0
134,0,3,0,2,0,0
135,80,0,2,2,0,0
136,1,0,2,2,0,0
137,82,1,1,0,0,0
138,0,0,1,2,0,0
139,81,1,0,1,1,0
140,81,1,0,1,1,0
141,1,2,1,2,0,0
142,80,1,2,2,0,0
143,80,1,2,2,0,0
144,80,1,2,2,0,0
145,80,0,1,2,0,0
146,79,2,0,2,3,0
147,0,2,2,2,3,0
148,81,3,0,3,3,0
149,81,2,2,3,3,0
150,79,3,1,2,0,0
151,81,1,1,1,1,0
152,80,2,1,2,3,0
153,1,2,1,2,3,0
154,82,3,2,3,3,0
155,80,0,1,2,0,0
156,0,2,1,2,3,0
157,79,3,1,2,3,0
158,80,2,0,2,3,0
159,80,2,2,2,3,0
160,80,3,1,2,0,0
161,1,1,2,2,0,0
162,80,0,0,2,0,0
163,80,1,0,2,1,0
164,82,2,1,0,0,0
165,1,3,1,2,0,0
166,80,2,2,2,0,0
167,79,2,1,2,0,0
168,80,0,0,2,0,0
169,80,3,1,2,0,0
170,79,1,1,2,1,0
171,81,3,1,1,1,0
172,81,0,1,0,0,0
173,1,0,0,2,0,0
174,79,0,2,2,0,0
175,80,0,1,2,0,0
176,82,1,2,0,0,0
177,1,2,2,2,0,0
178,0,3,2,2,0,0
179,81,0,0,0,0,0
180,80,3,2,2,0,0
181,80,3,0,2,0,0
182,82,2,0,3,3,0
183,0,3,2,2,3,0
184,82,1,2,3,3,0
185,81,2,1,0,0,0
186,81,1,2,0,0,0
187,0,3,2,2,0,0
188,1,2,0,2,3,0
189,82,0,2,3,3,0
190,1,0,0,2,3,0
191,79,3,1,2,0,0
192,81,0,2,0,0,0
193,0,1,0,2,1,0
194,0,1,2,2,1,0
195,0,1,0,2,1,0
196,82,1,1,0,0,0
197,0,1,1,2,0,0
198,0,3,0,2,0,0
199,0,1,0,2,1,0
200,0,1,1,2,0,0
201,80,2,1,2,3,0
202,81,0,1,0,0,0
203,1,1,0,2,1,0
204,1,1,0,2,1,0
205,79,1,1,2,0,0
206,81,1,0,1,1,0
207,82,0,1,0,0,0
208,0,3,1,2,0,0
209,1,2,0,2,3,0
210,0,3,2,2,3,0
211,81,2,1,0,0,0
212,82,3,2,0,0,0
213,0,2,2,2,0,0
214,82,3,1,0,0,0
215,79,3,1,2,0,0
216,80,3,0,2,0,0
217,0,3,0,2,0,0
218,0,0,2,2,0,0
219,0,0,0,2,0,0
220,82,2,0,3,3,0
221,79,3,0,2,3,0
222,82,0,0,3,3,0
223,1,2,2,2,3,0
224,80,1,0,2,1,0
225,79,1,2,2,1,0
226,81,1,2,1,1,0
227,79,1,1,2,0,0
228,82,0,1,0,0,0
229,79,2,1,2,3,0
230,82,1,0,1,1,0
231,82,0,0,1,1,0
232,0,3,0,2,1,0
233,81,0,2,1,1,0
234,1,1,0,2,1,0
235,80,2,0,2,3,0
236,81,1,0,1,1,0
237,0,3,0,2,1,0
